u_x,u_y,u_z
6.348365058198799e-08,5.884348896706238e-07,-4.084240625963619e-08
6.34539927492977e-08,5.884279547814632e-07,-4.089874547704463e-08
6.342610806296604e-08,5.884215437899688e-07,-4.095431680841815e-08
6.339992942857297e-08,5.884156957968272e-07,-4.100913263233277e-08
6.337546091522235e-08,5.884103892695009e-07,-4.1063205123412824e-08
6.335280910311388e-08,5.884055220316551e-07,-4.111654626526731e-08
6.333174819201541e-08,5.884012617139877e-07,-4.1169167852151475e-08
6.331225365795583e-08,5.883973960704033e-07,-4.1221081476187456e-08
6.329451437298799e-08,5.883940924512511e-07,-4.1272298546958605e-08
6.327835818586206e-08,5.88391272215455e-07,-4.132283029371213e-08
6.326367736442132e-08,5.883888603693615e-07,-4.137268775905433e-08
6.325060800341067e-08,5.883869761767602e-07,-4.1421881815409e-08
6.323905347073147e-08,5.883855475874076e-07,-4.14704231450962e-08
6.32289836805642e-08,5.88384552081654e-07,-4.151832227715512e-08
6.322032277827123e-08,5.883840040370506e-07,-4.1565589547664274e-08
6.321313055172021e-08,5.883838979402124e-07,-4.161223514422232e-08
6.320739667978174e-08,5.883842534969934e-07,-4.165826908092414e-08
6.320306169329544e-08,5.883849999113399e-07,-4.1703701216927846e-08
6.320003918224583e-08,5.883861557593711e-07,-4.1748541236560594e-08
6.319835982888014e-08,5.883877793814017e-07,-4.1792798691475457e-08
6.319815454682799e-08,5.883897249706248e-07,-4.1836482956808834e-08
6.31990835046308e-08,5.883921887005125e-07,-4.1879603269587285e-08
6.320140147104575e-08,5.883949503317425e-07,-4.192216871623885e-08
6.320495562876993e-08,5.883981130954772e-07,-4.196418823156312e-08
6.320963374028686e-08,5.88401686036137e-07,-4.200567060319843e-08
6.32157504793731e-08,5.884056417511301e-07,-4.204662448612258e-08
6.322295828312128e-08,5.884099257229622e-07,-4.208705839262392e-08
6.323132170893285e-08,5.884146176763366e-07,-4.212698069023183e-08
6.324094582755027e-08,5.884196088622717e-07,-4.216639962004544e-08
6.325165674055388e-08,5.884250568291913e-07,-4.2205323286690054e-08
6.326344088515869e-08,5.884307809396032e-07,-4.2243759667139604e-08
6.327645350345817e-08,5.884367914476812e-07,-4.228171660129518e-08
6.329038032811844e-08,5.884432991448801e-07,-4.2319201809993835e-08
6.330558861583337e-08,5.884500460901262e-07,-4.2356222884515615e-08
6.332170848892118e-08,5.884570592658636e-07,-4.239278729373905e-08
6.333892158751028e-08,5.884645284381833e-07,-4.242890239349519e-08
6.335714736063449e-08,5.884721952878918e-07,-4.246457541489248e-08
6.337635498576919e-08,5.884802134196859e-07,-4.2499813465473146e-08
6.339656923718165e-08,5.884886189968828e-07,-4.2534623549484566e-08
6.341774526885646e-08,5.884972264308093e-07,-4.256901255446396e-08
6.34399177541937e-08,5.885061935421435e-07,-4.260298725457957e-08
6.346290540815589e-08,5.885154577742134e-07,-4.2636554315754656e-08
6.348697614393414e-08,5.885249624613409e-07,-4.266972029141289e-08
6.351182697905708e-08,5.885347840391975e-07,-4.270249163767856e-08
6.353766759937945e-08,5.885448651023516e-07,-4.273487470118123e-08
6.356429530971026e-08,5.885552644150267e-07,-4.276687572677439e-08
6.359189918458328e-08,5.885659765473161e-07,-4.2798500859648614e-08
6.362021130461217e-08,5.885767761760564e-07,-4.282975614663726e-08
6.364953528806631e-08,5.885880759111395e-07,-4.286064753039519e-08
6.36795742306485e-08,5.885994855482251e-07,-4.289118085926993e-08
6.371034853634448e-08,5.886111687264001e-07,-4.292136189851432e-08
6.374206379293406e-08,5.886231674474367e-07,-4.2951196312115986e-08
6.377449760030247e-08,5.886354181523857e-07,-4.2980689661189124e-08
6.380769645160984e-08,5.886477993247348e-07,-4.300984743432913e-08
6.384171043636744e-08,5.886605549121436e-07,-4.303867503160458e-08
6.387633811000469e-08,5.886734719757779e-07,-4.306717774658099e-08
6.391172480050367e-08,5.88686669337224e-07,-4.309536080762503e-08
6.394800470748807e-08,5.887001204381984e-07,-4.3123229350582535e-08
6.398487287515253e-08,5.887136731969153e-07,-4.315078841919619e-08
6.402235207890814e-08,5.887276348893005e-07,-4.3178043002970295e-08
6.40606165131411e-08,5.887416934060347e-07,-4.320499797828847e-08
6.409959624925865e-08,5.887560411739832e-07,-4.323165815936993e-08
6.413915688873287e-08,5.887705191297613e-07,-4.3258028288577255e-08
6.417941446177109e-08,5.887852824638663e-07,-4.3284113016256705e-08
6.422019388392229e-08,5.888002615306492e-07,-4.3309916924813106e-08
6.426176248179453e-08,5.888153992518763e-07,-4.333544453140764e-08
6.430389724375419e-08,5.888307823061472e-07,-4.336070025865104e-08
6.434663256934679e-08,5.888463371270228e-07,-4.3385688483008986e-08
6.43899990325521e-08,5.888621108735129e-07,-4.341041348450474e-08
6.443381645089323e-08,5.888780460744428e-07,-4.3434879500901545e-08
6.447838732885103e-08,5.888942498108179e-07,-4.3459090681602186e-08
6.452342520684884e-08,5.889105289168148e-07,-4.34830511171112e-08
6.456909368762227e-08,5.889271389670549e-07,-4.3506764826812006e-08
6.461520963589449e-08,5.88943847312212e-07,-4.3530235771797805e-08
6.466198560992322e-08,5.889607255997371e-07,-4.355346784576132e-08
6.470925908887111e-08,5.889778129041787e-07,-4.3576464874364134e-08
6.475700223102638e-08,5.889950589558632e-07,-4.359923062996033e-08
6.480534373463576e-08,5.89012532529277e-07,-4.362176882494266e-08
6.485413838671774e-08,5.89030134243097e-07,-4.3644083101337976e-08
6.490334595160193e-08,5.890478951593978e-07,-4.3666177049219796e-08
6.495321284708688e-08,5.890658764807714e-07,-4.368805420149229e-08
6.500345204986131e-08,5.890839965226575e-07,-4.370971803536509e-08
6.505419395416343e-08,5.891022189716173e-07,-4.3731171959072504e-08
6.510550208787154e-08,5.891207088912784e-07,-4.375241934012338e-08
6.515708271964536e-08,5.89139301063187e-07,-4.377346349476378e-08
6.52091734482168e-08,5.891579777860937e-07,-4.3794307663354366e-08
6.526172131393623e-08,5.891769995343148e-07,-4.3814955057559986e-08
6.531476085454236e-08,5.89195977921766e-07,-4.383540883011297e-08
6.536823406863433e-08,5.892152350723923e-07,-4.385567207244833e-08
6.542200636856881e-08,5.892345946155101e-07,-4.387574783932089e-08
6.547623258183928e-08,5.892540704458295e-07,-4.389563913180847e-08
6.553091779900886e-08,5.892737781143567e-07,-4.3915348899772e-08
6.558605861957735e-08,5.892935222822784e-07,-4.3934880043681156e-08
6.56413930938391e-08,5.893135031918666e-07,-4.3954235426746385e-08
6.569731129198581e-08,5.89333565995556e-07,-4.3973417853763e-08
6.575344210702643e-08,5.893537788226015e-07,-4.399243009736202e-08
6.581018763588201e-08,5.893741289981386e-07,-4.4011274871718906e-08
6.586702021547275e-08,5.893946270877111e-07,-4.40299548624721e-08
6.592442321499183e-08,5.894151797076101e-07,-4.40484726926768e-08
6.598199883883452e-08,5.894360134724067e-07,-4.406683096596107e-08
6.604007145654109e-08,5.894568836581766e-07,-4.408503221167303e-08
6.609844868379939e-08,5.894778207615083e-07,-4.410307895780614e-08
6.615712399968705e-08,5.894990078902981e-07,-4.412097366540942e-08
6.621622155584935e-08,5.895202156706639e-07,-4.413871876065244e-08
6.627550223309751e-08,5.895416474716527e-07,-4.415631662446637e-08
6.63352876174214e-08,5.895630865023429e-07,-4.417376962283864e-08
6.639517795088668e-08,5.895847133655776e-07,-4.4191080056737735e-08
6.645548588363496e-08,5.896064474415581e-07,-4.4208250203665666e-08
6.651617964668365e-08,5.896282690303587e-07,-4.4225282298437856e-08
6.657700401664706e-08,5.896502676909531e-07,-4.424217854320132e-08
6.663819696089867e-08,5.896723706583107e-07,-4.425894110720674e-08
6.669975514497196e-08,5.896944933661127e-07,-4.427557212541327e-08
6.676143256349845e-08,5.897168456042181e-07,-4.429207368306372e-08
6.682355483426521e-08,5.897392598940004e-07,-4.4308447847942696e-08
6.688580718310879e-08,5.897617301237474e-07,-4.4324696649550555e-08
6.694849960028976e-08,5.897843653418046e-07,-4.434082208614549e-08
6.701130407123381e-08,5.8980714819188e-07,-4.435682612195538e-08
6.707439401205956e-08,5.898299202507687e-07,-4.437271068329042e-08
6.713778013797151e-08,5.898528988974848e-07,-4.4388477680395e-08
6.72014681476585e-08,5.898758555962093e-07,-4.4404128977242074e-08
6.726532776901512e-08,5.898991141164393e-07,-4.441966641179571e-08
6.732938067902855e-08,5.89922298525498e-07,-4.4435091802316106e-08
6.739372143017477e-08,5.899455880887818e-07,-4.445040693164397e-08
6.74583602120617e-08,5.89969102548208e-07,-4.446561354488022e-08
6.752311910498914e-08,5.899925656484612e-07,-4.448071337029285e-08
6.758826163647692e-08,5.900162143700535e-07,-4.449570810223325e-08
6.765338508850574e-08,5.900399285646514e-07,-4.451059940815069e-08
6.771901316346565e-08,5.90063739659516e-07,-4.452538893759301e-08
6.77845596997111e-08,5.900876367559282e-07,-4.454007829484886e-08
6.785047585923672e-08,5.90111609666953e-07,-4.455466907906335e-08
6.791664741307435e-08,5.901357289463728e-07,-4.4569162851614865e-08
6.79830379523071e-08,5.901598793352145e-07,-4.4583561141629825e-08
6.804948603555236e-08,5.90184211425807e-07,-4.4597865471914533e-08
6.81161317902189e-08,5.902084464812469e-07,-4.4612077333815894e-08
6.818316081045778e-08,5.902329578440961e-07,-4.462619818648879e-08
6.82501017694579e-08,5.902573966461358e-07,-4.4640229474367466e-08
6.831750095992352e-08,5.902820343867208e-07,-4.465417261276537e-08
6.838493541035266e-08,5.903067387726886e-07,-4.466802900009386e-08
6.845262052420825e-08,5.903314338558704e-07,-4.468180000435956e-08
6.852034495927921e-08,5.903563224616704e-07,-4.469548697682798e-08
6.858838514294643e-08,5.903812351881871e-07,-4.470909124844363e-08
6.86565299524119e-08,5.904062732610727e-07,-4.4722614125075624e-08
6.872477477825634e-08,5.904313423894741e-07,-4.473605689658625e-08
6.879345284988037e-08,5.90456509546804e-07,-4.474942082341975e-08
6.886199033332335e-08,5.904817101159598e-07,-4.476270715032571e-08
6.893079171721923e-08,5.90507053095162e-07,-4.477591710352434e-08
6.899978168318964e-08,5.905324282092236e-07,-4.478905188721637e-08
6.906882922730843e-08,5.905579084689801e-07,-4.480211269141681e-08
6.913820592705299e-08,5.905834365708547e-07,-4.4815100670411364e-08
6.920759008937918e-08,5.906090708109169e-07,-4.48280169818772e-08
6.927710231415332e-08,5.906347141160974e-07,-4.4840862755118775e-08
6.934680017594496e-08,5.906604664821112e-07,-4.4853639093718465e-08
6.941668935103248e-08,5.906863482847257e-07,-4.4866347093043884e-08
6.94867078342318e-08,5.907122270610354e-07,-4.48789878302898e-08
6.955669970530123e-08,5.907381349692088e-07,-4.489156236382237e-08
6.962701242141812e-08,5.907642175934956e-07,-4.490407172586368e-08
6.969735292944475e-08,5.907902903987603e-07,-4.4916516952750556e-08
6.976788461112218e-08,5.908165035002429e-07,-4.492889904347006e-08
6.983841193602214e-08,5.908427277189759e-07,-4.494121898750889e-08
6.990924965642126e-08,5.908689927890995e-07,-4.495347776448463e-08
6.998010664918587e-08,5.908953889138255e-07,-4.4965676331828714e-08
7.005101239764568e-08,5.909218542614423e-07,-4.497781562703317e-08
7.012220887621073e-08,5.909483044154034e-07,-4.498989659362129e-08
7.019334119463153e-08,5.909749227144863e-07,-4.500192013111762e-08
7.02646965827662e-08,5.910014886432164e-07,-4.501388714131742e-08
7.033610241197864e-08,5.910282074207435e-07,-4.5025798512429884e-08
7.040763371079462e-08,5.910549740333563e-07,-4.503765510624926e-08
7.047928854039482e-08,5.910817672919937e-07,-4.504945779110035e-08
7.055106111560093e-08,5.911086474084663e-07,-4.5061207391984433e-08
7.062282728283231e-08,5.911356027882243e-07,-4.507290475449361e-08
7.06948041049301e-08,5.911625479674713e-07,-4.508455067806565e-08
7.076683907252066e-08,5.911896221931857e-07,-4.5096145971722496e-08
7.083896764573475e-08,5.912167247763075e-07,-4.5107691428953175e-08
7.091112045572982e-08,5.912439149875666e-07,-4.5119187823876925e-08
7.098362683095884e-08,5.912711439403094e-07,-4.5130635907030873e-08
7.10559380061859e-08,5.912984424035288e-07,-4.51420364439011e-08
7.112843259642851e-08,5.913257723063558e-07,-4.515339017422226e-08
7.120098855836093e-08,5.913531884117117e-07,-4.516469781020996e-08
7.12736521286304e-08,5.913806148991394e-07,-4.5175960085453826e-08
7.134638417066197e-08,5.914081570241285e-07,-4.5187177688340365e-08
7.141935549134011e-08,5.91435719392719e-07,-4.5198351322429836e-08
7.149208537589357e-08,5.914633594775283e-07,-4.520948166150783e-08
7.156518022170094e-08,5.914909915898555e-07,-4.5220569378339015e-08
7.163826991160476e-08,5.915187286077219e-07,-4.5231615131836824e-08
7.171133660321807e-08,5.915465631000599e-07,-4.524261957040239e-08
7.178453963112656e-08,5.915743718440093e-07,-4.5253583334675964e-08
7.185782709441334e-08,5.91602238244988e-07,-4.5264507049943915e-08
7.193124803887588e-08,5.916302293360732e-07,-4.5275391334140074e-08
7.200462088160625e-08,5.916581847632083e-07,-4.528623679548948e-08
7.207808918697932e-08,5.916862494901374e-07,-4.5297044030301015e-08
7.215170179492878e-08,5.917143929613361e-07,-4.530781363335593e-08
7.222534283150606e-08,5.91742456103858e-07,-4.5318546178328736e-08
7.229893486457664e-08,5.917707268554395e-07,-4.532924222761459e-08
7.237278916216471e-08,5.917989468171245e-07,-4.5339902353002e-08
7.244651922201986e-08,5.918272080337702e-07,-4.53505270994578e-08
7.252039473078811e-08,5.918556499235657e-07,-4.5361117008133084e-08
7.259431480376332e-08,5.918839885459432e-07,-4.537167261961977e-08
7.266832540196447e-08,5.919124165010775e-07,-4.5382194451211206e-08
7.274236150359453e-08,5.919409742013093e-07,-4.539268302485086e-08
7.281643500498042e-08,5.919694477851939e-07,-4.540313884196871e-08
7.289057636199988e-08,5.919980750766453e-07,-4.541356240853214e-08
7.296479418831817e-08,5.920267422617452e-07,-4.542395421368632e-08
7.303903833632453e-08,5.920553800465969e-07,-4.543431474004297e-08
7.311335289914108e-08,5.920841311759559e-07,-4.544464446283246e-08
7.318761196477438e-08,5.921128667623251e-07,-4.545494386052537e-08
7.326212970321811e-08,5.921417576908228e-07,-4.5465213376726e-08
7.3336485021032e-08,5.921705979084538e-07,-4.5475453471572475e-08
7.341100984187248e-08,5.921995175309458e-07,-4.5485664596996054e-08
7.348557166170952e-08,5.922284925897753e-07,-4.549584718699114e-08
7.356008828728285e-08,5.922574791793493e-07,-4.5506001671756804e-08
7.363472999269701e-08,5.922865601488054e-07,-4.5516128481559886e-08
7.370938529890835e-08,5.923156507480204e-07,-4.552622802769639e-08
7.378404362942247e-08,5.923447497218387e-07,-4.553630072430622e-08
7.385885731448339e-08,5.923739665375243e-07,-4.554634697122469e-08
7.393354004156799e-08,5.92403195514113e-07,-4.5556367173251393e-08
7.400843657048732e-08,5.924324647860237e-07,-4.5566361719476375e-08
7.408329584475078e-08,5.924618030477186e-07,-4.5576330991835006e-08
7.415813495997934e-08,5.924911563850405e-07,-4.558627537426319e-08
7.423310255896915e-08,5.92520501303114e-07,-4.5596195231847694e-08
7.430799734172628e-08,5.92550022956891e-07,-4.560609093960875e-08
7.438296105291268e-08,5.925794459950473e-07,-4.561596285255954e-08
7.445801997105541e-08,5.92609012669425e-07,-4.562581132833821e-08
7.453313756681489e-08,5.926385861555976e-07,-4.563563671832952e-08
7.460820540253108e-08,5.926681871781684e-07,-4.564543935656688e-08
7.468325248717531e-08,5.926978416039383e-07,-4.565521958830273e-08
7.47584097744902e-08,5.92727520842663e-07,-4.566497774910835e-08
7.483359319332262e-08,5.9275725749865e-07,-4.567471416069905e-08
7.490878025108974e-08,5.927870764250442e-07,-4.568442914859185e-08
7.498395780620885e-08,5.92816869572695e-07,-4.5694123020585046e-08
7.50592648207583e-08,5.928467061221914e-07,-4.570379610221995e-08
7.513451187155261e-08,5.928766443720477e-07,-4.5713448685512146e-08
7.520991089621798e-08,5.929065379732951e-07,-4.5723081084138523e-08
7.528512178774014e-08,5.929365706596269e-07,-4.5732693588935974e-08
7.536045516844426e-08,5.929665591584315e-07,-4.574228649166365e-08
7.543583843973554e-08,5.929965725127129e-07,-4.575186008047269e-08
7.551130471447544e-08,5.930267079425932e-07,-4.576141463324664e-08
7.558661513513395e-08,5.930568631306383e-07,-4.577095044188309e-08
7.566212351774755e-08,5.930870245791497e-07,-4.578046776180288e-08
7.573753675696244e-08,5.931172509600926e-07,-4.5789966875152996e-08
7.581303995813483e-08,5.931474553984004e-07,-4.579944803603427e-08
7.58884554402547e-08,5.931778129005389e-07,-4.5808911509670344e-08
7.596404263358677e-08,5.932081277845598e-07,-4.581835756018398e-08
7.603944888205389e-08,5.932384208880308e-07,-4.582778642797458e-08
7.611509255298504e-08,5.932689066481903e-07,-4.583719837128149e-08
7.619061987987757e-08,5.93299297832654e-07,-4.58465936200744e-08
7.626613628020871e-08,5.933298336777299e-07,-4.585597242837243e-08
7.634185330007876e-08,5.933603294455862e-07,-4.586533502644059e-08
7.641732748202633e-08,5.933908517677554e-07,-4.587468164015557e-08
7.649301879100593e-08,5.934215007745787e-07,-4.588401250656961e-08
7.656854824868333e-08,5.934521015993179e-07,-4.5893327850857216e-08
7.664428319110097e-08,5.934827281868588e-07,-4.5902627890904616e-08
7.67198884254921e-08,5.935135095382746e-07,-4.5911912842046596e-08
7.679549778982159e-08,5.935441878864217e-07,-4.592118292640836e-08
7.687131955226959e-08,5.935749769386251e-07,-4.59304383468405e-08
7.69469095358439e-08,5.936058570027225e-07,-4.593967931235383e-08
7.702262252892298e-08,5.936366238537695e-07,-4.594890602856154e-08
7.709824652596918e-08,5.936675319772526e-07,-4.5958118692397764e-08
7.717403396352367e-08,5.936984703619931e-07,-4.596731750832941e-08
7.724981394049818e-08,5.93729353995904e-07,-4.597650266554098e-08
7.732542147794683e-08,5.937604280081236e-07,-4.5985674353823014e-08
7.740126756670726e-08,5.937914244168804e-07,-4.599483276766066e-08
7.74769359329774e-08,5.938225120406099e-07,-4.600397808036671e-08
7.755270194344096e-08,5.938536183299085e-07,-4.601311048001145e-08
7.762847390478455e-08,5.938846962444369e-07,-4.6022230147360275e-08
7.770424773589372e-08,5.939159141019107e-07,-4.603133726404591e-08
7.778006310168578e-08,5.9394712110269e-07,-4.6040431990804e-08
7.785573924529633e-08,5.939783061624108e-07,-4.604951450309477e-08
7.793156821755175e-08,5.940096700327559e-07,-4.605858496587591e-08
7.800736504463243e-08,5.940408737991862e-07,-4.606764355380708e-08
7.808316519472212e-08,5.940722963649707e-07,-4.607669042163377e-08
7.815888785608345e-08,5.941036893928596e-07,-4.6085725728222165e-08
7.823477672846855e-08,5.941350031495276e-07,-4.609474962821167e-08
7.831050773301975e-08,5.941665409718037e-07,-4.610376228464539e-08
7.83863468680432e-08,5.941979955514447e-07,-4.61127638447926e-08
7.846208260150325e-08,5.942294983686046e-07,-4.612175445997826e-08
7.853795181801051e-08,5.942610638433798e-07,-4.61307342745336e-08
7.861375465092955e-08,5.942926761262224e-07,-4.613970342783971e-08
7.868955379665559e-08,5.943241952194413e-07,-4.614866207574303e-08
7.87653076565934e-08,5.943559280373665e-07,-4.615761035163163e-08
7.884119232642218e-08,5.943875764172031e-07,-4.616654838864498e-08
7.891688693373199e-08,5.944193224688729e-07,-4.6175476329897536e-08
7.899285028535036e-08,5.944510921149875e-07,-4.618439430448762e-08
7.906855174819891e-08,5.944828119290564e-07,-4.619330244693401e-08
7.914435915718577e-08,5.945146693046674e-07,-4.6202200883768975e-08
7.922025094671291e-08,5.945465067217925e-07,-4.6211089738947415e-08
7.929601306304183e-08,5.945784181570811e-07,-4.62199691435671e-08
7.937173986443453e-08,5.94610322129198e-07,-4.622883921767865e-08
7.944758627790553e-08,5.946422644057253e-07,-4.6237700085074544e-08
7.952337594139905e-08,5.946742487231268e-07,-4.6246551856230874e-08
7.959921442994257e-08,5.94706259788953e-07,-4.625539465583655e-08
7.967499166411427e-08,5.947383402737128e-07,-4.626422860160662e-08
7.975073305231507e-08,5.947704042235234e-07,-4.6273053801641405e-08
7.982658214643409e-08,5.948025483530152e-07,-4.628187036981576e-08
7.990228647840793e-08,5.9483463905048e-07,-4.629067840994558e-08
7.997810961486547e-08,5.948668531755306e-07,-4.629947803318689e-08
8.005382772543392e-08,5.948989903455064e-07,-4.6308269348762696e-08
8.01296934758253e-08,5.949313073245064e-07,-4.63170524573506e-08
8.020534999758938e-08,5.949636235642579e-07,-4.6325827464365976e-08
8.028120421634646e-08,5.949958448718083e-07,-4.633459447637942e-08
8.035691984950565e-08,5.95028238032662e-07,-4.634335357751262e-08
8.043262838867861e-08,5.950605790547932e-07,-4.6352104881216163e-08
8.050836026142874e-08,5.950929595798467e-07,-4.6360848474555104e-08
8.058418326357572e-08,5.951254760836174e-07,-4.636958445214166e-08
8.065980860020806e-08,5.951578936442369e-07,-4.637831291295478e-08
8.07356152775368e-08,5.95190423467032e-07,-4.638703394653964e-08
8.081128057717989e-08,5.952229098216293e-07,-4.639574763431408e-08
8.088703831157982e-08,5.952554765904148e-07,-4.640445407996562e-08
8.096265614045345e-08,5.952881184799253e-07,-4.6413153359344205e-08
8.103841611617188e-08,5.953207286389797e-07,-4.6421845565034606e-08
8.111401494243429e-08,5.953533482403869e-07,-4.643053077361981e-08
8.118983406447654e-08,5.953860882380541e-07,-4.6439209078832966e-08
8.126538417617812e-08,5.954187670876474e-07,-4.6447880554558845e-08
8.134110539478036e-08,5.954515225120269e-07,-4.6456545284547346e-08
8.141668651587245e-08,5.954843371991549e-07,-4.6465203343915435e-08
8.149233097861304e-08,5.955171076349986e-07,-4.6473854812466495e-08
8.156806675806795e-08,5.955500125311441e-07,-4.648249977369099e-08
8.16436154191723e-08,5.955828274971838e-07,-4.6491138294713434e-08
8.1719264698826e-08,5.956157798643171e-07,-4.64997704503838e-08
8.179485469238159e-08,5.956487229752281e-07,-4.6508396314823296e-08
8.18704769129104e-08,5.956816287160284e-07,-4.651701596074411e-08
8.194611218733359e-08,5.957147197722105e-07,-4.652562945585299e-08
8.202151182160071e-08,5.957477144388103e-07,-4.653423687134992e-08
8.209723523323446e-08,5.957807479955589e-07,-4.654283827868374e-08
8.21727868941297e-08,5.958138703349964e-07,-4.655143374197009e-08
8.224830105162556e-08,5.958469679391515e-07,-4.6560023324802075e-08
8.232375445480848e-08,5.958801540737035e-07,-4.656860709535397e-08
8.239945389003783e-08,5.959133544557901e-07,-4.65771851190203e-08
8.247478819726029e-08,5.959465230575679e-07,-4.6585757455361785e-08
8.255042014286277e-08,5.959798425350076e-07,-4.6594324169212206e-08
8.262587970424148e-08,5.960130550890726e-07,-4.660288531922266e-08
8.270132738946799e-08,5.960463623881759e-07,-4.6611440963103395e-08
8.27768253572132e-08,5.960797270066215e-07,-4.661999116342262e-08
8.28522931497378e-08,5.961130423911994e-07,-4.662853597676811e-08
8.292771084721941e-08,5.96146511187358e-07,-4.6637075465322126e-08
8.300311775417366e-08,5.961799213028353e-07,-4.6645609678202616e-08
8.307856486397426e-08,5.962133411364566e-07,-4.6654138669188235e-08
8.315405762442397e-08,5.962468889446903e-07,-4.666266250183798e-08
8.322933815792457e-08,5.962803982930087e-07,-4.6671181224425737e-08
8.33047551802697e-08,5.963138874738141e-07,-4.667969488824542e-08
8.338016902524097e-08,5.963475157676605e-07,-4.668820354302313e-08
8.345546854871187e-08,5.963811434656951e-07,-4.66967072473831e-08
8.353096449771776e-08,5.964147540926262e-07,-4.6705206045372054e-08
8.360607693678486e-08,5.96448442481257e-07,-4.6713699984368895e-08
8.368153788942887e-08,5.964820968836504e-07,-4.6722189119193984e-08
8.375677909413532e-08,5.965158934489825e-07,-4.673067349441676e-08
8.383219650826333e-08,5.965496121765723e-07,-4.673915315820736e-08
8.390735574200241e-08,5.965834166340715e-07,-4.674762815203463e-08
8.398260218332558e-08,5.966172359428596e-07,-4.675609852093199e-08
8.405787364700421e-08,5.966510534678113e-07,-4.676456432238677e-08
8.413311504273003e-08,5.96684976339116e-07,-4.6773025585290796e-08
8.42083711142603e-08,5.96718906437655e-07,-4.6781482361257655e-08
8.428361320951859e-08,5.967527827429796e-07,-4.678993468370585e-08
8.435874704727656e-08,5.967867868806221e-07,-4.679838260892819e-08
8.443397602561133e-08,5.968208121171099e-07,-4.680682616285932e-08
8.450905838496402e-08,5.968547949902808e-07,-4.681526540189871e-08
8.458429087981863e-08,5.968888756720634e-07,-4.682370035007626e-08
8.465937742523224e-08,5.969229445829381e-07,-4.68321310536741e-08
8.473451403442253e-08,5.969570417981239e-07,-4.6840557549554946e-08
8.48096599891912e-08,5.969912617768755e-07,-4.684897988112345e-08
8.488478313217828e-08,5.970253310851023e-07,-4.685739807846809e-08
8.4959779846927e-08,5.970596176950029e-07,-4.6865812183383815e-08
8.50348746840158e-08,5.970938418028186e-07,-4.687422222952973e-08
8.510993700344309e-08,5.971281024559607e-07,-4.688262824917935e-08
8.518497216144604e-08,5.971624033963498e-07,-4.689103028426299e-08
8.525996656382017e-08,5.971966746096596e-07,-4.689942836130766e-08
8.533501375337637e-08,5.972310815670159e-07,-4.690782252156623e-08
8.540996760251927e-08,5.972654472960223e-07,-4.691621279813705e-08
8.548490144280883e-08,5.972998540651279e-07,-4.692459921774704e-08
8.555983547683633e-08,5.973343008211782e-07,-4.693298181478811e-08
8.563491110765107e-08,5.973687605515821e-07,-4.6941360618951173e-08
8.570970614324306e-08,5.974032677745247e-07,-4.6949735671454543e-08
8.578470877206627e-08,5.97437816989002e-07,-4.695810698978536e-08
8.585947500824776e-08,5.97472370592825e-07,-4.696647460876953e-08
8.593441880181734e-08,5.975069076557044e-07,-4.697483855963583e-08
8.600933284567664e-08,5.975415449525805e-07,-4.698319887069795e-08
8.608412418291407e-08,5.97576171621124e-07,-4.6991555574684235e-08
8.615889290292222e-08,5.976109003562487e-07,-4.69999086922662e-08
8.623375569638339e-08,5.976455690523969e-07,-4.700825825075957e-08
8.630856117573515e-08,5.976802929413183e-07,-4.7016604291087143e-08
8.638329064881046e-08,5.977150742408662e-07,-4.7024946823798544e-08
8.645803887171005e-08,5.977498106532121e-07,-4.703328588422339e-08
8.653292554939596e-08,5.977847057455254e-07,-4.704162149253829e-08
8.660752074168125e-08,5.978195412845592e-07,-4.704995367665839e-08
8.668223230971284e-08,5.978543356778027e-07,-4.705828246902491e-08
8.675702644794945e-08,5.978893011540418e-07,-4.706660788320089e-08
8.683156901792105e-08,5.979242575818017e-07,-4.707492995164099e-08
8.690626827870157e-08,5.979592057428349e-07,-4.708324869279174e-08
8.698099010900953e-08,5.979941574070199e-07,-4.709156413513033e-08
8.705546110007672e-08,5.980292186948971e-07,-4.709987629783646e-08
8.713013220928725e-08,5.980642305105707e-07,-4.710818520361401e-08
8.720481208682915e-08,5.980993450555281e-07,-4.71164908722738e-08
8.727933955698203e-08,5.981344246280576e-07,-4.712479333470215e-08
8.735382749148749e-08,5.981695749187511e-07,-4.7133092611825886e-08
8.742838711528703e-08,5.982047501657137e-07,-4.7141388715413023e-08
8.750292446359666e-08,5.982399241912073e-07,-4.7149681670222406e-08
8.757741424569284e-08,5.98275144415649e-07,-4.7157971502368066e-08
8.765191584362554e-08,5.983103904852592e-07,-4.7166258224869886e-08
8.772633980516527e-08,5.983456761796895e-07,-4.7174541862719766e-08
8.780080338882466e-08,5.983809775109778e-07,-4.71828224364804e-08
8.787520259241381e-08,5.984163041427831e-07,-4.719109995901852e-08
8.794961769395043e-08,5.984517084626399e-07,-4.7199374457441657e-08
8.80240762784909e-08,5.984871210240375e-07,-4.7207645941133984e-08
8.809843884312226e-08,5.985224538569601e-07,-4.7215914437179456e-08
8.817279038530651e-08,5.985579265014678e-07,-4.7224179955947654e-08
8.824705526726444e-08,5.985934694704948e-07,-4.72324425239642e-08
8.83214495244075e-08,5.986288936180908e-07,-4.7240702149859237e-08
8.83957062393612e-08,5.986645117405416e-07,-4.7248958858629406e-08
