time,CBF_velocity,CBF_position,HOBF_position,position_constraint,velocity_constraint,ux,uy,uz,state_history
1.5,0.0017504109834606853,9.121159157740593,0.21651161699580862,0.22653371374670314,0.0007375651024499848,-0.017156089262537897,-0.0069253391898903005,-0.0075972543841590755,4.0
1.6,0.0018118668047625262,9.125639856583902,0.23804154591742932,0.22815674975272202,0.000671438720840504,-0.017142506158204805,-0.0069621118286386915,-0.007594305595208688,4.0
1.7000000000000002,0.0018664243345715807,9.132265143309503,0.2596251493727376,0.22976184569527044,0.0006049829157274916,-0.017128832814390118,-0.006998925856727191,-0.007591318833360344,4.0
1.8,0.0019140851032744717,9.141035992116095,0.2812603653409812,0.2313488498820712,0.000538199180019671,-0.01711506725723009,-0.007035785091475672,-0.007588293569066285,4.0
1.9000000000000001,0.0019548507828114937,9.151953169017176,0.30294512696094744,0.2329176181694848,0.00047108833124377567,-0.01710120860696426,-0.007072690825831529,-0.007585229530398426,4.0
2.0,0.001988723118359504,9.165017231812925,0.32467736330016617,0.2344680039506409,0.00040365142062483405,-0.017087255596321932,-0.007109645180243739,-0.007582126348513752,4.0
2.1,0.0020157039513578577,9.180228530087895,0.34645499913229777,0.2359998566854433,0.00033588991413512873,-0.01707320629838911,-0.0071466517603342725,-0.007578983494935017,4.0
2.2,0.002035795260528526,9.197587205179566,0.3682759545712465,0.23751303616006259,0.0002678042979017302,-0.017059060361050624,-0.00718371054102992,-0.007575800814066063,4.0
2.3000000000000003,0.0020489990631185236,9.21709319018138,0.3901381461127921,0.23900739023324186,0.00019939627624253754,-0.017044815498239285,-0.007220825942593147,-0.007572577690049692,4.0
2.4000000000000004,0.0020553175366101913,9.238746209939535,0.4120394854776589,0.24048273535821704,0.00013067184402632264,-0.017030463273114936,-0.007258018290717221,-0.007569312172199906,4.0
2.5,0.002054753446941216,9.26254578083789,0.433977876558167,0.24154331465152662,0.00011211425762593288,-0.016941909556396652,-0.007482350384840451,-0.00754957824523246,4.0
2.6,0.0020523578398048345,9.288489258677991,0.45591240238679354,0.24240551828256102,0.00011211441906007201,-0.016822331848219466,-0.007774140078167131,-0.00752209364288619,4.0
2.7,0.002049995517008865,9.316570992635889,0.47782351667414613,0.24321184138281526,0.00011211399150248565,-0.016698575259627802,-0.008063954836870921,-0.007492677240522163,4.0
2.8000000000000003,0.0020476660915674273,9.34678409821639,0.4997057451003175,0.24396208952951254,0.00011211379325436744,-0.01657067051663283,-0.008351725972894816,-0.007461336840652234,4.0
2.9000000000000004,0.0020453692548826757,9.37912115819119,0.5215536212801347,0.24465609513328265,0.00011211340960628547,-0.01643865138938948,-0.00863738085609731,-0.007428081234771714,4.0
3.0,0.0020431046530392655,9.413574224587016,0.5433616893896991,0.2452936867735864,0.00011211378082611999,-0.01630255014424707,-0.008920852185398035,-0.007392919025300713,4.0
3.1,0.002040872022676204,9.45013482077946,0.5651245037505266,0.24587473532789142,0.0001121136570522592,-0.016162404061326838,-0.00920206549622892,-0.007355860375354226,4.0
3.2,0.002038670971434474,9.488793943771775,0.5868366329782257,0.24639910345849397,0.00011211358183485902,-0.016018248173616915,-0.009480953292764249,-0.007316915075002505,4.0
3.3000000000000003,0.002036501158065574,9.529542066629595,0.6084926591159903,0.24686667445042118,0.00011211353086583808,-0.015870119476706725,-0.009757446644604165,-0.007276093646374933,4.0
3.4000000000000004,0.0020343622354274705,9.572369140969116,0.6300871796223225,0.2472773454278698,0.00011211349403867344,-0.0157180559002208,-0.010031477291944703,-0.007233407077374712,4.0
3.5,0.002032253851984585,9.617264599604631,0.6516148086789307,0.2476310274602371,0.00011211346602887443,-0.015562096312926911,-0.01030297762689142,-0.007188866822204797,4.0
3.6,0.00203017565236039,9.664217359320517,0.6730701785024383,0.24792764559797797,0.00011211344407692874,-0.01540228051631835,-0.010571880701134915,-0.007142484799115459,4.0
3.7,0.002028127277666554,9.713215823770014,0.694447940653174,0.24816713890239053,0.00011211342638576588,-0.015238649237232801,-0.010838120235896986,-0.007094273387921178,4.0
3.8000000000000003,0.002026108365671509,9.764247886497529,0.7157427673403599,0.24834946045910847,0.00011211341181727999,-0.0150712441181194,-0.011101630636461877,-0.007044245426883005,4.0
3.9000000000000004,0.0020241185509392405,9.817300934085992,0.7369493527220571,0.24847457719354313,0.00011211341539732038,-0.014900107677646492,-0.011362347062221377,-0.006992414201460169,4.0
4.0,0.0020221574665161696,9.872361849426241,0.7580624141804675,0.24854247071719876,0.00011211340007131748,-0.01472528342727917,-0.011620205201494602,-0.006938793475532982,4.0
4.1000000000000005,0.0020202247387977983,9.929417015110346,0.7790766936744407,0.2485531359574228,0.00011211338793386173,-0.01454681565352055,-0.011875141679264777,-0.0068833974315806856,4.0
4.2,0.0020183199935270603,9.98845231694768,0.7999869589498134,0.2485065821666042,0.00011211337801171693,-0.014364749559504598,-0.012127093781546788,-0.006826240708460456,4.0
4.3,0.002016442853554845,10.0494531475983,0.8207880048434764,0.24840283263001087,0.00011211336969875262,-0.014179131210456065,-0.012375999553286356,-0.006767338385956996,4.0
4.4,0.0020145929389533065,10.112404410328338,0.8414746545519534,0.24824192465867076,0.00011211336259759339,-0.013990007522571785,-0.012621797812456858,-0.006706705981024344,4.0
4.5,0.0020127698671137464,10.177290522883503,0.8620417608929749,0.24802390957819648,0.00011211335643840208,-0.013797426251567064,-0.012864428164260956,-0.006644359443893413,4.0
4.6000000000000005,0.0020109732528365253,10.244095421481326,0.882484207559662,0.24774885271426075,0.0001121133510297724,-0.013601435980961214,-0.013103831015285285,-0.006580315154062832,4.0
4.7,0.002009202708417375,10.312802564919906,0.9027969103668845,0.24741683336714335,0.00011211334657156468,-0.01340208610930913,-0.013339947588571011,-0.0065145899159184915,4.0
4.800000000000001,0.0020074578437651452,10.38339493880261,0.9229748184889528,0.24702794482276771,0.00011211334200858468,-0.013199426841964105,-0.013572719932440379,-0.006447200955762354,4.0
4.9,0.00200573826635575,10.455855059877429,0.9430129156921115,0.246582294270014,0.0001121133379954449,-0.012993509171697778,-0.01380209094359832,-0.006378165915284317,4.0
5.0,0.002004043581483643,10.530164980490554,0.9629062215526834,0.2460800028183166,0.0001121133344150981,-0.012784384871888882,-0.014028004372738042,-0.0063075028489379525,4.0
5.1000000000000005,0.002002373392264844,10.606306293152286,0.9826497926708708,0.24552120545143424,0.00011211333118511633,-0.012572106481947247,-0.014250404840524016,-0.006235230218869924,4.0
5.2,0.0020007272997218974,10.684260135214828,1.0022387238738062,0.2449060509925075,0.00011211332824644913,-0.012356727294394897,-0.014469237850714238,-0.006161366890322947,4.0
5.300000000000001,0.0019991049028679833,10.764007193659431,1.0216681494091413,0.24423470206495496,0.0001121133255843273,-0.01213830134171325,-0.014684449803161668,-0.006085932126932869,4.0
5.4,0.0019975057987937847,10.845527709994371,1.0409332441287638,0.24350733505312677,0.00011211332309957155,-0.01191688338333977,-0.014895988006146853,-0.006008945586039759,4.0
5.5,0.0019959295827420252,10.928801485259342,1.0600292246625924,0.24272414005363682,0.00011211332080471091,-0.011692528891743206,-0.015103800689540356,-0.005930427313680425,4.0
5.6000000000000005,0.001994375848202279,11.013807885137702,1.0789513505817119,0.2418853208294727,0.00011211331867677819,-0.011465294039126437,-0.01530783701662668,-0.005850397739745371,4.0
5.7,0.0019928441869911453,11.100525845173301,1.0976949255510402,0.24099109475764316,0.0001121133166973212,-0.011235235683512685,-0.015508047096331854,-0.00576887767291473,4.0
5.800000000000001,0.00199133418933721,11.18893387609208,1.1162552984710288,0.24004169277418982,0.00011211331485137212,-0.011002411354761715,-0.015704381995089115,-0.005685888295544209,4.0
5.9,0.001989845443966229,11.279010069226771,1.13462786460816,0.23903735931596815,0.00011211331312474945,-0.010766879240424273,-0.015896793748475132,-0.00560145115847386,4.0
6.0,0.0019883775381867516,11.370732102041849,1.1528080667139016,0.23797835225897918,0.00011211331150681744,-0.010528698171419012,-0.016085235372628456,-0.0055155881757560435,4.0
6.1000000000000005,0.0019869300579760177,11.464077243760215,1.17079139613197,0.23686494285363033,0.00011211330998714213,-0.010287927607563255,-0.01626966087542267,-0.0054283216193161165,4.0
6.2,0.001985502588066051,11.55902236108772,1.1885733938935636,0.23569741565667388,0.00011211330855788904,-0.010044627622915796,-0.01645002526742691,-0.005339674113530641,4.0
6.300000000000001,0.0019840947120307213,11.655543924035115,1.206149651800246,0.23447606845982377,0.00011211330721089689,-0.009798858891006278,-0.016626284572594092,-0.005249668629754376,4.0
6.4,0.0019827060123721978,11.753618011836295,1.223515813494378,0.23320121221525872,0.00011211330593990091,-0.009550682669861912,-0.016798395838744335,-0.005158328480764287,4.0
6.5,0.0019813360706084637,11.853220318960709,1.2406675755166439,0.23187317095784502,0.00011211330473867909,-0.00930016078691707,-0.016966317147777257,-0.005065677315155722,4.0
6.6000000000000005,0.001979984467360748,11.954326161218717,1.2576006883505686,0.2304922817241683,0.00011211330360269935,-0.00904735562374572,-0.01713000762565609,-0.004971739111670055,4.0
6.7,0.001978650782441485,12.056910481959079,1.2743109574536946,0.2290588944683323,0.00011211330252691562,-0.008792330100682628,-0.017289427452116746,-0.004876538173483131,4.0
6.800000000000001,0.0019773345949419922,12.160947858355016,1.2907942442751699,0.22757337197477967,0.00011211330150710226,-0.00853514766124069,-0.01744453787016119,-0.004780099122422189,4.0
6.9,0.001976035483321245,12.266412507779926,1.3070464672595101,0.2260360897676045,0.0001121133005394479,-0.008275872256454226,-0.01759530119524975,-0.0046824468931656125,4.0
7.0,0.0019747530254938875,12.373278294270172,1.3230636028363307,0.22444743601708575,0.00011211329962050061,-0.008014568329019303,-0.017741680824272788,-0.0045836067273793,4.0
7.1000000000000005,0.0019734867989192086,12.481518735071276,1.3388416863956818,0.22280781144293532,0.00011211329874638154,-0.007751300797328075,-0.01788364124423828,-0.004483604167834657,4.0
7.2,0.0019722363806898707,12.591107007270104,1.3543768132489138,0.22111762921424086,0.00011211329791685034,-0.007486135039358037,-0.01802114804069909,-0.004382465052496663,4.0
7.300000000000001,0.001971001347620925,12.702015954507182,1.3696651395746762,0.21937731484701453,0.00011211329712594164,-0.007219136876425151,-0.018154167905911792,-0.004280215508593716,4.0
7.4,0.001969781276338581,12.814218093769924,1.3847028833499455,0.21758730609771515,0.00011211329637353139,-0.00695037255677966,-0.018282668646734786,-0.004176881946669356,4.0
7.5,0.0019685757433698103,12.927685622265805,1.399486325265765,0.21574805285464319,0.0001121132956559224,-0.006679908739099176,-0.01840661919223596,-0.004072491054644342,4.0
7.6000000000000005,0.001967384325231313,13.042390424369877,1.4140118096274932,0.2138600170256582,0.00011211329497225988,-0.006407812475820424,-0.018525989601036658,-0.003967069791878057,4.0
7.7,0.001966206598518972,13.158304078650161,1.42827574523936,0.21192367242337173,0.00011211329432032523,-0.006134151196348978,-0.01864075106836922,-0.0038606453832561783,4.0
7.800000000000001,0.001965042139997146,13.275397864965207,1.4422746062731011,0.20993950464711078,0.00011211329369842867,-0.005858992690125631,-0.01875087593285523,-0.003753245313309355,4.0
7.9,0.001963890526687901,13.393642771633388,1.456004933120414,0.20790801096206177,0.00011211329310540212,-0.005582405089547894,-0.018856337683000126,-0.0036448973203800847,4.0
8.0,0.001962751335960543,13.513009502673057,1.4694633332290974,0.20582970017554825,0.00011211329253823845,-0.00530445685277394,-0.01895711096339033,-0.0035356293908640622,4.0
8.1,0.0019616241456206114,13.633468485109873,1.4826464819225902,0.20370509251012026,0.00011211329200562048,-0.005025216746328096,-0.01905317158065702,-0.003425469753521657,4.0
8.200000000000001,0.0019605085340001077,13.754989876351587,1.4955511232027516,0.20153471947454343,0.00011211329148177278,-0.004744753827696983,-0.019144496508862557,-0.003314446873938262,4.0
8.3,0.001959404080043376,13.877543571626816,1.5081740705357018,0.1993191237309135,0.00011211329099421561,-0.004463137427467474,-0.019231063895307172,-0.003202589449048114,4.0
8.4,0.0019583103634013277,14.001099211486583,1.5205122076204196,0.19705885895989986,0.00011211329051917149,-0.00418043713172953,-0.019312853064911272,-0.0030899264019258505,4.0
8.5,0.0019572269645152726,14.125626189366947,1.5325624891400393,0.19475448972295292,0.00011211329006951886,-0.0038967227638922255,-0.019389844525511374,-0.002976486876703134,4.0
8.6,0.0019561534647091934,14.251093659211335,1.544321941495604,0.19240659132141696,0.0001121132896406634,-0.0036120643665848435,-0.019462019971853907,-0.0028623002337780827,4.0
8.700000000000001,0.0019550894462766963,14.377470543148561,1.5557876635220191,0.1900157496535427,0.00011211328923136092,-0.0033265321832341974,-0.019529362289852317,-0.002747396045321645,4.0
8.8,0.00195403449256943,14.504725539227636,1.5669568271861751,0.18758256106850116,0.00011211328884041604,-0.0030401966394345975,-0.01959185556031469,-0.00263180409114513,4.0
8.9,0.0019529881880856123,14.63282712920487,1.5778266782669057,0.18510763221780574,0.00011211328846791068,-0.0027531283240756752,-0.01964948506237395,-0.0025155543550165276,4.0
9.0,0.001951950118557564,14.761743586383282,1.5883945370167363,0.18259157990432479,0.00011211328811276504,-0.002465397970177727,-0.019702237276584926,-0.0023986770215071616,4.0
9.1,0.001950919871039479,14.891442983501001,1.5986577988051967,0.18003503092858053,0.00011211328777434617,-0.0021770764353945117,-0.019750099887678757,-0.0022812024734815395,4.0
9.200000000000001,0.0019498970339948164,15.02189320066747,1.60861393474351,0.1774386219326305,0.00011211328745165695,-0.0018882346821704108,-0.019793061786957434,-0.0021631612903788384,4.0
9.3,0.0019488811973828665,15.153061933344794,1.6182604922905905,0.17480299924140208,0.00011211328714538061,-0.0015989437573944352,-0.019831113074332364,-0.002044584247418161,4.0
9.4,0.0019478719527459797,15.28491670037399,1.627595095840094,0.17212881870180338,0.00011211328685419214,-0.0013092747716016997,-0.01986424505997056,-0.0019255023159845403,4.0
9.5,0.0019468688932954767,15.417424852040767,1.6366154472884369,0.16941674551926997,0.00011211328657597525,-0.0010192988775172183,-0.019892450265547777,-0.0018059466654121148,4.0
9.600000000000001,0.0019458716139973443,15.550553578183695,1.6453193265836519,0.16666745409176306,0.0001121132863135805,-0.0007290872478184049,-0.019915722425080877,-0.001685948666495029,4.0
9.700000000000001,0.0019448797116582567,15.684269916337392,1.653704592254852,0.16388162784213112,0.00011211328606495943,-0.0004387110520519779,-0.019934056485302405,-0.0015655398971756622,4.0
9.8,0.0019438927850099832,15.818540759913077,1.6617691819222984,0.1610599590475261,0.00011211328582932415,-0.00014824143235476635,-0.01994744860555452,-0.0014447521508838478,4.0
9.9,0.001942910434794009,15.953332866412495,1.6695111127878457,0.15820314866687163,0.00011211328560674167,0.00014225052222114528,-0.01995589615714564,-0.001323617448238706,4.0
10.0,0.0019419322638457963,16.088612865672815,1.6769284821056516,0.1553119061662037,0.00011211328539688798,0.00043269380313984234,-0.01995939772211425,-0.0012021680530049524,4.0
10.100000000000001,0.001940957877178115,16.224347268140953,1.6840194676330822,0.1523869493417678,0.00011211328519947076,0.0007230175120709519,-0.019957953091312146,-0.00108043649346401,4.0
10.200000000000001,0.0019399868820639266,16.36050247317715,1.6907823280616538,0.14942900414131416,0.00011211328501094233,0.001013150893474827,-0.01995156326174471,-0.0009584555907713319,4.0
10.3,0.0019390188881182949,16.497044777381802,1.6972154034279323,0.14643880448203292,0.00011211328483729046,0.001303023371010661,-0.0199402304328162,-0.0008362584963711535,4.0
10.4,0.0019380535073811773,16.63394038294723,1.7033171155041709,0.14341709206900838,0.00011211328467491853,0.0015925645887789623,-0.019923958001773778,-0.00071387874147302,4.0
10.5,0.0019370903543972189,16.771155406029607,1.7090859681688226,0.14036461620905363,0.0001121132845248536,0.0018817044593149482,-0.01990275055743377,-0.0005913503024597685,4.0
10.600000000000001,0.0019361290462963122,16.908655885141116,1.7145205477565875,0.13728213362403052,0.0001121132843860863,0.0021703732205133556,-0.019876613872272304,-0.00046870768801308467,4.0
10.700000000000001,0.0019351692028732256,17.046407789559453,1.7196195233880038,0.13417040826170773,0.00011211328425764073,0.002458501504890495,-0.019845554892137053,-0.0003459860561164244,4.0
10.8,0.0019342104466659842,17.184377027750784,1.7243816472784903,0.13103021110462862,0.00011211328414019103,0.0027460204262262228,-0.01980958172277923,-0.00022322137291523383,4.0
10.9,0.001933252403033471,17.322529455807516,1.728805755026721,0.12786231997704883,0.00011211328403483332,0.0030328616910164237,-0.01976870361196907,-0.00010045063151020981,4.0
11.0,0.001932294700232453,17.46083088589659,1.7328907658822221,0.12466751934985262,0.00011211328393901788,0.003318957746244248,-0.01972293092528514,2.228784150015376e-05,4.0
11.100000000000001,0.0019313369694923845,17.59924709471544,1.7366356829921343,0.12144660014259875,0.00011211328385428565,0.003604241981868104,-0.019672275112523147,0.00014495394763881244,4.0
11.200000000000001,0.0019303788450900188,17.7377438319564,1.7400395936269308,0.11820035952343949,0.0001121132837805641,0.003888649017909525,-0.01961674865975117,0.0002675051738869799,4.0
11.3,0.00192941996442186,17.87628682877409,1.7431016693849883,0.11492960070542226,0.00011211328371619109,0.004172115127418432,-0.019556365018476053,0.0003898956223754198,4.0
11.4,0.0019284599680748568,18.014841806256307,1.7458211663757597,0.11163513273768802,0.00011211328367193344,0.004454578886598269,-0.019491138496777808,0.0005120744922871976,4.0
11.5,0.0019274984998956211,18.153374483894996,1.7481974253811798,0.10831777029150161,0.00011211328362963985,0.004735982223682741,-0.019421084083313618,0.000633983599433523,4.0
11.600000000000001,0.0019265352070535618,18.29185058805481,1.7502298719948315,0.10497833343131291,0.00011211328359833342,0.00501627221268337,-0.01934621714743602,0.0007555531005401422,4.0
11.700000000000001,0.0019255697401049932,18.430235860438184,1.7519180167375765,0.10161764736357026,0.00011211328357803665,0.005295404363769959,-0.019266552885631026,0.0008766936048398152,4.0
11.8,0.001924601753049121,18.568496066543197,1.75326145514755,0.09823654214553015,0.00011211328356808881,0.005573349237597737,-0.019182105221586906,0.0009972802750729105,4.0
11.9,0.0019236309033738921,18.706597004112346,1.7542598678407,0.09483585225238797,0.00011211328356804593,0.005850107451991379,-0.019092884283629596,0.001117116674702856,4.0
12.0,0.0019226568520920619,18.84450451156836,1.7549130205280559,0.09141641576124707,0.00011211328358049318,0.00612575029731823,-0.018998889553717063,0.0012358368116799268,4.0
12.100000000000001,0.0019216792637698314,18.982184476430525,1.7552207639521806,0.08797907330278587,0.00011211326612978457,0.006400566512105816,-0.018900087357922427,0.0013525526806697024,4.0
12.200000000000001,0.0019206978039138477,19.11960284370285,1.75518303372229,0.08452464662475762,0.00011211328341588503,0.006675997432906796,-0.018796240663859067,0.0014635883758919435,4.0
12.3,0.0019197121499526758,19.25672562412347,1.7547998480268203,0.08381935348287184,0.00011211328345185503,-0.0031910163938910574,0.009060493484471816,-0.0007613540448372088,4.0
12.4,0.0019217199957325716,19.393532624798418,1.7543450636027502,0.08267038591480813,0.0001121132834234031,0.006772676061673185,-0.01874918904453355,0.0016148876581659804,4.0
12.5,0.001920724284733704,19.530015332174372,1.7537807427286256,0.08633896731849076,0.00011211328346259906,-0.006856997165901837,0.018713210152656885,-0.0016753512179978217,4.0
12.600000000000001,0.001919624803552837,19.666187311751642,1.753582091886451,0.08258121198606301,0.00011211328341288247,0.006768714111021227,-0.01875140320867615,0.0016057880496682933,4.0
12.700000000000001,0.0019186396599012168,19.80204879279748,1.7530129478824954,0.08607379529362232,0.00011211328345251442,-0.006851935234860184,0.01871584773105722,-0.001666565272353095,4.0
12.8,0.001917550654995985,19.93759942732905,1.7527919013387088,0.08249038600997073,0.00011211328340294827,0.006763863552461997,-0.018753751809544496,0.0015988043409601207,4.0
12.9,0.0019165759724586034,20.07283944408259,1.7522179049958742,0.08580772630434849,0.00011211328344186234,-0.006845945187399676,0.01871862125310149,-0.0016600082369509505,4.0
13.0,0.0019154973394945735,20.207768496947942,1.7519745093204167,0.08239790642788325,0.00011211328339283164,0.006758156705990578,-0.018756231340384965,0.0015938605872118637,4.0
13.100000000000001,0.0019145330128215177,20.342386814117354,1.7513956311880339,0.08554076167421398,0.00011211328343178552,-0.006839053416838589,0.01872152793367948,-0.0016556179989768716,4.0
13.200000000000001,0.0019134646484313365,20.476694051351615,1.7511299329965306,0.08230377204080175,0.00011211328338099014,0.006751608896364548,-0.018758840151254716,0.0015909209341699595,4.0
13.3,0.0019125105733404577,20.610690436287356,1.750546143418768,0.08527290233697354,0.00011211328342037345,-0.0068312676937159035,0.01872456697725668,-0.0016533763385575405,4.0
13.4,0.001911452375135743,20.74437562655241,1.7502581893348508,0.08220798197508554,0.0001121132833708822,0.00674421913690616,-0.018761578413211636,0.001589988044843721,4.0
13.5,0.0019105084482940807,20.877749849218123,1.7496694584837829,0.0850041488656516,0.00011211328340991442,-0.006822577433465564,0.01872773957078652,-0.0016533083225149308,4.0
13.600000000000001,0.0019094603148761685,21.010812763774453,1.7493592951043355,0.08211053566821298,0.00011211328335942992,0.006735969922597612,-0.018764448150332513,0.0015911036008207488,4.0
13.700000000000001,0.001908526433877046,21.143564596719155,1.7487655930115693,0.08473450147924047,0.00011211328339925986,-0.006812952906782426,0.01873104895296386,-0.0016554841574426809,4.0
13.8,0.0019074882648474414,21.276005009396556,1.7484332668726714,0.08201143287211268,0.00011211328334893774,0.0067268260998567895,-0.018767453343672656,0.0015943509563912423,4.0
13.9,0.0019065643281832405,21.408134227724805,1.7478345634613375,0.08446396002532977,0.00011211328338840656,-0.00680234328861535,0.018734500565666272,-0.0016600237427868256,4.0
14.0,0.0019055360241572623,21.53995191489411,1.7474801210025177,0.08191067367730186,0.00011211328333709608,0.006716732676464476,-0.018770600116403975,0.0015998602626130245,4.0
14.100000000000001,0.001904621931186394,21.671458296237716,1.7468763861215955,0.08419252393583569,0.0001121132833765879,-0.006790673298216008,0.01873810229850953,-0.00166710449420745,4.0
14.200000000000001,0.0019036033938126876,21.802653036780747,1.7464998736457569,0.08180825855979477,0.00011211328332621017,0.006705611304412568,-0.018773897015564003,0.0016078166802293856,4.0
14.3,0.0019026990447193123,21.933536361269653,1.7458910771090568,0.0839201921476719,0.00011211328336533009,-0.0067778379861715065,0.01874186484273361,-0.0016769734563208789,4.0
14.4,0.0019016901767113133,22.06410793655063,1.7454925407346153,0.08170418845910139,0.00011211328331358508,0.006693354982368823,-0.01877735541399818,0.0016184727282712958,4.0
14.5,0.0019007954724544092,22.194367986783078,1.7448786523674322,0.08364696297514915,0.00011211328335309988,-0.006763694926736559,0.018745802174146495,-0.001689965400505357,4.0
14.600000000000001,0.0018997961776442765,22.324316180617558,1.7444581379679391,0.08159846489653669,0.0001121132833015268,0.006679820237768766,-0.01878099006678804,0.0016321664741376569,4.0
14.700000000000001,0.0018989110198927538,22.453952741629738,1.7438391276654064,0.08337283390940169,0.00011211328334104228,-0.006748052589745312,0.018749932180724724,-0.0017065296942180145,4.0
14.8,0.0018979212033340478,22.583277340253858,1.7433966807894374,0.08149109015141504,0.00011211328328926496,0.006664815580241523,-0.018784819870795652,0.0016493483437235387,4.0
14.9,0.0018970454943806857,22.712290199488905,1.7427725185922465,0.08309780130334807,0.00011211328332838788,-0.006730652833372249,0.018754277414696523,-0.001727270581022919,4.0
15.0,0.001896065062558256,22.840990991526034,1.7423081843523804,0.08138206751404362,0.00011211328327679737,0.006648084216669058,-0.01878886889418178,0.0016706211629684603,4.0
15.100000000000001,0.0018951987052026123,22.96937993880033,1.7416788405474581,0.0828218598594906,0.0001121132833162825,-0.0067111439347702405,0.01875886577634042,-0.001753008802223523,4.0
15.200000000000001,0.0018942275665305014,23.097456715224524,1.7411926634589587,0.08127140162372767,0.00011211328326450993,0.006629277584537576,-0.018793167762990635,0.0016968013140450616,4.0
15.3,0.0018933704639122716,23.225221542689958,1.7405581087134467,0.08254500172858406,0.00011211328330357464,-0.0066890375359131265,0.01876373007788336,-0.0017848785923558694,4.0
15.4,0.0018924085301873748,23.352674096782195,1.7400501324445736,0.08115909877297678,0.00011211328325086062,0.006607913578187834,-0.01879775550146985,0.0017290150138322177,4.0
15.5,0.001891560585538278,23.479814598878363,1.739410337969424,0.08226721427025718,0.00011211328329102627,-0.006663634807939476,0.018768897918690543,-0.0018244855173158306,4.0
15.600000000000001,0.0018906077787202817,23.606642726163916,1.7388806048722223,0.08104516575113727,0.00011211328323777921,0.006583308128155487,-0.018802681850042875,0.0017688558294657064,4.0
15.700000000000001,0.0018897688949526745,23.733158699534606,1.7382355424692588,0.08198846733060822,0.00011211328327786886,-0.006633864556476847,0.01877427533101413,-0.001874166940633985,4.0
15.8,0.0018888252049872774,23.859362197614637,1.7376840918613579,0.08092959004771222,0.00011211328322488422,0.006554459039272826,-0.01880800934253778,0.0018186552108215394,4.0
15.9,0.0018879952837128691,23.985253440758676,1.737033731992874,0.08157817082506448,0.00011211328326406527,-0.006158756972980877,0.017549537453822844,-0.0018075412583963874,4.0
16.0,0.0018875718940889637,24.11083146188417,1.7364477184899536,0.0806077138127121,0.00011211328321340061,0.006538374462951499,-0.01880674263061395,0.0018883122124922194,4.0
16.1,0.0018867476445803347,24.23609546910844,1.7357716093982298,0.08163979758258175,0.00011211328325359464,-0.006586954173275812,0.01877859378996265,-0.001994545864355781,4.0
16.2,0.0018858184499948374,24.361046854052947,1.7351981989016267,0.08048883491840186,0.00011211328320050312,0.006509681563808957,-0.01881170222954493,0.0019374085227267348,4.0
