x,y,z,vx,vy,vz
49.99844582220238,-0.7884551078997967,0.0,-0.00044404849885924146,-0.11263410986978174,0.0
49.99840110018166,-0.7997185138613156,0.0,-0.00045039191455804666,-0.11263400912215024,0.0
49.99835574381966,-0.8109819096765984,0.0,-0.0004567353245426129,-0.11263390694550501,0.0
49.99830975311695,-0.8222452952027661,0.0,-0.0004630787287324724,-0.11263380333984734,0.0
49.99826312807411,-0.8335086702969396,0.0,-0.0004694221270471573,-0.11263369830517854,0.0
49.99821586869174,-0.8447720348161738,0.0,-0.00047576551940616273,-0.11263359184149993,0.0
49.99816797497043,-0.8560353886175894,0.0,-0.0004821089057290208,-0.1126334839488129,0.0
49.99811944691079,-0.8672987315583083,0.0,-0.0004884522859352641,-0.11263337462711877,0.0
49.998070284513446,-0.8785620634953852,0.0,-0.0004947956599443878,-0.11263326387641895,0.0
49.998020487779016,-0.8898253842859641,0.0,-0.0005011390276759369,-0.11263315169671487,0.0
49.99797005670813,-0.9010886937871004,0.0,-0.0005074823890494068,-0.11263303808800791,0.0
49.99791899130142,-0.9123519918559158,0.0,-0.0005138257439843301,-0.11263292305029955,0.0
49.997867291559544,-0.9236152783495325,0.0,-0.0005201690924002398,-0.11263280658359122,0.0
49.99781495748316,-0.9348785531250063,0.0,-0.0005265124342166313,-0.11263268868788441,0.0
49.99776198907293,-0.9461418160394595,0.0,-0.0005328557693530377,-0.11263256936318061,0.0
49.99770838632951,-0.9574050669500147,0.0,-0.0005391990977289923,-0.11263244860948134,0.0
49.997654149253606,-0.9686683057137281,0.0,-0.0005455424192639905,-0.11263232642678814,0.0
49.99759927784589,-0.9799315321877448,0.0,-0.0005518857338775784,-0.11263220281510254,0.0
49.997543772107065,-0.9911947462291212,0.0,-0.0005582290414892517,-0.11263207777442613,0.0
49.99748763203783,-1.0024579476949804,0.0,-0.0005645723420185441,-0.11263195130476046,0.0
49.9974308576389,-1.0137211364424459,0.0,-0.0005709156353849889,-0.1126318234061072,0.0
49.99737344891099,-1.0249843123285747,0.0,-0.0005772589215080825,-0.11263169407846789,0.0
49.99731540585484,-1.03624747521049,0.0,-0.0005836022003073586,-0.11263156332184424,0.0
49.99725672847118,-1.0475106249453163,0.0,-0.0005899454717023509,-0.11263143113623787,0.0
49.997197416760756,-1.0587737613901105,0.0,-0.0005962887356125562,-0.11263129752165048,0.0
49.99713747072431,-1.0700368844020192,0.0,-0.0006026319919575206,-0.11263116247808375,0.0
49.997076890362614,-1.0812999938381003,0.0,-0.000608975240656741,-0.11263102600553938,0.0
49.99701567567644,-1.092563089555478,0.0,-0.0006153184816297518,-0.11263088810401915,0.0
49.99695382666655,-1.1038261714112771,0.0,-0.0006216617147960869,-0.11263074877352476,0.0
49.996891343333736,-1.115089239262556,0.0,-0.0006280049400752436,-0.112630608014058,0.0
49.996828225678804,-1.1263522929664398,0.0,-0.0006343481573867563,-0.11263046582562067,0.0
49.996764473702534,-1.1376153323800535,0.0,-0.0006406913666501597,-0.11263032220821453,0.0
49.99670008740574,-1.148878357360456,0.0,-0.0006470345677849507,-0.11263017716184144,0.0
49.996635066789246,-1.1601413677647952,0.0,-0.0006533777607106771,-0.11263003068650322,0.0
49.996569411853876,-1.17140436345013,0.0,-0.0006597209453468361,-0.11262988278220175,0.0
49.99650312260046,-1.1826673442735869,0.0,-0.0006660641216129629,-0.11262973344893888,0.0
49.99643619902983,-1.1939303100922913,0.0,-0.0006724072894285925,-0.11262958268671652,0.0
49.99636864114286,-1.2051932607633038,0.0,-0.0006787504487132226,-0.1126294304955366,0.0
49.99630044894038,-1.2164561961437501,0.0,-0.0006850935993863888,-0.11262927687540102,0.0
49.99623162242327,-1.2277191160907577,0.0,-0.0006914367413676265,-0.11262912182631173,0.0
49.996162161592395,-1.2389820204613864,0.0,-0.0006977798745764337,-0.11262896534827072,0.0
49.99609206644865,-1.2502449091127859,0.0,-0.0007041229989323587,-0.11262880744127997,0.0
49.99602133699291,-1.2615077819020164,0.0,-0.0007104661143548997,-0.11262864810534146,0.0
49.995949973226075,-1.2727706386862059,0.0,-0.0007168092207635927,-0.11262848734045723,0.0
49.995877975149064,-1.284033479322482,0.0,-0.0007231523180779739,-0.11262832514662934,0.0
49.995805342762765,-1.295296303667906,0.0,-0.0007294954062175416,-0.1126281615238598,0.0
49.99573207606812,-1.3065591115796058,0.0,-0.0007358384851018323,-0.11262799647215072,0.0
49.99565817506606,-1.3178219029147102,0.0,-0.0007421815546503824,-0.11262782999150418,0.0
49.995583639757506,-1.329084677530281,0.0,-0.0007485246147826909,-0.1126276620819223,0.0
49.99550847014342,-1.3403474352834692,0.0,-0.0007548676654183069,-0.11262749274340722,0.0
49.995432666224744,-1.351610176031337,0.0,-0.0007612107064767297,-0.11262732197596106,0.0
49.99535622800245,-1.3628728996310138,0.0,-0.000767553737877496,-0.11262714977958603,0.0
49.99527915547749,-1.374135605939629,0.0,-0.000773896759540143,-0.11262697615428426,0.0
49.99520144865087,-1.3853982948142454,0.0,-0.0007802397713841701,-0.112626801100058,0.0
49.99512310752355,-1.396660966111993,0.0,-0.0007865827733291147,-0.11262662461690943,0.0
49.99504413209653,-1.4079236196900022,0.0,-0.0007929257652945143,-0.11262644670484083,0.0
49.99496452237082,-1.4191862554053363,0.0,-0.0007992687471998685,-0.11262626736385442,0.0
49.99488427834743,-1.4304488731151481,0.0,-0.0008056117189647277,-0.11262608659395251,0.0
49.99480340002737,-1.4417114726765017,0.0,-0.0008119546805085921,-0.11262590439513738,0.0
49.99472188741167,-1.4529740539465286,0.0,-0.0008182976317509997,-0.11262572076741131,0.0
49.99463974050137,-1.4642366167823595,0.0,-0.0008246405726114882,-0.11262553571077669,0.0
49.9945569592975,-1.4754991610410593,0.0,-0.0008309835030095586,-0.11262534922523582,0.0
49.994473543801114,-1.48676168657976,0.0,-0.000837326422864749,-0.11262516131079109,0.0
49.994389494013284,-1.498024193255593,0.0,-0.0008436693320965976,-0.11262497196744486,0.0
49.99430480993505,-1.5092866809256245,0.0,-0.0008500122306246058,-0.11262478119519956,0.0
49.99421949156751,-1.5205491494470087,0.0,-0.0008563551183683246,-0.1126245889940576,0.0
49.99413353891174,-1.5318115986768117,0.0,-0.0008626979952472554,-0.11262439536402141,0.0
49.994046951968826,-1.5430740284721665,0.0,-0.0008690408611809371,-0.11262420030509346,0.0
49.993959730739874,-1.5543364386902063,0.0,-0.0008753837160889087,-0.11262400381727622,0.0
49.993871875225985,-1.5655988291879974,0.0,-0.0008817265598906719,-0.11262380590057218,0.0
49.99378338542827,-1.5768611998226743,0.0,-0.0008880693925057664,-0.11262360655498385,0.0
49.993694261347855,-1.5881235504513707,0.0,-0.0008944122138537315,-0.11262340578051376,0.0
49.993604502985875,-1.5993858809311534,0.0,-0.0009007550238540694,-0.11262320357716445,0.0
49.99351411034346,-1.61064819111918,0.0,-0.0009070978224263323,-0.1126229999449385,0.0
49.993423083421774,-1.6219104808725175,0.0,-0.0009134406094900226,-0.1126227948838385,0.0
49.99333142222196,-1.6331727500483018,0.0,-0.0009197833849646807,-0.11262258839386703,0.0
49.99323912674517,-1.6444349985036675,0.0,-0.0009261261487698466,-0.11262238047502673,0.0
49.99314619699259,-1.6556972260956835,0.0,-0.0009324689008250231,-0.1126221711273202,0.0
49.993052632965394,-1.6669594326814863,0.0,-0.0009388116410497512,-0.11262196035075014,0.0
49.99295843466478,-1.6782216181182106,0.0,-0.000945154369363571,-0.11262174814531924,0.0
49.99286360209192,-1.689483782262927,0.0,-0.0009514970856859861,-0.11262153451103012,0.0
49.99276813524804,-1.7007459249727934,0.0,-0.0009578397899365499,-0.11262131944788553,0.0
49.992672034134344,-1.7120080461048812,0.0,-0.0009641824820347665,-0.11262110295588822,0.0
49.992575298752044,-1.7232701455163264,0.0,-0.0009705251619001766,-0.11262088503504089,0.0
49.99247792910238,-1.7345322230642668,0.0,-0.000976867829452322,-0.11262066568534634,0.0
49.99237992518656,-1.745794278605773,0.0,-0.0009832104846107064,-0.11262044490680734,0.0
49.992281287005866,-1.7570563119979832,0.0,-0.000989553127294872,-0.1126202226994267,0.0
49.99218201456153,-1.7683183230980357,0.0,-0.0009958957574243605,-0.11261999906320724,0.0
49.9920821078548,-1.7795803117630027,0.0,-0.001002238374918677,-0.11261977399815178,0.0
49.99198156688697,-1.7908422778500441,0.0,-0.0010085809796973753,-0.11261954750426319,0.0
49.991880391659286,-1.802104221216233,0.0,-0.001014923571679961,-0.11261931958154434,0.0
49.991778582173055,-1.8133661417187086,0.0,-0.0010212661507859764,-0.11261909022999811,0.0
49.99167613842956,-1.8246280392146108,0.0,-0.0010276087169349645,-0.11261885944962743,0.0
49.991573060430106,-1.8358899135610125,0.0,-0.0010339512700464305,-0.11261862724043523,0.0
49.99146934817599,-1.8471517646150761,0.0,-0.00104029381003993,-0.11261839360242444,0.0
49.99136500166854,-1.8584135922338756,0.0,-0.0010466363368349684,-0.11261815853559802,0.0
49.99126002090907,-1.8696753962745518,0.0,-0.0010529788503510897,-0.11261792203995896,0.0
49.99115440589891,-1.880937176594246,0.0,-0.001059321350507837,-0.11261768411551028,0.0
49.991048156639415,-1.8921989330500326,0.0,-0.0010656638372247165,-0.11261744476225496,0.0
49.990941273131924,-1.9034606654990536,0.0,-0.0010720063104212728,-0.11261720398019608,0.0
49.990833755377786,-1.914722373798451,0.0,-0.001078348770017049,-0.11261696176933665,0.0
49.99072560337837,-1.9259840578052998,0.0,-0.0010846912159315526,-0.11261671812967977,0.0
49.990616817135056,-1.9372457173767437,0.0,-0.0010910336480843277,-0.11261647306122854,0.0
49.99050739664922,-1.948507352369925,0.0,-0.0010973760663949188,-0.11261622656398605,0.0
49.99039734192225,-1.95976896264192,0.0,-0.0011037184707828334,-0.11261597863795543,0.0
49.99028665295553,-1.9710305480498953,0.0,-0.001110060861167629,-0.11261572928313983,0.0
49.99017532975048,-1.9822921084509275,0.0,-0.0011164032374688126,-0.11261547849954241,0.0
49.990063372308505,-1.993553643702161,0.0,-0.0011227455996059303,-0.11261522628716636,0.0
49.989950780631034,-2.0048151536607404,0.0,-0.0011290879474985273,-0.11261497264601487,0.0
49.989837554719486,-2.016076638183744,0.0,-0.0011354302810661118,-0.11261471757609116,0.0
49.9897236945753,-2.0273380971283164,0.0,-0.0011417726002282294,-0.11261446107739848,0.0
49.98960920019992,-2.0385995303516036,0.0,-0.0011481149049044263,-0.11261420314994004,0.0
49.989494071594805,-2.049860937710685,0.0,-0.0011544571950142114,-0.11261394379371918,0.0
49.98937830876141,-2.0611223190627275,0.0,-0.001160799470477143,-0.11261368300873914,0.0
49.9892619117012,-2.0723836742648127,0.0,-0.0011671417312127312,-0.11261342079500325,0.0
49.98914488041566,-2.0836450031740865,0.0,-0.0011734839771405218,-0.11261315715251483,0.0
49.989027214906265,-2.0949063056476964,0.0,-0.001179826208180062,-0.11261289208127721,0.0
49.98890891517452,-2.1061675815427225,0.0,-0.001186168424250862,-0.11261262558129378,0.0
49.98878998122192,-2.117428830716314,0.0,-0.0011925106252724685,-0.11261235765256793,0.0
49.98867041304997,-2.1286900530256174,0.0,-0.001198852811164429,-0.112612088295103,0.0
49.98855021066019,-2.139951248327715,0.0,-0.0012051949818462542,-0.11261181750890246,0.0
49.988429374054114,-2.1512124164797792,0.0,-0.0012115371372375043,-0.11261154529396974,0.0
49.988307903233256,-2.1624735573388905,0.0,-0.0012178792772576897,-0.11261127165030829,0.0
49.988185798199176,-2.1737346707621996,0.0,-0.001224221401826359,-0.11261099657792158,0.0
49.98806305895341,-2.1849957566068565,0.0,-0.0012305635108630607,-0.11261072007681307,0.0
49.98793968549752,-2.1962568147299444,0.0,-0.001236905604287306,-0.11261044214698633,0.0
49.987815677833076,-2.2075178449886135,0.0,-0.0012432476820186432,-0.11261016278844482,0.0
49.987691035961646,-2.2187788472400145,0.0,-0.001249589743976622,-0.11260988200119214,0.0
49.98756575988481,-2.2300398213412334,0.0,-0.0012559317900807541,-0.11260959978523181,0.0
49.98743984960416,-2.2413007671494434,0.0,-0.0012622738202506016,-0.11260931614056743,0.0
49.9873133051213,-2.2525616845217296,0.0,-0.0012686158344056763,-0.11260903106720262,0.0
49.98718612643781,-2.263822573315244,0.0,-0.0012749578324655285,-0.11260874456514096,0.0
49.98705831355534,-2.27508343338714,0.0,-0.0012812998143497082,-0.11260845663438608,0.0
49.986929866475485,-2.286344264594504,0.0,-0.001287641779977728,-0.11260816727494168,0.0
49.98680078519989,-2.297605066794489,0.0,-0.0012939837292691386,-0.11260787648681139,0.0
49.98667106973018,-2.3088658398442488,0.0,-0.0013003256621434908,-0.11260758426999892,0.0
49.98654072006801,-2.3201265836008718,0.0,-0.0013066675785202977,-0.11260729062450796,0.0
49.98640973621502,-2.331387297921533,0.0,-0.0013130094783191232,-0.11260699555034225,0.0
49.9862781181729,-2.342647982663323,0.0,-0.0013193513614594813,-0.11260669904750553,0.0
49.98614586594329,-2.3539086376833955,0.0,-0.0013256932278609232,-0.11260640111600155,0.0
49.986012979527885,-2.365169262838907,0.0,-0.0013320350774430009,-0.11260610175583412,0.0
49.985879458928366,-2.3764298579869463,0.0,-0.001338376910125229,-0.11260580096700701,0.0
49.98574530414643,-2.387690422984692,0.0,-0.0013447187258271718,-0.11260549874952404,0.0
49.98561051518377,-2.3989509576892347,0.0,-0.0013510605244683443,-0.11260519510338905,0.0
49.98547509204211,-2.4102114619577315,0.0,-0.0013574023059682995,-0.11260489002860591,0.0
49.985339034723154,-2.42147193564734,0.0,-0.00136374407024659,-0.11260458352517846,0.0
49.985202343228636,-2.4327323786151513,0.0,-0.0013700858172227314,-0.11260427559311059,0.0
49.98506501756029,-2.4439927907183243,0.0,-0.001376427546816277,-0.11260396623240623,0.0
49.98492705771985,-2.455253171814017,0.0,-0.0013827692589467803,-0.1126036554430693,0.0
49.98478846370909,-2.466513521759323,0.0,-0.0013891109535337574,-0.11260334322510372,0.0
49.98464923552973,-2.4777738404114005,0.0,-0.0013954526304967626,-0.11260302957851347,0.0
49.98450937318357,-2.48903412762741,0.0,-0.0014017942897553497,-0.11260271450330253,0.0
49.98436887667238,-2.500294383264446,0.0,-0.001408135931229036,-0.1126023979994749,0.0
49.98422774599792,-2.5115546071796904,0.0,-0.0014144775548373882,-0.11260208006703458,0.0
49.98408598116201,-2.5228147992302383,0.0,-0.0014208191604999237,-0.11260176070598563,0.0
49.983943582166425,-2.534074959273251,0.0,-0.001427160748136198,-0.11260143991633206,0.0
49.98380054901298,-2.54533508716589,0.0,-0.0014335023176657658,-0.11260111769807797,0.0
49.983656881703496,-2.556595182765252,0.0,-0.0014398438690081457,-0.11260079405122746,0.0
49.98351258023979,-2.567855245928499,0.0,-0.0014461854020828932,-0.11260046897578462,0.0
49.98336764462369,-2.5791152765127947,0.0,-0.0014525269168095642,-0.11260014247175355,0.0
49.98322207485704,-2.590375274375236,0.0,-0.001458868413107678,-0.11259981453913842,0.0
49.98307587094169,-2.6016352393730084,0.0,-0.0014652098908968026,-0.11259948517794341,0.0
49.98292903287948,-2.6128951713632107,0.0,-0.001471551350096458,-0.11259915438817264,0.0
49.982781560672294,-2.6241550702030074,0.0,-0.001477892790626201,-0.11259882216983037,0.0
49.982633454321984,-2.635414935749564,0.0,-0.0014842342124055886,-0.11259848852292077,0.0
49.98248471383044,-2.6466747678599787,0.0,-0.0014905756153541407,-0.1125981534474481,0.0
49.982335339199544,-2.6579345663914182,0.0,-0.0014969169993914152,-0.1125978169434166,0.0
49.98218533043119,-2.669194331201049,0.0,-0.0015032583644369697,-0.11259747901083055,0.0
49.98203468752729,-2.6804540621459716,0.0,-0.0015095997104103249,-0.1125971396496942,0.0
49.98188341048974,-2.691713759083375,0.0,-0.0015159410372310518,-0.1125967988600119,0.0
49.98173149932049,-2.7029734218703614,0.0,-0.0015222823448186715,-0.11259645664178797,0.0
49.98157895402143,-2.7142330503640983,0.0,-0.001528623633092743,-0.11259611299502671,0.0
49.98142577459451,-2.725492644421754,0.0,-0.0015349649019728248,-0.11259576791973253,0.0
49.981271961041685,-2.7367522039004326,0.0,-0.0015413061513784394,-0.11259542141590978,0.0
49.98111751336489,-2.748011728657302,0.0,-0.0015476473812291462,-0.11259507348356287,0.0
49.98096243156609,-2.759271218549533,0.0,-0.001553988591444505,-0.1125947241226962,0.0
49.980806715647255,-2.7705306734342297,0.0,-0.0015603297819440384,-0.11259437333331421,0.0
49.980650365610366,-2.781790093168585,0.0,-0.0015666709526473194,-0.11259402111542134,0.0
49.98049338145739,-2.793049477609703,0.0,-0.001573012103473871,-0.11259366746902208,0.0
49.98033576319033,-2.8043088266147556,0.0,-0.001579353234343254,-0.1125933123941209,0.0
49.98017751081119,-2.815568140040916,0.0,-0.0015856943451750295,-0.11259295589072232,0.0
49.98001862432197,-2.8268274177452892,0.0,-0.0015920354358887213,-0.11259259795883085,0.0
49.979859103724685,-2.8380866595850494,0.0,-0.0015983765064038914,-0.11259223859845102,0.0
49.97969894902136,-2.849345865417369,0.0,-0.001604717556640101,-0.11259187780958743,0.0
49.97953816021404,-2.860605035099356,0.0,-0.0016110585865168753,-0.11259151559224462,0.0
49.97937673730474,-2.871864168488208,0.0,-0.0016173995959537892,-0.1125911519464272,0.0
49.97921468029553,-2.8831232654410317,0.0,-0.0016237405848703675,-0.11259078687213978,0.0
49.979051989188456,-2.894382325815003,0.0,-0.0016300815531861729,-0.11259042036938699,0.0
49.97888866398558,-2.9056413494672992,0.0,-0.0016364225008207694,-0.11259005243817348,0.0
49.97872470468898,-2.9169003362550283,0.0,-0.0016427634276936821,-0.11258968307850391,0.0
49.97856011130074,-2.9281592860353682,0.0,-0.0016491043337244753,-0.112589312290383,0.0
49.978394883822936,-2.939418198665496,0.0,-0.0016554452188327128,-0.11258894007381541,0.0
49.97822902225767,-2.950677074002522,0.0,-0.001661786082937921,-0.1125885664288059,0.0
49.97806252660705,-2.961935911903648,0.0,-0.0016681269259596772,-0.11258819135535918,0.0
49.97789539687319,-2.973194712225985,0.0,-0.0016744677478175085,-0.11258781485348003,0.0
49.977727633058194,-2.9844534748267133,0.0,-0.00168080854843098,-0.11258743692317322,0.0
49.97755923516421,-2.995712199563011,0.0,-0.001687149327719657,-0.11258705756444354,0.0
49.977390203193366,-3.0069708862919935,0.0,-0.0016934900856030676,-0.11258667677729581,0.0
49.9772205371478,-3.01822953487084,0.0,-0.0016998308220007776,-0.11258629456173486,0.0
49.97705023702969,-3.0294881451567326,0.0,-0.0017061715368323531,-0.11258591091776553,0.0
49.97687930284116,-3.0407467170067854,0.0,-0.001712512230017323,-0.11258552584539269,0.0
49.9767077345844,-3.052005250278203,0.0,-0.0017188529014752663,-0.11258513934462124,0.0
49.97653553226159,-3.063263744828102,0.0,-0.0017251935511257126,-0.11258475141545607,0.0
49.97636269587491,-3.0745222005136648,0.0,-0.0017315341788882292,-0.11258436205790212,0.0
49.97618922542655,-3.085780617192075,0.0,-0.0017378747846823835,-0.1125839712719643,0.0
49.9760151209187,-3.0970389947204504,0.0,-0.0017442153684277056,-0.11258357905764758,0.0
49.975840382353596,-3.1082973329559755,0.0,-0.0017505559300437638,-0.11258318541495696,0.0
49.97566500973344,-3.119555631755835,0.0,-0.0017568964694501263,-0.1125827903438974,0.0
49.97548900306045,-3.130813890977149,0.0,-0.0017632369865663246,-0.11258239384447392,0.0
49.97531236233687,-3.142072110477123,0.0,-0.001769577481311939,-0.11258199591669157,0.0
49.97513508756494,-3.1533302901128804,0.0,-0.0017759179536065023,-0.11258159656055537,0.0
49.9749571787469,-3.1645884297416065,0.0,-0.0017822584033695837,-0.11258119577607041,0.0
49.974778635885016,-3.1758465292204887,0.0,-0.0017885988305207524,-0.11258079356324178,0.0
49.97459945898156,-3.187104588406649,0.0,-0.0017949392349795416,-0.11258038992207456,0.0
49.97441964803878,-3.1983626071572755,0.0,-0.0018012796166655214,-0.11257998485257388,0.0
49.97423920305898,-3.2096205853295583,0.0,-0.0018076199754982624,-0.11257957835474487,0.0
49.97405812404445,-3.2208785227806196,0.0,-0.0018139603113972978,-0.11257917042859271,0.0
49.97387641099747,-3.232136419367672,0.0,-0.0018203006242822116,-0.11257876107412257,0.0
49.97369406392036,-3.243394274947839,0.0,-0.0018266409140725375,-0.11257835029133963,0.0
49.97351108281543,-3.254652089378313,0.0,-0.0018329811806878475,-0.11257793808024909,0.0
49.973327467684996,-3.2659098625162843,0.0,-0.0018393214240477137,-0.11257752444085622,0.0
49.9731432185314,-3.27716759421888,0.0,-0.001845661644071671,-0.11257710937316624,0.0
49.972958335356964,-3.288425284343314,0.0,-0.0018520018406793042,-0.11257669287718443,0.0
49.97277281816404,-3.299682932746713,0.0,-0.001858342013790149,-0.11257627495291604,0.0
49.97258666695499,-3.3109405392862707,0.0,-0.0018646821633237784,-0.11257585560036641,0.0
49.972399881732166,-3.3221981038191823,0.0,-0.0018710222891997663,-0.11257543481954085,0.0
49.972212462497936,-3.333455626202576,0.0,-0.0018773623913376492,-0.11257501261044471,0.0
49.97202440925469,-3.344713106293646,0.0,-0.0018837024696570007,-0.11257458897308334,0.0
49.97183572200481,-3.3559705439495895,0.0,-0.0018900425240773958,-0.1125741639074621,0.0
