x,y,z,vx,vy,vz
77.99881198335262,-0.860997527539185,0.7726900888172374,-0.0004849035230980868,-0.17571199692659575,0.15769025365207312
77.99876299820593,-0.8785687217328738,0.7884591092474516,-0.0004947994097842103,-0.17571188657519773,0.1576901546187672
77.99871302347087,-0.8961399047799233,0.8042281196743026,-0.0005046952901926799,-0.17571177399450236,0.1576900535848098
77.9986620591481,-0.9137110764574385,0.8199971198977253,-0.0005145911641979634,-0.17571165918451104,0.1576899505502022
77.99861010523826,-0.9312822365425244,0.8357661097176549,-0.0005244870316745292,-0.17571154214522525,0.15768984551494575
77.99855716174199,-0.9488533848121825,0.8515350889340262,-0.0005343828924967872,-0.17571142287664646,0.1576897384790417
77.99850322865998,-0.9664245210435527,0.8673040573467748,-0.0005442787465392253,-0.1757113013787762,0.15768962944249143
77.99844830599291,-0.9839956450136368,0.8830730147558363,-0.0005541745936762536,-0.17571117765161595,0.15768951840529635
77.99839239374148,-1.0015667564995403,0.8988419609611461,-0.0005640704337823404,-0.17571105169516738,0.1576894053674579
77.99833549190639,-1.0191378552783692,0.9146108957626399,-0.0005739662667319546,-0.175710923509432,0.15768929032897744
77.99827760048838,-1.0367089411271257,0.9303798189602535,-0.0005838620923995065,-0.17571079309441148,0.15768917328985646
77.99821871948816,-1.0542800138229163,0.946148730353923,-0.000593757910659465,-0.17571066045010747,0.15768905425009644
77.9981588489065,-1.0718510731428466,0.961917629743585,-0.0006036537213862989,-0.17571052557652167,0.15768893320969893
77.99809798874414,-1.08942211886392,0.9776865169291751,-0.0006135495244544188,-0.17571038847365575,0.1576888101686654
77.99803613900185,-1.106993150763277,0.9934553917106301,-0.0006234453197383135,-0.17571024914151148,0.15768868512699746
77.99797329968045,-1.1245641686179215,1.0092242538878868,-0.0006333411071123937,-0.17571010758009062,0.1576885580846967
77.99790947078071,-1.14213517220496,1.0249931032608817,-0.0006432368864511286,-0.17570996378939494,0.1576884290417647
77.99784465230343,-1.1597061613015,1.0407619396295522,-0.0006531326576289878,-0.17570981776942632,0.15768829799820308
77.99777884424945,-1.177277135684545,1.056530762793835,-0.0006630284205203824,-0.17570966952018655,0.15768816495401358
77.99771204661961,-1.1948480951312024,1.0722995725536673,-0.0006729241749997819,-0.17570951904167756,0.1576880299091978
77.99764425941474,-1.2124190394185803,1.088068368708987,-0.0006828199209416561,-0.17570936633390125,0.15768789286375753
77.99757548263571,-1.2299899683236828,1.1038371510597313,-0.0006927156582204168,-0.17570921139685955,0.15768775381769445
77.99750571628338,-1.2475608816236523,1.1196059194058385,-0.0007026113867105528,-0.17570905423055438,0.15768761277101034
77.99743496035867,-1.2651317790954937,1.135374673547246,-0.0007125071062864762,-0.17570889483498783,0.15768746972370704
77.99736321486245,-1.2827026605163152,1.1511434132838927,-0.000722402816822657,-0.17570873321016187,0.15768732467578628
77.99729047979561,-1.3002735256632258,1.166912138415716,-0.0007322985181935655,-0.17570856935607854,0.15768717762724996
77.99721675515912,-1.317844374313231,1.1826808487426554,-0.0007421942102736139,-0.1757084032727399,0.1576870285780999
77.99714204095388,-1.3354152062434395,1.198449544064649,-0.0007520898929372725,-0.17570823496014812,0.15768687752833804
77.99706633718084,-1.3529860212309608,1.214218224181636,-0.0007619855660590121,-0.17570806441830528,0.15768672447796628
77.99698964384098,-1.370556819052801,1.2299868888935555,-0.0007718812295132451,-0.17570789164721357,0.15768656942698656
77.99691196093526,-1.388127599486104,1.2457555380003464,-0.0007817768831744617,-0.1757077166468752,0.15768641237540082
77.99683328846467,-1.4056983623078767,1.2615241713019487,-0.0007916725269170746,-0.17570753941729236,0.1576862533232111
77.99675362643022,-1.4232691072952286,1.277292788598302,-0.000801568160615555,-0.1757073599584673,0.15768609227041938
77.99667297483289,-1.4408398342252706,1.2930613896893461,-0.0008114637841443741,-0.1757071782704023,0.1576859292170277
77.99659133367373,-1.4584105428750098,1.308829974375021,-0.000821359397377945,-0.1757069943530997,0.15768576416303817
77.99650870295376,-1.4759812330215567,1.324598542455267,-0.000831255000190739,-0.17570680820656176,0.15768559710845287
77.99642508267404,-1.493551904442023,1.340367093730025,-0.000841150592457228,-0.17570661983079092,0.1576854280532739
77.99634047283563,-1.511122556913416,1.3561356279992354,-0.0008510461740518253,-0.1757064292257895,0.1576852569975034
77.9962548734396,-1.5286931902128817,1.3719041450628395,-0.0008609417448490224,-0.17570623639156,0.15768508394114358
77.99616828448703,-1.546263804117429,1.387672644720778,-0.0008708373047232327,-0.17570604132810477,0.1576849088841966
77.99608070597901,-1.5638343984041696,1.4034411267729925,-0.0008807328535489289,-0.17570584403542633,0.15768473182666468
77.99599213791669,-1.5814049728502158,1.419209591019425,-0.0008906283912005829,-0.17570564451352724,0.1576845527685501
77.99590258030115,-1.5989755272325763,1.4349780372600165,-0.0009005239175526088,-0.17570544276240993,0.15768437170985505
77.99581203313355,-1.6165460613283646,1.4507464652947102,-0.0009104194324794795,-0.17570523878207703,0.15768418865058195
77.99572049641503,-1.6341165749146933,1.4665148749234471,-0.0009203149358556676,-0.1757050325725311,0.15768400359073304
77.99562797014677,-1.6516870677685724,1.4822832659461707,-0.0009302104275555877,-0.17570482413377475,0.1576838165303107
77.99553445432993,-1.66925753966715,1.4980516381628235,-0.0009401059074537323,-0.17570461346581068,0.15768362746931727
77.99543994896568,-1.6868279903874361,1.5138199913733488,-0.0009500013754245161,-0.17570440056864145,0.15768343640775515
77.99534445405524,-1.7043984197065456,1.5295883253776892,-0.0009598968313424129,-0.1757041854422699,0.15768324334562683
77.99524796959982,-1.7219688274015923,1.5453566399757885,-0.0009697922750818958,-0.17570396808669866,0.1576830482829347
77.99515049560063,-1.7395392132495873,1.5611249349675904,-0.0009796877065173801,-0.1757037485019305,0.1576828512196812
77.99505203205894,-1.757109577027646,1.5768932101530395,-0.0009895831255233398,-0.17570352668796824,0.15768265215586894
77.99495257897595,-1.7746799185128834,1.5926614653320794,-0.000999478531974249,-0.17570330264481468,0.15768245109150036
77.99485213635296,-1.792250237482311,1.6084297003046542,-0.0010093739257445232,-0.17570307637247265,0.15768224802657801
77.99475070419122,-1.8098205337130804,1.6241979148707097,-0.0010192693067086565,-0.17570284787094503,0.15768204296110452
77.99464828249205,-1.827390806982203,1.6399661088301904,-0.0010291646747410644,-0.17570261714023475,0.15768183589508245
77.9945448712567,-1.8449610570667954,1.6557342819830414,-0.0010390600297162222,-0.17570238418034467,0.15768162682851444
77.99444047048654,-1.8625312837439747,1.6715024341292086,-0.0010489553715086043,-0.17570214899127778,0.15768141576140315
77.99433508018286,-1.8801014867907537,1.6872705650686373,-0.0010588506999926275,-0.1757019115730371,0.15768120269375124
77.994228700347,-1.8976716659842503,1.703038674601274,-0.0010687460150427667,-0.1757016719256256,0.15768098762556143
77.99412133098029,-1.915241821101582,1.718806762527065,-0.0010786413165334975,-0.17570143004904631,0.15768077055683644
77.99401297208414,-1.9328119519197626,1.7345748286459568,-0.0010885366043392366,-0.17570118594330233,0.157680551487579
77.99390362365989,-1.9503820582159457,1.750342872757897,-0.0010984318783344798,-0.17570093960839675,0.15768033041779198
77.99379328570893,-1.9679521397671453,1.766110894662831,-0.0011083271383936436,-0.1757006910443327,0.15768010734747806
77.99368195823268,-1.985522196350481,1.781878894160708,-0.0011182223843912047,-0.1757004402511133,0.15767988227664015
77.99356964123254,-2.0030922277430716,1.7976468710514752,-0.0011281176162016393,-0.17570018722874178,0.15767965520528107
77.99345633470992,-2.020662233721933,1.8134148251350803,-0.001138012833699365,-0.1756999319772213,0.15767942613340372
77.99334203866627,-2.038232214064185,1.829182756211472,-0.0011479080367588585,-0.17569967449655513,0.15767919506101102
77.99322675310306,-2.055802168546948,1.8449506640805988,-0.0011578032252545967,-0.17569941478674655,0.15767896198810588
77.9931104780217,-2.0733720969472382,1.8607185485424094,-0.001167698399060998,-0.17569915284779883,0.15767872691469123
77.99299321342373,-2.090941999042212,1.8764864093968536,-0.001177593558052559,-0.17569888867971528,0.15767848984077013
77.9928749593106,-2.108511874608886,1.8922542464438799,-0.0011874887021036983,-0.17569862228249927,0.1576782507663455
77.99275571568381,-2.1260817234243814,1.9080220594834392,-0.0011973838310888939,-0.17569835365615422,0.15767800969142046
77.99263548254488,-2.143651545265821,1.923789848315481,-0.001207278944882623,-0.17569808280068344,0.15767776661599797
77.99251425989536,-2.161221339910223,1.9395576127399556,-0.0012171740433593054,-0.1756978097160905,0.1576775215400812
77.99239204773673,-2.178791107134709,1.9553253525568142,-0.001227069126393419,-0.17569753440237873,0.15767727446367322
77.99226884607059,-2.1963608467164035,1.9710930675660072,-0.0012369641938594423,-0.1756972568595517,0.15767702538677716
77.99214465489848,-2.2139305584323243,1.9868607575674866,-0.001246859245631795,-0.17569697708761292,0.1576767743093962
77.99201947422199,-2.231500242059631,2.002628422361204,-0.0012567542815849753,-0.17569669508656593,0.15767652123153353
77.9918933040427,-2.249069897375343,2.0183960617471106,-0.0012666493015934038,-0.17569641085641433,0.15767626615319233
77.9917661443622,-2.2666395241565844,2.0341636755251598,-0.0012765443055315596,-0.17569612439716167,0.15767600907437584
77.99163799518213,-2.2842091221804806,2.0499312634953033,-0.0012864392932739218,-0.17569583570881164,0.15767574999508738
77.9915088565041,-2.3017786912240523,2.065698825457495,-0.0012963342646949115,-0.1756955447913679,0.15767548891533015
77.99137872832974,-2.3193482310644256,2.0814663612116875,-0.0013062292196690086,-0.1756952516448341,0.15767522583510754
77.99124761066072,-2.336917741478725,2.0972338705578344,-0.0013161241580706925,-0.175694956269214,0.15767496075442283
77.99111550349868,-2.354487222243974,2.11300135329589,-0.0013260190797743851,-0.17569465866451134,0.1576746936732794
77.99098240684532,-2.3720566731373336,2.1287688092258086,-0.0013359139846545866,-0.17569435883072987,0.15767442459168066
77.99084832070231,-2.3896260939358265,2.144536238147545,-0.0013458088725857185,-0.17569405676787342,0.15767415350963
77.99071324507138,-2.4071954844165795,2.160303639861053,-0.001355703743442262,-0.17569375247594582,0.15767388042713085
77.9905771799542,-2.424764844356722,2.1760710141662893,-0.0013655985970986977,-0.17569344595495093,0.15767360534418673
77.99044012535254,-2.442334173533276,2.1918383608632084,-0.0013754934334294483,-0.1756931372048926,0.15767332826080105
77.9903020812681,-2.4599034717233716,2.207605679751768,-0.0013853882523089957,-0.1756928262257748,0.1576730491769774
77.99016304770265,-2.477472738704138,2.2233729706319236,-0.0013952830536118213,-0.17569251301760147,0.15767276809271927
77.99002302465796,-2.495041974252599,2.239140233303631,-0.0014051778372123484,-0.17569219758037657,0.15767248500803024
77.9898820121358,-2.5126111781459204,2.254907467566848,-0.0014150726029850786,-0.1756918799141041,0.15767219992291392
77.98974001013796,-2.5301803501611273,2.270674673221533,-0.0014249673508044355,-0.17569156001878808,0.15767191283737392
77.98959701866625,-2.5477494900753506,2.2864418500676424,-0.001434862080544902,-0.17569123789443258,0.15767162375141386
77.98945303772247,-2.5653185976657213,2.3022089979051352,-0.0014447567920809607,-0.17569091354104172,0.15767133266503744
77.98930806730844,-2.5828876727092664,2.317976116533969,-0.0014546514852870362,-0.17569058695861955,0.1576710395782483
77.98916210742601,-2.6004567149831184,2.3337432057541045,-0.001464546160037612,-0.17569025814717026,0.15767074449105023
77.98901515807705,-2.6180257242644087,2.3495102653654993,-0.001474440816207171,-0.175689927106698,0.15767044740344693
77.9888672192634,-2.635594700330166,2.365277295168114,-0.0014843354536701386,-0.175689593837207,0.15767014831544215
77.98871829098695,-2.653163642957558,2.381044294961908,-0.001494230072301018,-0.17568925833870144,0.15766984722703975
77.98856837324958,-2.670732551923615,2.3968112645468422,-0.001504124671974236,-0.17568892061118563,0.1576695441382435
77.98841746605319,-2.6883014270054693,2.412578203722877,-0.0015140192525642756,-0.1756885806546638,0.15766923904905725
77.9882655693997,-2.705870267980256,2.428345112289974,-0.0015239138139456223,-0.1756882384691403,0.1576689319594849
77.98811268329104,-2.7234390746250057,2.4441119900480945,-0.0015338083559927021,-0.17568789405461946,0.1576686228695303
77.98795880772916,-2.7410078467168537,2.4598788367972,-0.0015437028785800003,-0.17568754741110568,0.1576683117791974
77.98780394271598,-2.758576584032936,2.4756456523372545,-0.0015535973815820026,-0.17568719853860332,0.15766799868849013
77.9876480882535,-2.776145286350284,2.4914124364682197,-0.001563491864873136,-0.1756868474371168,0.1576676835974125
77.98749124434367,-2.7937139534460687,2.5071791889900585,-0.0015733863283279056,-0.1756864941066506,0.1576673665059685
77.98733341098848,-2.8112825850973238,2.5229459097027345,-0.0015832807718207393,-0.1756861385472092,0.15766704741416207
77.98717458818997,-2.8288511810811854,2.538712598406212,-0.0015931751952261233,-0.17568578075879707,0.15766672632199738
77.98701477595012,-2.8464197411747927,2.5544792549004556,-0.001603069598418545,-0.17568542074141882,0.15766640322947842
77.98685397427097,-2.8639882651551796,2.5702458789854297,-0.0016129639812724318,-0.17568505849507896,0.15766607813660932
77.98669218315455,-2.881556752799519,2.5860124704610996,-0.0016228583436622907,-0.17568469401978212,0.15766575104339423
77.98652940260293,-2.899125203884846,2.6017790291274303,-0.0016327526854625508,-0.17568432731553293,0.15766542194983724
77.98636563261815,-2.916693618188301,2.6175455547843884,-0.0016426470065476998,-0.175683958382336,0.15766509085594255
77.9862008732023,-2.9342619954870237,2.633312047231941,-0.0016525413067922257,-0.17568358722019603,0.1576647577617144
77.98603512435749,-2.951830335558051,2.6490785062700537,-0.001662435586070558,-0.17568321382911778,0.15766442266715697
77.9858683860858,-2.969398638178524,2.6648449316986955,-0.0016723298442571856,-0.1756828382091059,0.15766408557227451
77.98570065838935,-2.9869669031255834,2.6806113233178315,-0.0016822240812265968,-0.1756824603601652,0.15766374647707132
77.98553194127027,-3.0045351301762677,2.696377680927432,-0.0016921182968532222,-0.17568208028230048,0.15766340538155169
77.98536223473069,-3.0221033191077202,2.712144004327465,-0.0017020124910115514,-0.17568169797551655,0.15766306228571997
77.98519153877278,-3.039671469697083,2.7279102933178994,-0.0017119066635760737,-0.17568131343981827,0.1576627171895805
77.9850198533987,-3.057239581721395,2.7436765476987044,-0.00172180081442122,-0.17568092667521049,0.1576623700931376
77.98484717861062,-3.0748076549578367,2.7594427672698503,-0.0017316949434215013,-0.17568053768169817,0.15766202099639579
77.98467351441074,-3.092375689183447,2.775208951831307,-0.001741589050451348,-0.17568014645928617,0.1576616698993594
77.98449886080127,-3.1099436841753714,2.7909751011830455,-0.0017514831353852515,-0.17567975300797953,0.1576613168020329
77.98432321778441,-3.127511639710755,2.806741215125037,-0.0017613771980977027,-0.1756793573277832,0.15766096170442082
77.9841465853624,-3.1450795555666406,2.8225072934572544,-0.0017712712384631345,-0.17567895941870224,0.15766060460652764
77.98396896353746,-3.162647431520174,2.838273335979667,-0.001781165256356038,-0.17567855928074164,0.15766024550835786
77.98379035231187,-3.1802152673485016,2.8540393424922494,-0.0017910592516509052,-0.17567815691390648,0.15765988440991607
77.98361075168789,-3.197783062828668,2.8698053127949747,-0.0018009532242221698,-0.17567775231820193,0.15765952131120686
77.9834301616678,-3.215350817737855,2.885571246687815,-0.0018108471739443435,-0.17567734549363306,0.1576591562122348
77.98324858225386,-3.2329185318531084,2.9013371439707467,-0.0018207411006918607,-0.17567693644020507,0.15765878911300454
77.98306601344842,-3.2504862049515753,2.9171030044437414,-0.001830635004339214,-0.17567652515792315,0.15765842001352076
77.98288245525377,-3.268053836810406,2.932868827906775,-0.001840528884760897,-0.17567611164679248,0.15765804891378812
77.98269790767225,-3.2856214272066477,2.948634614159824,-0.0018504227418313446,-0.1756756959068183,0.1576576758138113
77.98251237070619,-3.3031889759174495,2.9644003630028632,-0.0018603165754250508,-0.17567527793800597,0.1576573007135951
77.98232584435794,-3.320756482719963,2.980166074235869,-0.0018702103854165094,-0.1756748577403607,0.1576569236131442
77.9821383286299,-3.338323947391236,2.9959317476588176,-0.0018801041716801567,-0.17567443531388788,0.15765654451246347
77.98194982352442,-3.355891369708455,3.011697383071687,-0.001889997934090507,-0.1756740106585928,0.15765616341155766
77.98176032904388,-3.373458749448669,3.0274629802744553,-0.0018998916725219961,-0.17567358377448095,0.15765578031043162
77.98156984519072,-3.3910260863890316,3.0432285390670994,-0.0019097853868491202,-0.17567315466155767,0.15765539520909022
77.98137837196731,-3.4085933803066957,3.058994059249599,-0.0019196790769463747,-0.17567272331982842,0.15765500810753832
77.98118590937614,-3.4261606309787127,3.0747595406219337,-0.0019295727426881972,-0.1756722897492987,0.15765461900578087
77.9809924574196,-3.4437278381822365,3.0905249829840824,-0.0019394663839490836,-0.17567185394997395,0.15765422790382277
77.98079801610017,-3.461295001694423,3.1062903861360254,-0.0019493600006035305,-0.17567141592185975,0.157653834801669
77.9806025854203,-3.4788621212923245,3.122055749877743,-0.001959253592525977,-0.17567097566496165,0.15765343969932455
77.98040616538249,-3.496429196753131,3.137821074009217,-0.0019691471595909386,-0.17567053317928522,0.15765304259679444
77.98020875598922,-3.5139962278538976,3.1535863583304296,-0.0019790407016728553,-0.1756700884648361,0.15765264349408367
77.98001035724299,-3.5315632143717806,3.1693516026413615,-0.0019889342186462248,-0.1756696415216199,0.15765224239119735
77.97981096914633,-3.5491301560839386,3.185116806741997,-0.001998827710385545,-0.17566919234964232,0.15765183928814053
77.97961059170176,-3.566697052767426,3.2008819704323175,-0.002008721176765256,-0.17566874094890902,0.15765143418491837
77.97940922491182,-3.5842639041994024,3.216647093512308,-0.0020186146176598566,-0.17566828731942577,0.15765102708153594
77.97920686877909,-3.6018307101570284,3.2324121757819526,-0.0020285080329438456,-0.17566783146119833,0.1576506179779985
77.97900352330609,-3.6193974704173595,3.248177217041236,-0.002038401422491665,-0.17566737337423244,0.15765020687431114
77.97879918849544,-3.636964184757592,3.2639422170901438,-0.0020482947861778325,-0.1756669130585339,0.15764979377047916
77.97859386434972,-3.654530852954784,3.2797071757286607,-0.002058188123876791,-0.17566645051410865,0.15764937866650774
77.97838755087153,-3.6720974747860975,3.295472092756774,-0.0020680814354630405,-0.17566598574096245,0.15764896156240218
77.97818024806351,-3.6896640500286946,3.31123696797447,-0.0020779747208110816,-0.17566551873910125,0.15764854245816778
77.97797195592825,-3.7072305784596358,3.3270018011817366,-0.002087867979795357,-0.17566504950853096,0.15764812135380982
77.97776267446842,-3.7247970598561198,3.342766592178562,-0.002097761212290388,-0.17566457804925753,0.15764769824933367
77.97755240368669,-3.7423634939952057,3.358531340764933,-0.002107654418170617,-0.17566410436128693,0.1576472731447447
77.97734114358569,-3.759929880654061,3.37429604674084,-0.0021175475973105474,-0.17566362844462524,0.15764684604004828
77.97712889416812,-3.77749621960985,3.3900607099062725,-0.0021274407495846808,-0.1756631502992784,0.15764641693524986
77.97691565543667,-3.795062510639636,3.4058253300612202,-0.0021373338748674614,-0.17566266992525256,0.15764598583035486
77.97670142739405,-3.8126287535205856,3.421589907005674,-0.0021472269730333925,-0.17566218732255373,0.15764555272536873
77.97648621004296,-3.8301949480298667,3.4373544405396244,-0.0021571200439569776,-0.17566170249118812,0.157645117620297
77.97627000338618,-3.847761093944543,3.453118930463064,-0.002167013087512662,-0.17566121543116184,0.15764468051514524
77.97605280742638,-3.8653271910417843,3.468883376575984,-0.00217690610357495,-0.17566072614248104,0.15764424140991887
77.97583462216637,-3.8828932390987596,3.4846477786783785,-0.0021867990920183458,-0.17566023462515196,0.15764380030462355
77.9756154476089,-3.9004592378925356,3.5004121365702408,-0.0021966920527172963,-0.17565974087918085,0.15764335719926487
77.97539528375675,-3.918025187200317,3.5161764500515633,-0.0022065849855463257,-0.17565924490457396,0.15764291209384843
77.97517413061273,-3.9355910867991715,3.5319407189223417,-0.0022164778903798815,-0.17565874670133758,0.1576424649883799
77.97495198817963,-3.953156936466271,3.547704942982571,-0.002226370767092469,-0.17565824626947804,0.1576420158828649
77.97472885646025,-3.9707227359787884,3.5634691220322465,-0.002236263615558595,-0.17565774360900166,0.15764156477730917
77.97450473545746,-3.988288485113793,3.5792332558713653,-0.0022461564356527075,-0.17565723871991484,0.15764111167171846
77.97427962517408,-4.0058541836484585,3.5949973442999226,-0.0022560492272493135,-0.175656731602224,0.15764065656609846
77.97405352561296,-4.02341983135996,3.610761387117917,-0.0022659419902229206,-0.17565622225593555,0.157640199460455
77.97382643677699,-4.040985428025368,3.6265253841253466,-0.0022758347244479778,-0.17565571068105595,0.1576397403547938
77.97359835866904,-4.058550973421894,3.6422893351222085,-0.0022857274297990123,-0.17565519687759173,0.15763927924912077
77.97336929129199,-4.076116467326609,3.6580532399085035,-0.0022956201061504746,-0.17565468084554933,0.15763881614344172
77.97313923464877,-4.093681909516691,3.6738170982842306,-0.002305512753376874,-0.17565416258493538,0.15763835103776253
77.9729081887423,-4.111247299769319,3.68958091004939,-0.0023154053713527185,-0.17565364209575643,0.1576378839320891
77.97267615357548,-4.128812637861567,3.7053446750039822,-0.00232529795995246,-0.17565311937801906,0.15763741482642735
77.97244312915129,-4.146377923570612,3.7211083929480093,-0.0023351905190506076,-0.1756525944317299,0.15763694372078324
77.97220911547267,-4.1639431566736365,3.736872063681473,-0.0023450830485216728,-0.17565206725689567,0.15763647061516278
77.97197411254257,-4.181508336947716,3.752635687004376,-0.002354975548240107,-0.17565153785352297,0.15763599550957189
77.97173812036401,-4.199073464170065,3.7683992627167218,-0.0023648680180804412,-0.17565100622161858,0.15763551840401668
77.97150113893996,-4.216638538117763,3.7841627906185136,-0.002374760457917128,-0.17565047236118925,0.15763503929850317
77.97126316827342,-4.234203558567994,3.7999262705097574,-0.0023846528676246793,-0.17564993627224168,0.1576345581930374
77.97102420836744,-4.251768525297937,3.8156897021904568,-0.0023945452470776067,-0.17564939795478277,0.15763407508762556
77.97078425922503,-4.269333438084675,3.831453085460618,-0.0024044375961503658,-0.17564885740881928,0.1576335899822737
77.97054332084923,-4.286898296705391,3.8472164201202466,-0.0024143299147174682,-0.1756483146343581,0.157633102876988
77.9703013932431,-4.304463100937272,3.8629797059693507,-0.002424222202653428,-0.17564776963140608,0.15763261377177468
77.97005847640972,-4.322027850557398,3.878742942807938,-0.0024341144598327004,-0.17564722239997016,0.1576321226666399
77.96981457035217,-4.339592545342992,3.894506130436015,-0.0024440066861298186,-0.1756466729400573,0.15763162956158988
77.96956967507353,-4.357157185071136,3.9102692686535923,-0.0024538988814192387,-0.17564612125167448,0.15763113445663093
