time,CBF_velocity,CBF_position,HOBF_position,position_constraint,velocity_constraint,ux,uy,uz,state_history
28.8,0.0019822836945798047,37.6696658287094,1.597098195722611,0.06533624703594137,0.00011783129348758428,0.005689592208019378,-0.019085899960146337,0.001834809997736435,4.0
28.900000000000002,0.001982525875658489,37.75387630716388,1.5955827271076624,0.06619332576420636,0.00011783129352925073,-0.0053510912696768664,0.01799127756397649,-0.0018083530250868139,4.0
29.0,0.0019830912621805682,37.837771717300114,1.594157991802181,0.06499992867147925,0.00011783129344138744,0.0056933728066610135,-0.019079574359239296,0.0018880894125044834,4.0
29.1,0.0019833286661027037,37.92135167031289,1.5926240431436052,0.06607205781291553,0.00011783129348334557,-0.005688996295929953,0.01907278405526825,-0.0019647226226610546,4.0
29.200000000000003,0.001983442122993971,38.00461704530734,1.5912023395092674,0.06478121473256986,0.0001178312933908637,0.0056805070598967555,-0.019078890942528882,0.0019332146640321014,4.0
29.3,0.0019836778759483586,38.08756804007862,1.589661760652136,0.06565984899287694,0.00011783129343262964,-0.005394977979152678,0.018156057386638304,-0.0019217762109443588,4.0
29.400000000000002,0.0019841678489550298,38.17020408939797,1.5882142231136775,0.06446190593151747,0.00011783129334192003,0.005681391332844497,-0.019073080412991463,0.0019871920895753064,4.0
29.5,0.0019843993658382394,38.2525249019394,1.5866571065085888,0.06550089284777945,0.0001178312933838967,-0.005676444606574242,0.01906521266232144,-0.0020686514708173785,4.0
29.6,0.0019845070784090535,38.334531179368426,1.5852090796259737,0.06423978752977114,0.0001178312932881574,0.005668131854026674,-0.01907191402549713,0.0020356666244457436,4.0
29.700000000000003,0.001984737001832052,38.41622311627749,1.5836452395120033,0.06505097013801946,0.00011783129333073492,-0.00524086626238631,0.01768447502936598,-0.001972420285186892,4.0
29.8,0.001985405928080889,38.49759997123637,1.5821679043529873,0.0638691734876412,0.00011783129323911118,0.005676043714779184,-0.019063356879112318,0.002092955851975451,4.0
29.900000000000002,0.001985630388355815,38.578661213522366,1.580582655973485,0.06497642335095134,0.00011783129328121839,-0.005671498327781881,0.01905560088367164,-0.002172613537042553,4.0
30.0,0.001985730879047992,38.65940797683858,1.5791135174792625,0.06364369286934587,0.0001178312931840994,0.005663163912329483,-0.019062310157424576,0.002136924458781819,4.0
30.1,0.0019859538198672214,38.739840452695574,1.5775214552578571,0.0646247273786042,0.00011783129322559186,-0.0056134963795668995,0.01890925959285031,-0.00220867025890602,4.0
30.200000000000003,0.001986113741435199,38.81995839706714,1.5760329429620543,0.06340141868298321,0.0001178312931273002,0.00565162055241729,-0.01905969235230616,0.002190176009035669,4.0
30.3,0.0019863347578820793,38.899761925578126,1.5744325167663775,0.06419246579595816,0.00011783129316896929,-0.005188600206757272,0.017552528998096294,-0.0021062304652674983,4.0
30.400000000000002,0.001987041641800167,38.979250401341375,1.5729168436565226,0.06301670276507218,0.00011783129307388498,0.005661094523135909,-0.019049940468934923,0.002249727903951618,4.0
30.5,0.0019872569539785764,39.05842324454325,1.5712939721959154,0.06413236917567086,0.00011783127549363049,-0.00565629183884713,0.019041370597613735,-0.002332408444755293,4.0
30.6,0.0019873482786716204,39.13728167705246,1.5697883109459325,0.06278614753104352,0.00011783129301510146,0.005648125862461343,-0.019048558321661396,0.002293606059213943,4.0
30.700000000000003,0.001987562164059393,39.215825885708945,1.5681584884331854,0.063789928855566,0.0001178312930565255,-0.005641616303765902,0.01903682391565121,-0.0023849445505813773,4.0
30.8,0.0019876529971633063,39.29405568836608,1.5666347346331564,0.06255372108172184,0.00011783129295306264,0.005634175282843077,-0.019046195700725778,0.002346924317760832,4.0
30.900000000000002,0.0019878654602574486,39.371971269536346,1.5649978989950621,0.06331600935596163,0.00011783127545042781,-0.005115724536463888,0.01735404219157804,-0.0022317388318257073,4.0
31.0,0.001988635710200859,39.44957180093515,1.5634432074199272,0.06214883204281736,0.00011783129289589939,0.005646255020005524,-0.01903490063231519,0.0024087014792702702,4.0
31.1,0.0019888420474404034,39.52685662375183,1.561782284284995,0.06328123944146852,0.0001178312929374148,-0.005641196604238443,0.01902534598275362,-0.002493486735602988,4.0
31.200000000000003,0.0019889244770890865,39.60382710231282,1.5602405072145658,0.06191317178603899,0.00011783129283113414,0.005633320643262868,-0.019033288217656076,0.002451356978476201,4.0
31.3,0.001989129478184838,39.680483418647974,1.5585724928864126,0.06293658116745421,0.000117831275405991,-0.0056272063083743626,0.019022640431473104,-0.0025447146609323093,4.0
31.400000000000002,0.001989210612214423,39.756825395627125,1.5570127725666323,0.06167585705647358,0.00011783129276589454,0.005619370588283401,-0.019030656929401774,0.002503260448580355,4.0
31.5,0.001989414286728563,39.832853214024055,1.5553376266223276,0.06249672930216177,0.00011783129280672387,-0.005242453556701542,0.01780147264727657,-0.002439213549724573,4.0
31.6,0.001989994360826263,39.908566230361615,1.5537506962498866,0.06131599669478976,0.00011783129270221743,0.005624011157742377,-0.0190212159650418,0.0025638518693839435,4.0
31.700000000000003,0.001990193263660015,39.98396402832491,1.5520563231274314,0.06237059579418198,0.00011783129274326163,-0.005617882417757206,0.01900997963502099,-0.0026569624478406557,4.0
31.8,0.0019902683655155518,40.05904753229525,1.5504735445788878,0.0610752653373349,0.0001178312926321029,0.0056102871248044405,-0.019018590276133215,0.002612934772570754,4.0
31.900000000000002,0.0019904660039230977,40.133816919768115,1.548771944945649,0.06197736043165604,0.0001178312753338406,-0.005422698107233685,0.01841180205791637,-0.0026304178911981608,4.0
32.0,0.0019907883634777412,40.20827178895054,1.547166800057557,0.0607748184490276,0.00011783129256255386,0.005605074588934468,-0.0190120216592377,0.002671271130613003,4.0
32.1,0.0019909830367623484,40.28241202999115,1.5454521441331979,0.06170954985626022,0.00011783129260305422,-0.005494216355889206,0.018657792085411243,-0.0027239798473768138,4.0
32.2,0.0019911977297002205,40.35623787181679,1.5438372701769532,0.060497649992233095,0.00011783129249012106,0.005595841323181574,-0.0190065760412664,0.0027287641183666726,4.0
32.300000000000004,0.0019913901897112493,40.429749326085485,1.5421120021672081,0.061351052809447165,0.0001178312925307134,-0.00530715671150114,0.018065593885848583,-0.0026968935447240316,4.0
32.4,0.00199184352012597,40.50294617603176,1.540478515740915,0.060162737229092704,0.00011783129241731121,0.0055956934691207575,-0.018997874484109303,0.002788991845494756,4.0
32.5,0.0019920321221172516,40.57582815560796,1.538737001351903,0.061165083707258504,0.00011783129245832506,-0.005588334540651419,0.018984196718146606,-0.002890212512045134,4.0
32.6,0.0019920971905367374,40.64839591201087,1.5371021803016849,0.059915198228688314,0.000117831292339822,0.005581296738544948,-0.01899414303762068,0.002842742411659657,4.0
32.7,0.001992284627800784,40.720649616443104,1.5353532539248296,0.06072000952889617,0.00011783129237940464,-0.0051901878640825405,0.017713305525499594,-0.0027563885629885644,4.0
32.800000000000004,0.0019928690368156594,40.79258863164143,1.5336914455731938,0.05954633916441182,0.00011783129226559756,0.005586328428472092,-0.018983286585337676,0.0029046919738769626,4.0
32.9,0.001993051716306555,40.86421253793596,1.5319231345923066,0.06058840793733928,0.00011783129230486539,-0.005579226676310986,0.018969616056758766,-0.0030043655970575255,4.0
33.0,0.00199311073414455,40.935522264568405,1.5302656738573164,0.05929541371323982,0.00011783129218175808,0.005572359052017118,-0.018979804304602742,0.0029538700562082077,4.0
33.1,0.0019932923114863096,41.00651797962455,1.528489859123741,0.06019898100351979,0.0001178312922212885,-0.005413461658427912,0.018466086606156396,-0.002982196825824241,4.0
33.2,0.0019935597312187997,41.077199332289744,1.5268111455070406,0.05899650073836687,0.00011783129209855811,0.005565334325982715,-0.018972678558326326,0.0030123122251407447,4.0
33.300000000000004,0.0019937387709760175,41.147566261176515,1.5250231670641932,0.05989071566863886,0.00011783127514000737,-0.005389844877208327,0.01840377131754617,-0.003031345643082073,4.0
33.4,0.0019940264099648254,41.2176188260558,1.5233314433830474,0.058691243480279764,0.00011783129201297946,0.005559126776637761,-0.01896509860848981,0.0030709347888093087,4.0
33.5,0.001994202779855774,41.2873569411117,1.521530792031643,0.05959934185119434,0.00011783129205258016,-0.005419574761892321,0.018514970868401003,-0.003108623908585919,4.0
33.6,0.0019944384289922318,41.35678075547639,1.5198278589364258,0.058395607648695384,0.00011783129192422294,0.005551024160100293,-0.018957990929317235,0.0031289309690734563,4.0
33.7,0.0019946124965388203,41.425890237545204,1.5180156172553456,0.05926812012897585,0.00011783129196246117,-0.005335245449427832,0.018254836849536975,-0.003124226395054335,4.0
33.800000000000004,0.001994950346158257,41.49468534359854,1.5162976395435521,0.05807576013691195,0.00011783129183361983,0.0055468458075248655,-0.01894939552649156,0.003187850624484143,4.0
33.9,0.0019951214106748126,41.56316592960834,1.5144715170385021,0.05901701151581749,0.00011783129187190123,-0.005491682627008653,0.01877880232096024,-0.0032720656451310903,4.0
34.0,0.0019952343276774254,41.63133235568041,1.5127465754116454,0.057802559799786934,0.00011783129173874601,0.0055343117928501875,-0.018943484362075227,0.0032442714935140477,4.0
34.1,0.00199540395272374,41.69918471432782,1.510911345913105,0.05859633897677344,0.00011783129177493686,-0.005146235116767151,0.017666656148047025,-0.0031382518634820895,4.0
34.2,0.0019959692822569992,41.76672252760581,1.5091627196008368,0.05742947129603583,0.00011783129164353472,0.005539060581605845,-0.01893155445918074,0.0033052216864610947,4.0
34.300000000000004,0.001996134331679375,41.83394540290528,1.5073085478563701,0.05844700429337684,0.0001178312916804399,-0.005530750862087695,0.018914881947681178,-0.00341147549675985,4.0
34.4,0.001996175938159074,41.90085421853414,1.505563363426809,0.05716663039290319,0.00011783129154073654,0.005524941900216092,-0.018927215882815235,0.0033533554803380967,4.0
34.5,0.0019963400616526544,41.96744913156953,1.5037013632474008,0.05805083018740116,0.00011783127493606054,-0.00535452360790132,0.01837329926495816,-0.0033701315495161684,4.0
34.6,0.0019966062406384898,42.03372979528168,1.5019351220309245,0.05685533234413018,0.00011783129143749869,0.0055183989865658705,-0.01891895271219299,0.0034102743217487544,4.0
34.7,0.001996767887825563,42.099696135058586,1.5000605870783636,0.05774656820627347,0.00011783129147189078,-0.0053690133666743954,0.018434735543642927,-0.0034387522686453406,4.0
34.800000000000004,0.001997002586868385,42.165348268040724,1.4982825939190296,0.05654882180231433,0.00011783129132860843,0.005510771571637401,-0.018910966144796874,0.00346644269738158,4.0
34.9,0.0019971619833436954,42.230686150014904,1.4963961249057303,0.0574201327945889,0.00011783129136301945,-0.005320455411301855,0.018290096215977422,-0.0034689550814755586,4.0
35.0,0.0019974510801735873,42.29570979318426,1.494604299939406,0.05622929881493292,0.00011783129121730524,0.005505301844161571,-0.018902166445115987,0.0035226709067234935,4.0
35.1,0.0019976078558860792,42.36041909609915,1.4927047231195685,0.057133114628742994,0.00011783129125091673,-0.005394975515602955,0.018547607639986464,-0.0035738654787138766,4.0
35.2,0.0019977833686499746,42.42481427239023,1.4909031054143775,0.05593119828619687,0.00011783129110077511,0.005495680073620136,-0.01889472077865642,0.0035772185544693798,4.0
35.300000000000004,0.0019979383182788073,42.48889533289523,1.4889926798064348,0.056766916411200685,0.00011783129113287359,-0.0052325855477478745,0.01803010385512001,-0.0035308047804668372,4.0
35.4,0.001998323109473201,42.552662102745686,1.4871735256964265,0.05558878251001199,0.00011783129098221648,0.00549409393958664,-0.018884486364072087,0.00363325375504825,4.0
35.5,0.0019984747865738756,42.616114381451965,1.4852479570989319,0.05653871156872434,0.00011783129101396009,-0.005483837116896301,0.018863271363359566,-0.003747187234601611,4.0
35.6,0.0019985038662259716,42.67925268607661,1.4834251058540526,0.055315626484168365,0.00011783129099082966,0.005479426106353423,-0.01887887438166766,0.003684217467209024,4.0
35.7,0.0019986547443038676,42.742077163851036,1.4814914217251838,0.056085772686474175,0.00011783129123468069,-0.0050716022956241525,0.017528793753951135,-0.003538410757490264,4.0
35.800000000000004,0.0019992312348836583,42.80458721900113,1.4796426552107134,0.054931132025179616,0.00011783129148308107,0.005485562160919534,-0.018865955043345786,0.00374081579360158,4.0
35.9,0.0019993775119402507,42.866782457547565,1.4776898802411522,0.055928236634576856,0.00011783129173668241,-0.005476217217504475,0.018846347789225778,-0.0038506166577706724,4.0
36.0,0.001999400611044033,42.928663759879186,1.4758447272903987,0.05465464317985824,0.00011783129199653573,0.00547182939681166,-0.018861410278757807,0.003783606458933725,4.0
36.1,0.001999546152471346,42.99023127039641,1.4738837507927371,0.05553474733194093,0.00011783129226019631,-0.005332876408027715,0.018410069399701037,-0.0038122356469246477,4.0
36.2,0.0019997507587434307,43.051484698663174,1.472018791651748,0.054341659308909794,0.00011783129252988991,0.005464008138212686,-0.01885336176189185,0.003834676369997716,4.0
36.300000000000004,0.0019998943091539996,43.112424016389035,1.470046100352077,0.055192315269858974,0.00011783129280386284,-0.005261426345970518,0.01818861241425665,-0.0038186377131178163,4.0
36.4,0.002000185701738249,43.17304919376027,1.4681665811688074,0.05401023672592342,0.0001178312930849762,0.005459628606799655,-0.01884419070866862,0.0038856487309541013,4.0
36.5,0.0020003266652646387,43.23336011857962,1.4661804606749014,0.054906369298004014,0.00011783129337085706,-0.005369370475994938,0.018555403287774115,-0.003945890450444785,4.0
36.6,0.002000458297002801,43.29335704739565,1.4642921175797121,0.05370747126943043,0.0001178312936636159,0.0054494183215854685,-0.01883707745026311,0.003934169692268603,4.0
36.7,0.0020005977897710574,43.35304001584206,1.4622955479122672,0.05451933850669058,0.00011783129396157348,-0.005165757660317317,0.017899317255156776,-0.0038574420660702317,4.0
36.800000000000004,0.002000997372072235,43.41240878299526,1.460388458969117,0.05335226760571573,0.00011783129426608347,0.005449540689556384,-0.01882653617094605,0.003984129547344719,4.0
36.9,0.0020011335370927613,43.47146313330398,1.458376336822643,0.05428873840598221,0.00011783127602471675,-0.005439068400237187,0.018804552817425674,-0.004098532249135452,4.0
37.0,0.0020011467732037984,43.5302036096218,1.4564661798225034,0.05306726839000698,0.00011783129489652227,0.005435532356197499,-0.01882125759245745,0.004027970019867564,4.0
37.1,0.0020012823021914386,43.58863034859044,1.4544456261563754,0.05384531798153647,0.00011783129522121953,-0.005081564331320763,0.01764578699358337,-0.003895183026172915,4.0
37.2,0.002001774484356688,43.64674283928697,1.4525113556606457,0.052691868334432373,0.00011783129555331266,0.0054396568185154275,-0.018809615162930646,0.004076475410340677,4.0
37.300000000000004,0.0020019060501989677,43.70454078046273,1.4504734836643511,0.0536451145367428,0.0001178312958929846,-0.0054293873674088776,0.0187875636645701,-0.004188295388858676,4.0
37.4,0.0020019147478250038,43.7620248773867,1.44853943087411,0.052403432980204764,0.00011783129624158342,0.0054263073580304326,-0.01880510543813594,0.004114899138698599,4.0
37.5,0.002002045727200776,43.81919526339562,1.4464930317090248,0.05322678092053339,0.00011783129659774692,-0.005192561474290732,0.018032766042808943,-0.004064707077926857,4.0
37.6,0.002002369291514275,43.876051562666305,1.4445375860007554,0.052056873347158854,0.00011783129696182253,0.005424364623849001,-0.018795901030488466,0.004159263945451685,4.0
37.7,0.002002497501419249,43.93259362953043,1.4424769907613948,0.05295749464817374,0.00011783129733417153,-0.005381246253960535,0.018664333394240194,-0.0042494600754378825,4.0
37.800000000000004,0.0020025494067217493,43.988821835715,1.4405151168826973,0.051756967085790265,0.00011783129771673775,0.005412430353864584,-0.01879027513881696,0.004200035494728757,4.0
37.9,0.0020026767415022607,44.044736271810805,1.43844509897527,0.05253119887635946,0.0001178312981066438,-0.00507172052014468,0.017656334763435616,-0.004064318124549042,4.0
38.0,0.0020031445349617365,44.10033653385864,1.4364613147216572,0.051381571981335444,0.00011783129850775976,0.005416543218914821,-0.018779456725455557,0.004242876334302691,4.0
38.1,0.0020032681042322364,44.15562234802453,1.4343744740364066,0.05231607936739903,0.0001178312989178556,-0.0054060460269239165,0.01875655912849793,-0.004353697347969715,4.0
38.2,0.002003268952461678,44.21059436678807,1.4323899133701632,0.0510863079642356,0.00011783129934013164,0.005403714917090552,-0.018775459785763927,0.0042767963724132975,4.0
38.300000000000004,0.002003392018309083,44.2652527171471,1.4302943594969149,0.05189216967355576,0.00011783129977063437,-0.005152508402570308,0.017942078005745116,-0.004204030149921284,4.0
38.400000000000006,0.002003733193199894,44.319597017263014,1.4282883499001173,0.0507309845208105,0.00011783130021377519,0.005403442979822301,-0.018766668466315337,0.004315531587043386,4.0
38.5,0.0020038533940545528,44.373627105702326,1.4261782214216456,0.05162891823716714,0.00011783130066755455,-0.005381265447106327,0.01870499195158719,-0.0044187512355359235,4.0
38.6,0.002003867312187213,44.42734340580034,1.4241668775231529,0.05042961584663482,0.00011783130113501743,0.005391102968756602,-0.0187622124547108,0.0043502091857784,4.0
38.7,0.0020039869300120007,44.48074602818821,1.422047675189407,0.05118836378340661,0.00011783130161307012,-0.0050374305168774435,0.017581473405125246,-0.004191818796759289,4.0
38.800000000000004,0.002004466549005636,44.533834519549416,1.4200134953427466,0.050047727841636025,0.00011783130210516707,0.005396765218803283,-0.018752048881695137,0.00438681865798197,4.0
38.900000000000006,0.0020045823449651515,44.58660860149678,1.4178773183385964,0.05097058038330905,0.00011783130261053543,-0.005386357238192365,0.018728928743927203,-0.004494765298214025,4.0
39.0,0.0020045754987310475,44.63906893486426,1.4158425924024578,0.04974563963859603,0.00011783130313096677,0.005384748822936727,-0.01874905185819325,0.004414322613910484,4.0
39.1,0.0020046908741300842,44.69121564032073,1.4136975167786465,0.05054974982791918,0.00011783130366452689,-0.0051574221330125975,0.01799412553379026,-0.004350798574016797,4.0
39.2,0.002004992439539402,44.74304837294305,1.4116421396162637,0.04939154341097513,0.0001178313042149458,0.005384086379229855,-0.018741712736344434,0.004446156404819534,4.0
39.300000000000004,0.002005105254465383,44.79456700465672,1.4094831068750087,0.050261117322486684,0.00011783130478132187,-0.005325569587366411,0.01855667691301468,-0.004516273290342273,4.0
39.400000000000006,0.0020051647181705164,44.84577185414433,1.4074203661695486,0.04907509447664885,0.00011783130536350762,0.005374557604570763,-0.01873767263257033,0.004474627978843582,4.0
39.5,0.002005276663852886,44.896662985152695,1.4052512516642899,0.049848946374668586,0.00011783130596348723,-0.00508791125358685,0.017780939934707803,-0.0043582092022485764,4.0
39.6,0.0020056581495204936,44.947240107195825,1.4031689891657435,0.04870522224035395,0.00011783130658209165,0.005377596371168864,-0.018729883624442754,0.0045034459831810765,4.0
39.7,0.002005766989807055,44.99750302831909,1.400984592998164,0.04959292465826301,0.00011783130721898155,-0.005366628752523353,0.01870479022497644,-0.004608936758095316,4.0
39.800000000000004,0.0020057540028579728,45.04745224037135,1.3988984608882116,0.048396221615035206,0.00011783130787792279,0.005366108353706651,-0.018727493014738604,0.004527049924046083,4.0
39.900000000000006,0.0020058624905754698,45.097087857278375,1.3967049724549896,0.049154241794822986,0.00011783130855554833,-0.0050568759605226716,0.0176929984505592,-0.004386659205943909,4.0
40.0,0.0020062726139974257,45.14640946737201,1.3945969238031855,0.04801936871802376,0.00011783130925746762,0.00537090567610481,-0.01871997566141657,0.0045523062677373365,4.0
40.1,0.0020063778103002125,45.19541685805887,1.3923877058044742,0.04890413267616007,0.00011783128161265254,-0.005360756354085362,0.01869706072114326,-0.004655344815938868,4.0
40.2,0.0020063603982825237,45.244110561519406,1.3902766265078084,0.04770708083735132,0.00011783131073094109,0.005359985389092639,-0.018718433322896272,0.004571509053328964,4.0
40.300000000000004,0.00200646528728024,45.292490689118196,1.3880582361234333,0.04847135550351381,0.00011783131150405822,-0.005086029265712013,0.017802297284374904,-0.004454954258401391,4.0
40.400000000000006,0.002006823682909116,45.34055686931097,1.3859260695149669,0.04733603960140627,0.00011783131230592974,0.005363422739147877,-0.01871226241679319,0.004592597810849266,4.0
40.5,0.002006925658515228,45.38830893172333,1.3836927765446798,0.048201925258176084,0.00011783131313377527,-0.005351580738600551,0.018683400300153984,-0.004692179070289686,4.0
40.6,0.0020069076871181805,45.43574732308987,1.3815558981129306,0.047019972141926235,0.00011783131399519254,0.005352922171971925,-0.01871113427159246,0.0046094561685594265,4.0
40.7,0.00200700937104056,45.482872149811925,1.379313303874408,0.047763156030648166,0.00011783131488392619,-0.005047397661819634,0.017686685652626922,-0.0044611585238228686,4.0
40.800000000000004,0.0020074092573087246,45.52968302156575,1.3771549959979141,0.04664024519527977,0.00011783131580943446,0.0053586473708478145,-0.018705152019332604,0.004626856778197594,4.0
40.900000000000006,0.002007507757641809,45.5761797389689,1.3748968815109803,0.047503172362242746,0.0001178313167675334,-0.0053486984169350835,0.01868193860476723,-0.004723974802701905,4.0
41.0,0.0020074841322982213,45.622362806710925,1.372735053542207,0.04632109351369734,0.00011783131776668217,0.005348733404224126,-0.01870502678524366,0.004638905677430912,4.0
41.1,0.0020075823914704055,45.66823232962424,1.3704675780032405,0.04707164299072254,0.00011783131880090397,-0.005088682520424163,0.01783374396895126,-0.004523682856474951,4.0
41.2,0.0020079163497969746,45.71378796413142,1.368285280936358,0.045948886310813,0.00011783128520407045,0.005352568624289989,-0.018700689347192156,0.004652101577648575,4.0
41.300000000000004,0.0020080118662102672,45.75902956143423,1.3660032823725499,0.04678747101027064,0.00011783132100127395,-0.005334050910231896,0.018648067094544314,-0.004739004693742409,4.0
41.400000000000006,0.002007998133243951,45.803957516588255,1.3638152998738726,0.04562456727324025,0.00011783132217413369,0.005343440566499529,-0.018700801727157275,0.004661828408678067,4.0
41.5,0.002008093391816554,45.848571922653264,1.361523673274938,0.0463550580714925,0.00011783132339271964,-0.005063144913363825,0.017759530753280173,-0.004524098207017486,4.0
41.6,0.0020084534830130396,45.892872442693154,1.359315387081344,0.04524622614719244,0.00011783132466746429,0.005348894513179221,-0.01869668911033691,0.0046713208066728315,4.0
41.7,0.0020085459126578387,45.93685891144102,1.3570088742189903,0.046076743593326426,0.00011783128742246733,-0.005339718212639504,0.018674926927864856,-0.004761493020994896,4.0
41.800000000000004,0.0020085161037361778,45.98053176399022,1.3547957340228034,0.044920313267992174,0.0001178313273931625,0.005339884496945169,-0.01869794105716958,0.004677033516076456,4.0
41.900000000000006,0.0020086083304391086,46.02389109915021,1.3524796820406153,0.04564424387172083,0.00011783132884848184,-0.005082445295312605,0.01783304010044025,-0.004553228938319056,4.0
42.0,0.0020089343390223835,46.06693659037186,1.3502464727116665,0.04454445229593337,0.00011783133037842989,0.0053444434784045165,-0.01869433920654451,0.004682756342645113,4.0
42.1,0.002009024241398972,46.10966809820703,1.3479160295905916,0.04535224996380608,0.00011783133197945009,-0.0053316159496794675,0.018659502316725262,-0.004764996065884314,4.0
42.2,0.00200899791359882,46.15208600049997,1.3456768496975278,0.04421437635545834,0.0001178313336698571,0.005336165784174784,-0.018696548226215103,0.004685915813627382,4.0
42.300000000000004,0.0020090874028484383,46.19419038921971,1.3433367006652894,0.044922609442481456,0.00011783133543801895,-0.005089110937376748,0.01786549223990977,-0.004564876174271538,4.0
42.400000000000006,0.0020093971221787355,46.23598096297262,1.3410779837243112,0.04383750875241001,0.00011783133730966085,0.00524484623568062,-0.01834810352830993,0.004602402651280922,4.0
42.5,0.0020096295977324284,46.277457590847284,1.3387235920728673,0.04456882659929219,0.00011783133927319084,-0.005128628659086951,0.0180017097619821,-0.004598568928775144,4.0
42.6,0.0020098799406453732,46.31862035464251,1.3364530238140189,0.04348697057533339,0.0001178313413584461,0.005194998049304169,-0.018179454507410393,0.004561384449665833,4.0
42.7,0.0020101799410302407,46.359469261732954,1.3340871552147793,0.04416817605170341,0.00011783134355259936,-0.004997293001304421,0.017574135516225338,-0.004487861103255766,4.0
42.800000000000004,0.002010604200871565,46.40000416642093,1.3318002058227787,0.04312074842863016,0.00011783134588939387,0.005005450754812654,-0.01749012186526496,0.004390210602927622,4.0
42.900000000000006,0.0020111787751759917,46.44022500676526,1.3294214310245387,0.04373392091989331,0.00011783129553306775,-0.004731589242554062,0.016701097507449098,-0.004262933971097719,4.0
43.0,0.002011945469099545,46.480131476131525,1.32711491612783,0.042746127261312175,0.00011783135098979749,0.0047155136502864525,-0.016428531378529284,0.0041261808763552975,4.0
43.1,0.0020129204750733293,46.51972348229248,1.3247225563557024,0.043283345623315594,0.00011783135377850995,-0.004384316851543405,0.015554234442789727,-0.0039675514572896945,4.0
43.2,0.002014107910810699,46.55900064379971,1.3223950248621223,0.042370815538426476,0.00011783129858785365,0.004375587921685664,-0.015184602739205829,0.003817128396986134,4.0
43.300000000000004,0.0020155165244115612,46.59796287793403,1.3199891818240894,0.042825238518062705,0.00011783135891715475,-0.0039595797230286035,0.014145653903998441,-0.003630716606340395,4.0
43.400000000000006,0.0020171746783255833,46.63660977203388,1.3176400653107205,0.04199421279313029,0.00011783136098076621,0.0039528760867656,-0.013636081642033013,0.0034226489170043205,4.0
43.5,0.002019072669572755,46.67494125049867,1.315220781123959,0.04235383023717158,0.00011783136313256717,-0.0034091789352484747,0.01229538581668389,-0.0031574353815778562,4.0
43.6,0.002021280584729536,46.712956840499515,1.3128489450593372,0.041617438589617625,0.00011783136538390207,0.0033751323288534795,-0.011526145574284651,0.0028908117604250906,4.0
43.7,0.002023757571465626,46.750656480225054,1.3104163741924797,0.041873671928176044,0.00011783136773714299,-0.002741812066788518,0.010036406261819831,-0.0025802203490651546,4.0
43.800000000000004,0.002026527627312723,46.78803965852904,1.3080211358672085,0.0412516177808107,0.00011783137020336784,0.0027246585288368376,-0.009164003035512397,0.002294794325959621,4.0
43.900000000000006,0.0020295294527847736,46.825106383834566,1.3055765462566413,0.041406847200414224,0.0001178313727880144,-0.0020509931256469044,0.007678957358041228,-0.0019785484639586863,4.0
44.0,0.002032756020799817,46.8618562152655,1.3031594073547221,0.040900712087683797,0.00011783137550329372,0.002083035483310617,-0.0068501781437829866,0.0017103405026498032,4.0
44.1,0.002036143311529244,46.8982892504326,1.300704451787796,0.04096500451439549,0.00011783137835730347,-0.0014160209649352038,0.005493715770530778,-0.0014214484118299415,4.0
44.2,0.002039672217837591,46.93440517538772,1.2982680500613808,0.04056153199372152,0.00011783138136318267,0.0015148412324615277,-0.004815538087888161,0.0011959235904985595,4.0
44.300000000000004,0.0020432903296095477,46.970204159190146,1.2958040467488339,0.040549703314894575,0.00011783138453219683,-0.0008881844196494381,0.0036625375740144384,-0.0009550221982918539,4.0
44.400000000000006,0.0020469798209532854,47.0056860217589,1.293351151824321,0.04022741923602996,0.0001178313878784267,0.0010576013544377366,-0.0031886918831667724,0.0007843565408019066,4.0
44.5,0.00205070547616118,47.04085096827255,1.2908787389776406,0.0401564038323176,0.0001178313914195314,-0.00048757779764524233,0.0022626312381125477,-0.0005986046486524712,4.0
44.6,0.002054455859623071,47.07569892976549,1.2884116513796684,0.03989227554597724,0.00011783139517163908,0.0007208888834979663,-0.001997392724362878,0.00048296047509629124,4.0
44.7,0.0020582110961326686,47.11023011519206,1.2859308468452015,0.0397785482768752,0.00011783139900054975,-0.00020683170072379413,0.001275435876628746,-0.0003485704968178754,4.0
44.800000000000004,0.0020619658019328142,47.14444453443801,1.2834512047851667,0.03955261167136487,0.00011783140305402806,0.0004930357197008352,-0.0011952613323909012,0.0002796536620755406,4.0
44.900000000000006,0.0020657100666033688,47.178342381311516,1.2809616703971303,0.03941049226861915,0.00011783140720250898,-2.6122445363856222e-05,0.0006358022025587316,-0.00018656195835585365,4.0
45.0,0.0020694422440813483,47.21192371707413,1.2784705463579846,0.03920757636205655,0.00011783141159304394,0.0003505280371059559,-0.0006963628597295726,0.0001529564050394384,4.0
45.1,0.0020731579726691596,47.245188715032626,1.2759718540287537,0.03904797647088601,0.00011783141609746388,8.099120671753463e-05,0.00025357216450797775,-8.973232492231719e-05,4.0
45.2,0.0020768571211143665,47.27813746725286,1.2734698959552213,0.03885777993850796,0.000117831420865981,0.00026823656420901397,-0.00041065689790975053,8.021344987637285e-05,4.0
45.300000000000004,0.0020805379886697298,47.31077012883672,1.270961675440848,0.03868818152970218,0.00011783142576835893,0.00013905687013155148,4.363893280022706e-05,-3.6537339984823165e-05,4.0
