u_x,u_y,u_z
1.1226220700210077e-08,1.3001848791346742e-06,-2.1796487398101143e-07
1.10185398242321e-08,1.3002707237282142e-06,-2.1800782214195686e-07
1.0810747256157742e-08,1.3003561695213899e-06,-2.1805060078949085e-07
1.0603510579887045e-08,1.3004417818620154e-06,-2.180934745733112e-07
1.0395774048816959e-08,1.300527392848873e-06,-2.1813629952933142e-07
1.0188248694580809e-08,1.300612886368725e-06,-2.1817910356782872e-07
9.980389555427421e-09,1.300698301326815e-06,-2.182219980219643e-07
9.772605061502067e-09,1.3007838617149675e-06,-2.182647887681294e-07
9.56497106208271e-09,1.3008691683448983e-06,-2.1830766956603555e-07
9.357097682932922e-09,1.3009544972254157e-06,-2.1835043052660273e-07
9.149327821866528e-09,1.3010399051738884e-06,-2.1839330518452182e-07
8.941224551344471e-09,1.3011250759957892e-06,-2.1843610572148498e-07
8.733453459236321e-09,1.3012104198133515e-06,-2.1847880163486003e-07
8.52548885712644e-09,1.301295646073581e-06,-2.185216975952272e-07
8.317471324783192e-09,1.3013807982131052e-06,-2.1856452271873103e-07
8.109254999015669e-09,1.3014658856550794e-06,-2.1860729313620115e-07
7.901390697812975e-09,1.3015510028186481e-06,-2.1865010719067101e-07
7.692895389630344e-09,1.301636092382523e-06,-2.1869282011806651e-07
7.485014274651456e-09,1.3017211436349618e-06,-2.187356363018832e-07
7.276916069867069e-09,1.301805955351132e-06,-2.1877852070544348e-07
7.068515811156218e-09,1.3018910208323679e-06,-2.188211295663303e-07
6.860148106635171e-09,1.3019758957055758e-06,-2.188640085091109e-07
6.651976489190519e-09,1.3020607482757256e-06,-2.1890667257648045e-07
6.443401836027888e-09,1.3021456329971964e-06,-2.189495753331772e-07
6.235188751176547e-09,1.3022304284630812e-06,-2.1899221065257724e-07
6.0267267486230244e-09,1.3023151397193001e-06,-2.1903508185990306e-07
5.818220597250151e-09,1.3023998416745073e-06,-2.190776965854016e-07
5.609601899196433e-09,1.302484411296397e-06,-2.1912051533447018e-07
5.401118991246536e-09,1.302569178743667e-06,-2.191632078770663e-07
5.192507112914076e-09,1.3026537536040498e-06,-2.192060699160038e-07
4.983841039130306e-09,1.302738299335371e-06,-2.1924863432058374e-07
4.775139022684517e-09,1.3028228739930234e-06,-2.192915090630011e-07
4.566565981740318e-09,1.3029072968135595e-06,-2.1933411208576527e-07
4.357699446735634e-09,1.3029916732584948e-06,-2.1937689504530666e-07
4.148766961970606e-09,1.3030761700493452e-06,-2.1941959534202936e-07
3.94004639775263e-09,1.3031604615523825e-06,-2.1946233527417568e-07
3.731293699301018e-09,1.3032448331350778e-06,-2.1950498903863594e-07
3.5222592792387373e-09,1.3033291574496359e-06,-2.1954770212974775e-07
3.3132822521475257e-09,1.3034133933645294e-06,-2.1959041309006897e-07
3.104383985470758e-09,1.3034975454117063e-06,-2.196331318655773e-07
2.895297891379894e-09,1.3035818126004415e-06,-2.1967576009437344e-07
2.68616644819837e-09,1.303665880868593e-06,-2.1971852050971938e-07
2.4771575863330914e-09,1.30374999014371e-06,-2.1976110346362317e-07
2.2679372544261763e-09,1.3038339502941278e-06,-2.1980381393138833e-07
2.0588471766133803e-09,1.303918045745261e-06,-2.1984651006907196e-07
1.8494388152004296e-09,1.304002118302633e-06,-2.1988920182526018e-07
1.6403468645276168e-09,1.304085905236305e-06,-2.1993180551038936e-07
1.430912546219287e-09,1.3041698842273114e-06,-2.199745217179344e-07
1.2216951351408428e-09,1.3042537051345946e-06,-2.2001711835631045e-07
1.0121693803774646e-09,1.3043375518577726e-06,-2.200597409854316e-07
8.02917198998347e-10,1.3044213614268907e-06,-2.2010248994141666e-07
5.932846914906031e-10,1.3045050669688394e-06,-2.201450520734265e-07
3.839264799633774e-10,1.3045888662045068e-06,-2.201877920019304e-07
1.7432931012713371e-10,1.3046724434758994e-06,-2.2023031649421523e-07
-3.53548092426626e-11,1.3047560320680417e-06,-2.202729331821779e-07
-2.448488871168856e-10,1.3048397257919773e-06,-2.2031557183470238e-07
-4.545227256292049e-10,1.3049232955909905e-06,-2.203582718063075e-07
-6.641406943144793e-10,1.3050066638327233e-06,-2.204007846201942e-07
-8.739683723067737e-10,1.305090261706307e-06,-2.2044343111351114e-07
-1.0837062299136857e-09,1.3051736602208894e-06,-2.2048601777269743e-07
-1.2935470308227644e-09,1.3052570358582016e-06,-2.205286892542699e-07
-1.5034077004802594e-09,1.3053404088393051e-06,-2.2057116664448198e-07
-1.7133294213308042e-09,1.3054236585635506e-06,-2.2061381680633017e-07
-1.923005513290713e-09,1.3055070840622818e-06,-2.2065645095647866e-07
-2.1332938056966e-09,1.3055901401824948e-06,-2.206989568310202e-07
-2.343187223109814e-09,1.3056736034147276e-06,-2.207416106637169e-07
-2.553124560151883e-09,1.3057565880348858e-06,-2.2078409203634988e-07
-2.7633582138592024e-09,1.3058397974117873e-06,-2.2082670120361653e-07
-2.973314958908808e-09,1.305922820412993e-06,-2.2086935269860794e-07
-3.183710106239291e-09,1.3060058965453982e-06,-2.2091179897604127e-07
-3.393795052435471e-09,1.3060888513315227e-06,-2.2095432970594331e-07
-3.6040182837402865e-09,1.3061718368934633e-06,-2.209970331765694e-07
-3.8141255229228016e-09,1.3062547910083963e-06,-2.210394366638615e-07
-4.024647156666656e-09,1.3063376552458566e-06,-2.2108195824936213e-07
-4.234851380603419e-09,1.3064205251278189e-06,-2.211246383265946e-07
-4.445429060772065e-09,1.3065033657168039e-06,-2.211670619456048e-07
-4.655574548253949e-09,1.3065860663297766e-06,-2.2120966308455525e-07
-4.866320294439012e-09,1.3066688370098187e-06,-2.2125214672926292e-07
-5.0767829379862885e-09,1.3067514997180329e-06,-2.2129461447623178e-07
-5.287185651077707e-09,1.306834171340369e-06,-2.2133723714623643e-07
-5.4978718973186365e-09,1.3069167956691873e-06,-2.2137962833685554e-07
-5.7083414154208024e-09,1.3069994391694916e-06,-2.2142222657925013e-07
-5.919207916633542e-09,1.3070819232021083e-06,-2.2146466426853676e-07
-6.1297507472233285e-09,1.3071644182516417e-06,-2.2150716241855056e-07
-6.340592093378837e-09,1.3072468385918628e-06,-2.215497029746178e-07
-6.551280173722701e-09,1.3073293133625355e-06,-2.2159214711753474e-07
-6.762086007489858e-09,1.3074116972287583e-06,-2.21634710775674e-07
-6.972896270962331e-09,1.3074940512956076e-06,-2.2167709826473543e-07
-7.183950323715168e-09,1.3075763432418398e-06,-2.2171956195853313e-07
-7.394849089902276e-09,1.3076585524385837e-06,-2.2176202957120138e-07
-7.605750004559413e-09,1.3077408224801002e-06,-2.2180452030692816e-07
-7.816743770716282e-09,1.3078229156638354e-06,-2.218470118192004e-07
-8.027778589912206e-09,1.3079052506275085e-06,-2.2188947743964318e-07
-8.238891641982919e-09,1.3079872547386065e-06,-2.2193182877932388e-07
-8.45004013702776e-09,1.3080692791694058e-06,-2.2197432312008588e-07
-8.661002631281977e-09,1.3081514158955333e-06,-2.2201679197188545e-07
-8.872433530181907e-09,1.3082332701710424e-06,-2.2205916973471603e-07
-9.083574908209191e-09,1.3083153132968414e-06,-2.2210168963300098e-07
-9.294846519599888e-09,1.3083972418764437e-06,-2.2214393545972047e-07
-9.506265516404738e-09,1.3084790408979276e-06,-2.2218645409482503e-07
-9.717479176777856e-09,1.308560875486477e-06,-2.2222898093602398e-07
-9.92892751357432e-09,1.3086426598556544e-06,-2.222713015671057e-07
-1.0140264581402833e-08,1.3087244271831396e-06,-2.2231375866710137e-07
-1.0351702245074296e-08,1.308806172967908e-06,-2.223560349546487e-07
-1.0563441940896286e-08,1.3088878519340912e-06,-2.2239852319472887e-07
-1.0774651725491217e-08,1.3089693806621438e-06,-2.2244089636042982e-07
-1.0986389356248667e-08,1.309051086915669e-06,-2.224832859051657e-07
-1.1197996224283799e-08,1.3091325388414122e-06,-2.2252568180328938e-07
-1.1409581593669287e-08,1.3092141526855599e-06,-2.225680332541991e-07
-1.1621381011064597e-08,1.309295639901681e-06,-2.2261046559175183e-07
-1.1833116874574574e-08,1.3093769742692235e-06,-2.2265281519714908e-07
-1.2044863750745243e-08,1.3094584459447535e-06,-2.2269511406163394e-07
-1.2256426397598744e-08,1.3095397958034063e-06,-2.227374513414389e-07
-1.2468590257695461e-08,1.309621104765521e-06,-2.2277990843202373e-07
-1.2680361544268595e-08,1.3097023921967953e-06,-2.2282220420396292e-07
-1.28921245622548e-08,1.3097836008050059e-06,-2.2286455842882373e-07
-1.3104287301669853e-08,1.3098648086306918e-06,-2.2290688810062997e-07
-1.3316017928385856e-08,1.3099459403208162e-06,-2.2294923174537905e-07
-1.352832183800036e-08,1.310027071139861e-06,-2.2299151565860854e-07
-1.3740305716071094e-08,1.3101082070229692e-06,-2.230338993284659e-07
-1.3952442552275553e-08,1.3101892424019026e-06,-2.230762484821501e-07
-1.4164523940648612e-08,1.3102701692586933e-06,-2.2311851563678866e-07
-1.4376634250329165e-08,1.3103512005932475e-06,-2.2316083900774976e-07
-1.4589005586954162e-08,1.3104320667873667e-06,-2.232031079493246e-07
-1.480119062435618e-08,1.31051297927415e-06,-2.2324543601475217e-07
-1.5013588964780065e-08,1.3105938651684923e-06,-2.232877486033917e-07
-1.52259784863256e-08,1.310674559707626e-06,-2.2332996019665772e-07
-1.54380132166695e-08,1.3107553761865384e-06,-2.2337232501048694e-07
-1.5650616493659278e-08,1.3108360849994796e-06,-2.2341461706135028e-07
-1.5863112666575596e-08,1.3109168477854e-06,-2.234568148152651e-07
-1.6075407627679324e-08,1.3109974403968354e-06,-2.2349915850317148e-07
-1.628806909358624e-08,1.311077960611469e-06,-2.2354139641925588e-07
-1.6500659768173026e-08,1.311158587288836e-06,-2.2358368245584363e-07
-1.671311010011512e-08,1.3112390803875723e-06,-2.236258506351653e-07
-1.692590505727973e-08,1.3113196008983773e-06,-2.2366822217509288e-07
-1.713859586408532e-08,1.311400061054713e-06,-2.2371039605130112e-07
-1.7351120817488825e-08,1.3114805103780682e-06,-2.2375266034663965e-07
-1.756385789551659e-08,1.3115607369188191e-06,-2.2379491661506846e-07
-1.777678249894998e-08,1.3116410874699162e-06,-2.23837169105344e-07
-1.7989640784601006e-08,1.3117214195733066e-06,-2.2387932783975784e-07
-1.820236147682101e-08,1.3118016467779868e-06,-2.239215588507084e-07
-1.8415301143232007e-08,1.3118818961001613e-06,-2.239637543878521e-07
-1.862829624539393e-08,1.3119620267490126e-06,-2.2400595012815892e-07
-1.8841273171948443e-08,1.3120421334722617e-06,-2.2404829360419053e-07
-1.905421157283064e-08,1.312122168580926e-06,-2.2409035986599166e-07
-1.9267204023617193e-08,1.312202329253489e-06,-2.2413265576877598e-07
-1.948040030918686e-08,1.3122823162364075e-06,-2.2417474318015578e-07
-1.9693489588569536e-08,1.3123621679393765e-06,-2.242170188836641e-07
-1.9906681635120516e-08,1.3124421199031763e-06,-2.242591640638754e-07
-2.0119841024335865e-08,1.3125220616593948e-06,-2.243013356981194e-07
-2.0333042125402835e-08,1.312601902280501e-06,-2.2434350122176792e-07
-2.0546286812470197e-08,1.3126816636334043e-06,-2.2438561970180775e-07
-2.0759734496584805e-08,1.3127614307460715e-06,-2.2442786176936188e-07
-2.0972984852980895e-08,1.3128412056234004e-06,-2.244699547309332e-07
-2.118617096936788e-08,1.3129208836457201e-06,-2.245121870805206e-07
-2.1399834878502613e-08,1.313000427521671e-06,-2.2455434157592854e-07
-2.1613169975651993e-08,1.3130801914387214e-06,-2.2459640510637082e-07
-2.1826838039898126e-08,1.313159594961156e-06,-2.2463856965233316e-07
-2.204026288171566e-08,1.3132391594372018e-06,-2.2468070769172193e-07
-2.225382841268903e-08,1.3133187013354828e-06,-2.2472284925466943e-07
-2.2467290701704783e-08,1.313398079625046e-06,-2.2476488559789697e-07
-2.268132956785205e-08,1.313477485793925e-06,-2.2480711812098046e-07
-2.2894661077149966e-08,1.3135569674317146e-06,-2.248491327337627e-07
-2.3108500597313805e-08,1.3136360818073617e-06,-2.2489134827019254e-07
-2.332217217519748e-08,1.313715501288576e-06,-2.2493337976784348e-07
-2.353606796597448e-08,1.3137947321876906e-06,-2.2497541730664675e-07
-2.3749890347639274e-08,1.3138738918527605e-06,-2.2501761102580632e-07
-2.396363010606829e-08,1.3139530501248783e-06,-2.2505962714744387e-07
-2.4177557552111098e-08,1.3140322495869231e-06,-2.2510172964715114e-07
-2.439150935004365e-08,1.3141112664557366e-06,-2.2514385712365676e-07
-2.4605654983869986e-08,1.314190247757758e-06,-2.2518585966074616e-07
-2.4819537547056856e-08,1.3142693500875578e-06,-2.2522788377090743e-07
-2.5033605180187377e-08,1.3143482568983549e-06,-2.2527006257295619e-07
-2.5247612092267922e-08,1.314427194887745e-06,-2.2531202197676623e-07
-2.5461892404529236e-08,1.314506026466805e-06,-2.2535410465926536e-07
-2.567596627356115e-08,1.3145849270505833e-06,-2.2539613381215713e-07
-2.589023743966135e-08,1.3146636614282907e-06,-2.2543819044468977e-07
-2.610438420599847e-08,1.3147424400979523e-06,-2.2548020471618423e-07
-2.6318529154485265e-08,1.3148211741828234e-06,-2.2552226989616686e-07
-2.6533002857588186e-08,1.3148998551965859e-06,-2.2556424937199183e-07
-2.674736891356731e-08,1.3149783886902555e-06,-2.2560629626215607e-07
-2.6961687110986955e-08,1.3150571010897167e-06,-2.256483081736354e-07
-2.717607254775385e-08,1.3151355897996242e-06,-2.25690252044352e-07
-2.7390579970465383e-08,1.315214172695242e-06,-2.257322774123396e-07
-2.7605188270134432e-08,1.3152926161576883e-06,-2.2577433660104618e-07
-2.7819472199829535e-08,1.315370990579673e-06,-2.2581633250324004e-07
-2.803408553171281e-08,1.315449463102754e-06,-2.2585825491207497e-07
-2.8248854296539383e-08,1.3155277449116317e-06,-2.259002396335698e-07
-2.8463553610641744e-08,1.3156060720417479e-06,-2.2594229076736025e-07
-2.8677996087819776e-08,1.3156844766596781e-06,-2.2598419256618814e-07
-2.8892738311565577e-08,1.3157625063675807e-06,-2.2602618991286415e-07
-2.910751343015685e-08,1.3158407573725449e-06,-2.2606816500843764e-07
-2.932247169578225e-08,1.3159189228283476e-06,-2.2611005176152678e-07
-2.953705064527677e-08,1.315997048090152e-06,-2.261519810974102e-07
-2.9752026765953785e-08,1.3160750957189084e-06,-2.261940127785317e-07
-2.99669138441778e-08,1.3161531091000814e-06,-2.262359151055741e-07
-3.0181966244500654e-08,1.3162311187048362e-06,-2.262778904466493e-07
-3.0396742031014344e-08,1.3163090196891674e-06,-2.2631973174634146e-07
-3.0611801792162354e-08,1.3163869831387242e-06,-2.263616973621248e-07
-3.082686997235769e-08,1.3164648137295026e-06,-2.2640361741484061e-07
-3.104195367314557e-08,1.3165425804072739e-06,-2.264455821287045e-07
-3.125719005889897e-08,1.3166204850473914e-06,-2.2648740080047483e-07
-3.147221505633205e-08,1.3166981686403912e-06,-2.2652937344881328e-07
-3.168727582106047e-08,1.3167758041307166e-06,-2.2657125957234353e-07
-3.1902609453563607e-08,1.3168534957123287e-06,-2.2661309997171943e-07
-3.211795121871712e-08,1.316931186720672e-06,-2.2665504421025464e-07
-3.233322998350684e-08,1.3170086459662477e-06,-2.2669684491047815e-07
-3.254846147007629e-08,1.3170863224356326e-06,-2.267387809230366e-07
-3.276395960477418e-08,1.3171637291872285e-06,-2.2678067502056504e-07
-3.2979339006833543e-08,1.3172411994939624e-06,-2.268224381504178e-07
-3.319471527185189e-08,1.317318620897641e-06,-2.2686435932708687e-07
-3.341021958576333e-08,1.3173960164621166e-06,-2.2690617245304046e-07
-3.362577932641022e-08,1.3174732344466748e-06,-2.2694811830414497e-07
-3.3841372232287766e-08,1.3175505982829791e-06,-2.2698985842657168e-07
-3.4056900348507974e-08,1.3176278864663616e-06,-2.270317378429494e-07
-3.4272569221981054e-08,1.317705070657461e-06,-2.270736121823786e-07
-3.448824887566332e-08,1.3177822735312858e-06,-2.2711537230830142e-07
-3.4703756222122485e-08,1.3178593448442788e-06,-2.271572192072464e-07
-3.491961181909206e-08,1.3179364619987983e-06,-2.271990584551847e-07
-3.5135432930585106e-08,1.318013484874282e-06,-2.272408414220501e-07
-3.53511215867935e-08,1.31809050868749e-06,-2.2728261119305575e-07
-3.5567071713750576e-08,1.318167509353819e-06,-2.2732443398895262e-07
-3.578305275847224e-08,1.3182443143086314e-06,-2.273662752525406e-07
-3.59987875093052e-08,1.3183212824273583e-06,-2.2740798844460458e-07
-3.621481197675967e-08,1.3183981284546277e-06,-2.2744987173396575e-07
-3.643082543356259e-08,1.318474922674755e-06,-2.274915167727801e-07
-3.6646766075767126e-08,1.3185515892267905e-06,-2.2753341562995664e-07
-3.6862854253413686e-08,1.3186284695212886e-06,-2.2757504817524803e-07
-3.707894381808659e-08,1.3187050372626435e-06,-2.2761688453558682e-07
-3.7295174536520476e-08,1.3187816751355072e-06,-2.2765856761698238e-07
-3.751131166662492e-08,1.318858208737049e-06,-2.2770048017941463e-07
-3.77275104086373e-08,1.3189349540291728e-06,-2.2774209626479225e-07
-3.794372601251503e-08,1.3190113577409258e-06,-2.2778383522357253e-07
-3.815999431568979e-08,1.3190877944993954e-06,-2.2782561898724505e-07
-3.8376356393938176e-08,1.3191642438077143e-06,-2.2786730393366824e-07
-3.8592665294850795e-08,1.3192406300280425e-06,-2.279091074898923e-07
-3.880896521264754e-08,1.3193170700903698e-06,-2.279506682247591e-07
-3.902551281499072e-08,1.319393274095371e-06,-2.2799250676548112e-07
-3.9241839153108696e-08,1.3194695625304323e-06,-2.2803412457458058e-07
-3.945848499822475e-08,1.3195457670819372e-06,-2.2807594029056476e-07
-3.967497591536868e-08,1.3196219328928144e-06,-2.281175383981311e-07
-3.989139918636096e-08,1.319698152066897e-06,-2.2815923023284487e-07
-4.010815069797554e-08,1.3197742137113544e-06,-2.282009137153997e-07
-4.032473972033797e-08,1.3198502220880435e-06,-2.2824266763180354e-07
-4.054149184635645e-08,1.3199263052056658e-06,-2.2828422440421018e-07
-4.075817419782227e-08,1.3200022665118443e-06,-2.2832598533887006e-07
-4.0974983584063e-08,1.32007812227644e-06,-2.283675515137003e-07
-4.119152664102609e-08,1.3201541473056432e-06,-2.2840929847648548e-07
-4.1408482649155606e-08,1.3202299569155913e-06,-2.284509255167103e-07
-4.162527812605424e-08,1.3203056468999977e-06,-2.2849254690535082e-07
-4.184230390234306e-08,1.3203815489491782e-06,-2.2853421059615436e-07
-4.20591670289509e-08,1.320457167814034e-06,-2.2857580459059806e-07
-4.227609009404772e-08,1.3205329671396587e-06,-2.2861742885974406e-07
-4.249316494149147e-08,1.320608555013072e-06,-2.2865908102973293e-07
-4.271008314988056e-08,1.3206842144632233e-06,-2.2870063502071014e-07
-4.2927210141886144e-08,1.3207596935039797e-06,-2.2874232731628027e-07
-4.314433743551027e-08,1.3208352385669645e-06,-2.2878392172504254e-07
-4.336146046503117e-08,1.32091069914971e-06,-2.2882546468195374e-07
-4.357864131875818e-08,1.3209862336560953e-06,-2.2886706547364384e-07
-4.379569932063612e-08,1.3210615736382158e-06,-2.28908667595226e-07
-4.4013220056911187e-08,1.3211368734942094e-06,-2.2895027455045046e-07
-4.423029698676031e-08,1.321212254103552e-06,-2.2899174746286144e-07
-4.444768321268271e-08,1.321287446416632e-06,-2.290334579325967e-07
-4.4665093377480064e-08,1.3213627632043775e-06,-2.2907493059281723e-07
-4.488231708222913e-08,1.321437948671254e-06,-2.2911648022363437e-07
-4.50997374618429e-08,1.3215130098909464e-06,-2.2915814823915142e-07
-4.5317490308158744e-08,1.321588197527097e-06,-2.2919956573470026e-07
-4.553461588570608e-08,1.321663192865869e-06,-2.2924112248530864e-07
-4.575255001555922e-08,1.3217382911986693e-06,-2.292827204967154e-07
-4.596967542689821e-08,1.3218131558452726e-06,-2.2932425473540808e-07
-4.618760161172357e-08,1.3218882407725266e-06,-2.2936567007219485e-07
-4.6405131198962815e-08,1.3219631200837176e-06,-2.2940732498336718e-07
-4.662282365626632e-08,1.322037794924612e-06,-2.2944875652690012e-07
-4.6840363014706174e-08,1.3221127429052975e-06,-2.294902393438987e-07
-4.705823438162898e-08,1.322187479847528e-06,-2.295317652539747e-07
-4.727607400840743e-08,1.3222623030577149e-06,-2.295733028831744e-07
-4.7493833700406394e-08,1.322336917784993e-06,-2.2961474543733103e-07
-4.771164511767534e-08,1.3224115761455703e-06,-2.296561991588511e-07
-4.792962058959677e-08,1.3224860740445248e-06,-2.2969778187964358e-07
-4.814755142188119e-08,1.3225607697301862e-06,-2.2973920572108626e-07
-4.8365359410785504e-08,1.3226353141228672e-06,-2.297805949988937e-07
-4.858354859885058e-08,1.3227096676882717e-06,-2.2982211004953955e-07
-4.880129095052699e-08,1.322784203343133e-06,-2.2986354292666996e-07
-4.9019700403267756e-08,1.322858542100595e-06,-2.2990501416740989e-07
-4.92374064031436e-08,1.3229329140570303e-06,-2.2994646045352692e-07
-4.945584151377383e-08,1.3230072149270462e-06,-2.2998796627350582e-07
-4.9673919267937984e-08,1.3230815161522844e-06,-2.3002926739139443e-07
-4.989207333111167e-08,1.323155726754873e-06,-2.3007064863021243e-07
-5.01103461890651e-08,1.3232298741114003e-06,-2.3011226552200507e-07
-5.0328568182717356e-08,1.3233040678290525e-06,-2.3015358213476477e-07
-5.0547000394657276e-08,1.3233782231418797e-06,-2.3019493739251863e-07
-5.076521179970746e-08,1.3234521929694086e-06,-2.302363915736449e-07
-5.098370134424533e-08,1.3235261258291429e-06,-2.3027779268466057e-07
-5.1201941585537315e-08,1.3236002699019913e-06,-2.3031917695634656e-07
-5.1420555263032015e-08,1.3236741876553928e-06,-2.3036050977657278e-07
-5.1638935956747926e-08,1.3237480629373243e-06,-2.304018881012579e-07
-5.1857506792296595e-08,1.323821946821605e-06,-2.3044334300359128e-07
-5.207600238737792e-08,1.3238956154490338e-06,-2.3048467693092783e-07
-5.2294678365918104e-08,1.323969471893759e-06,-2.3052605123951186e-07
-5.251320401175252e-08,1.32404315550739e-06,-2.305673005567704e-07
-5.2731831584954655e-08,1.3241168876110876e-06,-2.3060872380810297e-07
-5.295060646360965e-08,1.3241905323240902e-06,-2.3065009263202457e-07
-5.3169396370940965e-08,1.3242641031745977e-06,-2.3069134914251536e-07
-5.338807575290614e-08,1.324337666712548e-06,-2.3073269867297408e-07
-5.360684934985122e-08,1.3244111067699483e-06,-2.3077404373482334e-07
-5.382568433499301e-08,1.324484721718523e-06,-2.3081545586991475e-07
-5.4044628031148385e-08,1.3245580758152483e-06,-2.3085662962161913e-07
-5.4263444676850764e-08,1.3246314840385098e-06,-2.3089796617235174e-07
-5.448256943135673e-08,1.3247048446937435e-06,-2.3093932831781875e-07
-5.470128430888374e-08,1.324778071170594e-06,-2.3098054343039142e-07
-5.492042839712953e-08,1.3248514083795675e-06,-2.3102190963857724e-07
-5.513937077412126e-08,1.3249245441934158e-06,-2.3106312721284945e-07
-5.535859088577347e-08,1.3249977855309898e-06,-2.3110445050911714e-07
-5.557763371543422e-08,1.325070887562622e-06,-2.3114569751991767e-07
-5.579671192832139e-08,1.325144007709113e-06,-2.3118694424046834e-07
-5.6015989157592865e-08,1.3252170587309806e-06,-2.3122821206533246e-07
-5.6235099058924114e-08,1.3252900702018336e-06,-2.3126947686549142e-07
-5.6454424159491976e-08,1.325363053406622e-06,-2.3131071868474687e-07
-5.6673736825623445e-08,1.3254359125556617e-06,-2.3135193172128011e-07
-5.689285465344158e-08,1.3255088342284032e-06,-2.3139320761873049e-07
-5.711256184297059e-08,1.3255816793325578e-06,-2.3143439162264563e-07
-5.7331654197180564e-08,1.3256544557215936e-06,-2.3147562442953013e-07
-5.755131290027582e-08,1.3257272613568285e-06,-2.3151684178748706e-07
-5.777051200474988e-08,1.3257999999244217e-06,-2.3155806539812617e-07
-5.7990174956848434e-08,1.325872525224559e-06,-2.3159920393659753e-07
-5.82095866170877e-08,1.325945226501232e-06,-2.3164052670109592e-07
-5.8429200557019994e-08,1.3260177855488807e-06,-2.3168160998492518e-07
-5.864890345931508e-08,1.326090373949707e-06,-2.3172285921518764e-07
-5.8868446359141485e-08,1.3261629314068037e-06,-2.3176396356223546e-07
-5.908809140343112e-08,1.3262352735879517e-06,-2.3180516751712733e-07
-5.930776234324908e-08,1.3263076826837274e-06,-2.3184639720322243e-07
-5.952744162530211e-08,1.3263801251021136e-06,-2.3188751034060956e-07
-5.974736474453539e-08,1.3264524188127837e-06,-2.3192864923294926e-07
-5.996720267088109e-08,1.3265248111375633e-06,-2.319698497969976e-07
-6.018689665357676e-08,1.3265969589803874e-06,-2.32010976124902e-07
-6.040680414437139e-08,1.3266691757897534e-06,-2.3205204630606223e-07
-6.062674065856674e-08,1.3267412807499638e-06,-2.3209323233194986e-07
-6.084671641671828e-08,1.326813490821572e-06,-2.3213433259945495e-07
-6.106660198914932e-08,1.32688556973519e-06,-2.3217542582335227e-07
-6.12866650753543e-08,1.326957518039134e-06,-2.3221660955585902e-07
-6.150647224349235e-08,1.327029573431728e-06,-2.3225764220727557e-07
-6.172685190433213e-08,1.3271014190451171e-06,-2.3229879089287486e-07
-6.194689213665009e-08,1.3271734023545837e-06,-2.323398293180858e-07
-6.216702705397381e-08,1.3272452762660066e-06,-2.323809889708985e-07
-6.238716376601852e-08,1.327317127255747e-06,-2.3242200684649713e-07
-6.260746689360463e-08,1.327388882957526e-06,-2.3246311871368615e-07
-6.282755832677529e-08,1.3274606104519154e-06,-2.3250420246370376e-07
-6.30480728344708e-08,1.3275322386454792e-06,-2.325452422809798e-07
-6.326821202297485e-08,1.3276039483941506e-06,-2.3258618038735251e-07
-6.348846330508475e-08,1.3276755883619088e-06,-2.3262738745353562e-07
-6.370910384223997e-08,1.327747082175723e-06,-2.3266841128459188e-07
-6.392932016738431e-08,1.3278186775929467e-06,-2.3270937414100897e-07
-6.4149811350362e-08,1.3278899957913918e-06,-2.3275050057640137e-07
-6.437048086204162e-08,1.3279616332829968e-06,-2.3279145101223105e-07
-6.459077050267244e-08,1.3280329766694531e-06,-2.3283248169715762e-07
-6.48113839153989e-08,1.3281042889966043e-06,-2.3287353621869706e-07
-6.503201351791148e-08,1.3281755590859052e-06,-2.3291446382368377e-07
-6.525262132023417e-08,1.32824699432196e-06,-2.3295558801446986e-07
-6.54733488272842e-08,1.328317969137986e-06,-2.3299642753368776e-07
-6.56939930704841e-08,1.328389302776617e-06,-2.3303752731091867e-07
-6.591474806222622e-08,1.3284604298564403e-06,-2.330783572675976e-07
-6.613542952964828e-08,1.3285315104115697e-06,-2.3311952645967924e-07
-6.635621714051366e-08,1.3286026013554342e-06,-2.331603356184653e-07
-6.657700674278799e-08,1.328673522694602e-06,-2.3320136801985772e-07
-6.679804130024081e-08,1.3287445019974252e-06,-2.332423276527917e-07
-6.701886962253853e-08,1.3288155166302874e-06,-2.332832421463677e-07
-6.72397698700462e-08,1.3288862416554653e-06,-2.3332425254289126e-07
-6.746060889820242e-08,1.3289572645287538e-06,-2.333651266354765e-07
-6.768190108976785e-08,1.3290279537789882e-06,-2.3340604452404575e-07
-6.790276672561598e-08,1.3290986629864786e-06,-2.3344700781450263e-07
-6.812385661359085e-08,1.3291694669737877e-06,-2.334879181919378e-07
-6.834485727431976e-08,1.3292401168224086e-06,-2.3352879215797827e-07
-6.856614566753932e-08,1.3293106699796878e-06,-2.3356976586382348e-07
-6.878726592827087e-08,1.3293812847093115e-06,-2.3361058547787584e-07
-6.900844067420254e-08,1.329451838102332e-06,-2.336515457992181e-07
-6.922957729888641e-08,1.329522365831124e-06,-2.3369234799010323e-07
-6.945089522685649e-08,1.3295927921328017e-06,-2.337332556956222e-07
-6.967226765557949e-08,1.3296631065660968e-06,-2.337741684083296e-07
-6.989357240357325e-08,1.3297336238583743e-06,-2.3381501761131081e-07
-7.011485650253277e-08,1.3298038196118845e-06,-2.33855893202643e-07
-7.033637622903622e-08,1.329874138101777e-06,-2.3389668868111092e-07
