u_x,u_y,u_z
2.1193516953529333e-05,0.00016457863957448335,0.00048287565045881557
2.0871318486625413e-05,0.0001619292708824183,0.0004750717870999607
2.055403907009551e-05,0.000159322747361337,0.0004673940195461492
2.0241604038311636e-05,0.00015675837623140286,0.0004598403103016878
1.9933939526528086e-05,0.00015423547592752627,0.00045240865484583257
1.9630973096489513e-05,0.00015175337574986468,0.00044509708095875173
1.9332633213128528e-05,0.0001493114160352958,0.0004379036483923734
1.9038849399632152e-05,0.00014690894755443906,0.00043082644817878763
1.874955253912786e-05,0.00014454533176795604,0.0004238636022111321
1.8464673952849374e-05,0.00014221994050284578,0.0004170132627568239
1.8184146785645024e-05,0.00013993215545842521,0.00041027361189188493
1.7907904551693754e-05,0.00013768136860966876,0.00040364286112969295
1.763588226749995e-05,0.0001354669817429449,0.0003971192507806941
1.7368015324128993e-05,0.00013328840608916372,0.0003907010497203893
1.7104240748125805e-05,0.00013114506268824922,0.0003843865546881753
1.6844496197211713e-05,0.00012903638173381336,0.0003781740900036047
1.658872026968196e-05,0.00012696180269476244,0.0003720620070417355
1.6336852477271886e-05,0.0001249207742027902,0.00036604868380099635
1.6088833482043707e-05,0.00012291275363864292,0.0003601325245300333
1.5844604398986425e-05,0.0001209372072267221,0.0003543119592201095
1.5604107822277736e-05,0.00011899360995764306,0.0003485854432639243
1.5367286626497683e-05,0.00011708144501257495,0.0003429514569775658
1.5134084985178421e-05,0.00011520020428418907,0.0003374085052705551
1.4904447800420163e-05,0.00011334938753382597,0.00033195511717938066
1.467832061620016e-05,0.0001115285028670244,0.0003265898455260524
1.4455650152674478e-05,0.0001097370662997869,0.0003213112664933011
1.4236383466740678e-05,0.00010797460148779839,0.000316117979337628
1.4020469034302785e-05,0.00010624064013112762,0.00031100860583444255
1.380785567359862e-05,0.00010453472110665536,0.0003059817901354385
1.359849285442622e-05,0.00010285639102675565,0.00030103619825095344
1.3392331426244835e-05,0.00010120520382986357,0.00029617051775228826
1.3189322204109586e-05,9.958072046070882e-05,0.00029138345739955225
1.2989417486033771e-05,9.798250912000337e-05,0.0002866737468674724
1.279256965001882e-05,9.641014506502845e-05,0.00028204013630328556
1.259873251035889e-05,9.486321021997003e-05,0.0002774813960704823
1.2407859754253774e-05,9.334129331036174e-05,0.0002729963164316713
1.2219906418464167e-05,9.184398999356817e-05,0.00026858370711813767
1.2034827971253174e-05,9.037090201382755e-05,0.00026424239717387786
1.1852580516392907e-05,8.892163792249361e-05,0.00025997123455504136
1.1673120961239951e-05,8.749581241443064e-05,0.0002557690857425844
1.1496406820117886e-05,8.609304640331162e-05,0.00025163483566713937
1.1322532395565528e-05,8.471408971448609e-05,0.00024757070837352603
1.115104331930092e-05,8.335517124989723e-05,0.00024356555351180272
1.0982316760772735e-05,8.201937145004638e-05,0.00023962849004785186
1.0816171896915018e-05,8.070517545891145e-05,0.00023575504201791316
1.0652569358124355e-05,7.94122337601993e-05,0.00023194418148943986
1.0491470295303721e-05,7.814020285278982e-05,0.0002281948971366107
1.0332836728852527e-05,7.688874440913186e-05,0.00022450619403575762
1.017663085922943e-05,7.565752576342838e-05,0.00022087709330109902
1.002281565174947e-05,7.444621976153846e-05,0.0002173066318408347
9.871354859071599e-06,7.325450426243738e-05,0.0002137938621860805
9.722212172435179e-06,7.20820624222935e-05,0.00021033785211900088
9.5753526469139e-06,7.092858275947883e-05,0.00020693768451821216
9.430741138381326e-06,6.979375840182858e-05,0.00020359245709036358
9.288343577399947e-06,6.867728787440097e-05,0.00020030128205712275
9.148125868796844e-06,6.757887421870374e-05,0.00019706328608345964
9.010055156760717e-06,6.649822548454973e-05,0.0001938776098632262
8.874098242874441e-06,6.543505443665705e-05,0.00019074340800748516
8.740223288854072e-06,6.438907835640826e-05,0.00018765984879530605
8.60839811177263e-06,6.336001929715441e-05,0.00018462611392869083
8.478591746014872e-06,6.234760356726875e-05,0.0001816413983224576
8.350773132814794e-06,6.135156203534149e-05,0.00017870490997528077
8.224912198600733e-06,6.037163002294693e-05,0.00017581586953671724
8.100978791563627e-06,5.940754691189684e-05,0.000172973510407495
7.978943638140575e-06,5.845905637307531e-05,0.00017017707825763478
7.858777646332159e-06,5.75259064101122e-05,0.00016742583101883316
7.74045248689807e-06,5.6607848782696196e-05,0.00016471903857517451
7.623939724558456e-06,5.5704639489996006e-05,0.00016205598262330416
7.509211970748824e-06,5.481603846445698e-05,0.00015943595646083838
7.396241881928845e-06,5.394180934851125e-05,0.00015685826480701796
7.285002427034003e-06,5.308171991029191e-05,0.00015432222359473924
7.1754674960979034e-06,5.2235541287808504e-05,0.00015182715986610562
7.06761092359402e-06,5.140304862240486e-05,0.00014937241147424735
6.9614068736865395e-06,5.058402065051353e-05,0.00014695732700471744
6.856830387378445e-06,4.977823955941245e-05,0.0001445812655537106
6.753856500760697e-06,4.8985491044593766e-05,0.00014224359659146036
6.65246066795321e-06,4.820556454299055e-05,0.0001399436997805538
6.552618946568955e-06,4.743825250810957e-05,0.00013768096474997844
6.4543073493195615e-06,4.668335114199099e-05,0.00013545479106990193
6.357502568507628e-06,4.594065957821245e-05,0.00013326458796384405
6.262181850907266e-06,4.520998043092547e-05,0.00013110977421568543
6.168322122001518e-06,4.449111946211449e-05,0.00012898977800418818
6.075901402691646e-06,4.378388550489853e-05,0.00012690403671962566
5.984897348471452e-06,4.308809056482332e-05,0.00012485199688750255
5.8952885171058764e-06,4.240354962835755e-05,0.0001228331139628182
5.807053737830044e-06,4.173008074576345e-05,0.00012084685215447798
5.720171609752082e-06,4.106750487467605e-05,0.00011889268439822092
5.634621854099966e-06,4.0415645769094054e-05,0.00011697009210366061
5.550383901871831e-06,3.977433014026449e-05,0.0001150785650624545
5.467437599695179e-06,3.914338762990329e-05,0.00011321760132753553
5.385763398121026e-06,3.852265029358313e-05,0.00011138670703814859
5.305341816588665e-06,3.7911953142905236e-05,0.00010958539635741922
5.226153596470417e-06,3.7311133953429446e-05,0.00010781319122784732
5.148179987599634e-06,3.67200327540159e-05,0.0001060696213840235
5.071402295280053e-06,3.613849262767628e-05,0.00010435422411972538
4.995802455093723e-06,3.556635877934546e-05,0.00010266654422594862
4.921362157884582e-06,3.5003479108779495e-05,0.00010100613385404847
4.8480639346468e-06,3.44497041255695e-05,9.937255235009994e-05
4.775890119682766e-06,3.3904886342209384e-05,9.776536621973998e-05
4.704823599887914e-06,3.3368881056462775e-05,9.618414897209796e-05
4.634847513804575e-06,3.284154578547953e-05,9.46284809862789e-05
4.565945090176486e-06,3.232274019865812e-05,9.309794944070738e-05
4.4980997446944324e-06,3.181232650937226e-05,9.159214816910067e-05
4.431295780388569e-06,3.13101688425646e-05,9.011067759739714e-05
4.365516666368341e-06,3.081613373487734e-05,8.865314454544311e-05
4.300747273440386e-06,3.0330089936096127e-05,8.721916226083363e-05
4.2369716889765376e-06,2.9851908097893824e-05,8.580835019866767e-05
4.174175021555809e-06,2.9381461040440107e-05,8.442033396736358e-05
4.112342174994504e-06,2.891862385908428e-05,8.30547452341344e-05
4.051458418136976e-06,2.8463273288074264e-05,8.171122159706586e-05
3.9915092432502495e-06,2.8015288405097156e-05,8.038940653780648e-05
3.932480205932403e-06,2.7574550015284268e-05,7.908894928232936e-05
3.8743575084191205e-06,2.7140940899527434e-05,7.78095047416134e-05
3.8171269986500115e-06,2.6714345847437723e-05,7.655073336426092e-05
3.760775133415639e-06,2.629465141594775e-05,7.5312301104566e-05
3.7052884218638056e-06,2.588174588798877e-05,7.409387936577942e-05
3.6506538059024417e-06,2.547551967457796e-05,7.289514477463564e-05
3.596857916804838e-06,2.5075864556087443e-05,7.17157792265953e-05
3.5438883202762543e-06,2.4682674480143817e-05,7.055546976914632e-05
3.491731934850361e-06,2.429584466925996e-05,6.941390848402823e-05
3.440376534051197e-06,2.3915272395119092e-05,6.829079240717095e-05
3.3898098709639436e-06,2.354085648424096e-05,6.718582357026887e-05
3.340019775976953e-06,2.3172497292777583e-05,6.609870866204566e-05
3.2909945874389404e-06,2.2810096848136783e-05,6.502915926408454e-05
3.2427221564369295e-06,2.2453558969630836e-05,6.397689149277462e-05
3.1951913945917468e-06,2.210278859351615e-05,6.294162615049962e-05
3.148390564832996e-06,2.175769268547389e-05,6.19230885076073e-05
3.1023089113232207e-06,2.141817930523981e-05,6.0921008241487e-05
3.0569350181774895e-06,2.108415823501875e-05,5.993511948354553e-05
3.0122583887672104e-06,2.075554066679557e-05,5.896516054906022e-05
2.9682678800515644e-06,2.0432239236876617e-05,5.8010874078100876e-05
2.9249535005378857e-06,2.0114167856625732e-05,5.707200682460668e-05
2.882304578236346e-06,1.9801242088748322e-05,5.6148309652991404e-05
2.840311011265579e-06,1.949337856870886e-05,5.523953743440463e-05
2.7989627031158768e-06,1.9190495630764163e-05,5.434544899385879e-05
2.758249854244704e-06,1.8892512534484666e-05,5.3465807083806346e-05
2.7181406687619506e-06,1.8599182032475176e-05,5.2599871625832426e-05
2.678692224196596e-06,1.8310935943511223e-05,5.1748949275562656e-05
2.6398278546085633e-06,1.802718210410732e-05,5.091126101018471e-05
2.6015605961368996e-06,1.774801889813854e-05,5.008710794498408e-05
2.563881663957043e-06,1.7473371962692642e-05,4.927627140127466e-05
2.5267820518933524e-06,1.7203168267989472e-05,4.8478536171895686e-05
2.4902524467783955e-06,1.693733607889043e-05,4.769369057778404e-05
2.4542846093020235e-06,1.6675804593183822e-05,4.692152636982801e-05
2.418869566208265e-06,1.6418504221682966e-05,4.616183859617494e-05
2.3839991147346523e-06,1.6165366671781603e-05,4.541442571767576e-05
2.3496648091374547e-06,1.591632452101313e-05,4.467908933453864e-05
2.315858434331697e-06,1.567131150868994e-05,4.3955634353486306e-05
2.2825716855211536e-06,1.5430262614844198e-05,4.324386877675196e-05
2.2497968801592606e-06,1.519311358558857e-05,4.2543603717350155e-05
2.2175260525779975e-06,1.4959801455319116e-05,4.185465336756398e-05
2.1857516576810875e-06,1.4730264106338232e-05,4.1176834908251584e-05
2.15446568998371e-06,1.4504440473240754e-05,4.050996843170934e-05
2.1236609791302263e-06,1.4282270603968114e-05,3.985387699906039e-05
2.093330116066818e-06,1.4063695297417558e-05,3.920838650615809e-05
2.063465687332008e-06,1.3848656441295393e-05,3.857332565857681e-05
2.0340606145042177e-06,1.3637096942156888e-05,3.794852592958471e-05
2.005107837295721e-06,1.3428960361198918e-05,3.73338215231273e-05
1.9766004852183065e-06,1.3224191509632167e-05,3.672904931556886e-05
1.9485317041684675e-06,1.3022735822255703e-05,3.6134048801769134e-05
1.9208947110134734e-06,1.2824539696617023e-05,3.554866212493512e-05
1.8936829041478958e-06,1.262955053355814e-05,3.49727339077028e-05
1.8668897482425031e-06,1.2437716367965334e-05,3.440611135968673e-05
1.8405088080323958e-06,1.2248986151908196e-05,3.3848644067492676e-05
1.8145338644104306e-06,1.2063309849119032e-05,3.330018414727211e-05
1.7889586122563439e-06,1.1880637848296282e-05,3.276058603027445e-05
1.7637768390794234e-06,1.1700921781761372e-05,3.222970651077782e-05
1.7389827174563941e-06,1.152411368612744e-05,3.170740476653729e-05
1.7145699589108577e-06,1.1350166532807831e-05,3.119354213592357e-05
1.6905280422276594e-06,1.117899604735864e-05,3.068786539365418e-05
1.6668662789044158e-06,1.1010672297871009e-05,3.019059483595527e-05
1.6435636082908732e-06,1.0845033470710367e-05,2.970124015890224e-05
1.620619586976907e-06,1.0682075079020517e-05,2.9219792247241242e-05
1.598028730449582e-06,1.0521753618768786e-05,2.874612335160316e-05
1.5757856289046193e-06,1.0364026595699717e-05,2.828010778513303e-05
1.5538849438880823e-06,1.0208851945441158e-05,2.7821621872516647e-05
1.53232137361869e-06,1.0056188403591405e-05,2.7370543944872885e-05
1.5110899158058572e-06,9.90599540076803e-06,2.6926754340605164e-05
1.4901852024739347e-06,9.758232969117409e-06,2.6490135228792047e-05
1.4696024420266435e-06,9.612861745504823e-06,2.6060570805876443e-05
1.449336597999823e-06,9.469843140705408e-06,2.56379470399817e-05
1.4293826841596603e-06,9.329139004952737e-06,2.522215181587027e-05
1.4097361700349714e-06,9.19071206847155e-06,2.4813074774325388e-05
1.3903922284811855e-06,9.054525337515964e-06,2.4410607366580798e-05
1.3713460382638199e-06,8.920542628219675e-06,2.401464278792856e-05
1.3525932152582934e-06,8.78872836949619e-06,2.362507599901211e-05
1.3341293303548714e-06,8.65904742534128e-06,2.3241803564725234e-05
1.3159497724400735e-06,8.531465241889127e-06,2.286472383750521e-05
1.298050080819173e-06,8.405948023651242e-06,2.2493736701290533e-05
1.2804262786683087e-06,8.282462232659585e-06,2.2128743765683545e-05
1.2630739209920476e-06,8.160975124323849e-06,2.1769648118583227e-05
1.24598882461199e-06,8.041454308735498e-06,2.1416354523286832e-05
1.229167000547292e-06,7.923867931483318e-06,2.106876920022613e-05
1.2126042242278422e-06,7.808184882624183e-06,2.072679990328835e-05
1.1962967557083413e-06,7.694374241162004e-06,2.0390355931793258e-05
1.1802404163151266e-06,7.582405676990203e-06,2.0059347943471594e-05
1.1644315236949132e-06,7.472249590705285e-06,1.9733688168997917e-05
1.148866132920177e-06,7.3638764594199515e-06,1.9413290152034054e-05
1.1335407490019282e-06,7.257257660393253e-06,1.9098068869876825e-05
1.1184514525393313e-06,7.152364615655916e-06,1.8787940693986057e-05
1.1035946436320296e-06,7.04916951168858e-06,1.8482823316851412e-05
1.088966982553636e-06,6.947644926224311e-06,1.8182635784846245e-05
1.0745644771043403e-06,6.847763791228518e-06,1.7887298421322162e-05
1.0603840341051235e-06,6.749499468186123e-06,1.7596732886773705e-05
1.046422301656235e-06,6.652825967034582e-06,1.731086203495743e-05
1.03267563217654e-06,6.557717368143605e-06,1.7029610047482185e-05
1.0191409497766256e-06,6.464148557582777e-06,1.6752902274816532e-05
1.005814790688631e-06,6.372094534701852e-06,1.6480665290069706e-05
9.926941004690528e-07,6.281530688382972e-06,1.6212826857568722e-05
9.797757705234159e-07,6.192433151348513e-06,1.594931589998467e-05
9.670565689856478e-07,6.104778052814701e-06,1.5690062489583034e-05
9.545332934518322e-07,6.018542030241019e-06,1.5434997864131255e-05
9.422032773631201e-07,5.933702340732154e-06,1.5184054286498096e-05
9.300633592110121e-07,5.850236143098464e-06,1.4937165211211544e-05
9.181106020550119e-07,5.7681214291655945e-06,1.4694265114742292e-05
9.063420907876522e-07,5.687336227962302e-06,1.4455289510687203e-05
8.947551676940989e-07,5.607859026578735e-06,1.4220175054168587e-05
8.833468375895306e-07,5.5296687804814065e-06,1.3988859294246458e-05
8.7211452024602e-07,5.452744574709514e-06,1.3761280863611173e-05
8.610553805302068e-07,5.377065920376705e-06,1.3537379394308107e-05
8.501667844544389e-07,5.302612805284431e-06,1.3317095466558383e-05
8.394462697183829e-07,5.229365241282971e-06,1.3100370610601549e-05
8.28890938792868e-07,5.157303875940822e-06,1.2887147326697488e-05
8.184984551836378e-07,5.086409453435851e-06,1.2677369063940442e-05
8.082663982227497e-07,5.016663023390465e-06,1.2470980112033252e-05
7.982980092315141e-07,4.948809004113683e-06,1.2270350777327848e-05
7.882696059051732e-07,4.880515061000273e-06,1.2068073922897125e-05
7.785038421439143e-07,4.814103276141006e-06,1.1871529665523286e-05
7.688886672721398e-07,4.748767174312438e-06,1.1678161006523198e-05
7.594220155670705e-07,4.684489151859773e-06,1.1487916532080732e-05
7.501013130983716e-07,4.621252282658444e-06,1.1300745746571133e-05
7.409243768723e-07,4.559039625954323e-06,1.1116599000681565e-05
7.318891242736351e-07,4.4978345593947005e-06,1.0935427408012966e-05
7.229932221803042e-07,4.437620939601343e-06,1.0757182903780973e-05
7.1423473096508e-07,4.3783826265556415e-06,1.058181819531832e-05
7.056112469146341e-07,4.320103819171889e-06,1.0409286744554645e-05
6.971209333912427e-07,4.262769146744731e-06,1.0239542787255044e-05
6.887617253820719e-07,4.2063631489639445e-06,1.00725412611508e-05
6.805313487212954e-07,4.150870987741872e-06,9.908237858387104e-06
6.724281039736052e-07,4.096277764406975e-06,9.746589002134492e-06
6.644499811081518e-07,4.042568899560048e-06,9.587551768417272e-06
6.565949890865351e-07,3.989730312690348e-06,9.43108398392358e-06
6.488611817284756e-07,3.937747669286141e-06,9.277144125450613e-06
6.412467912111038e-07,3.88660720636278e-06,9.125691328245533e-06
6.337499737124057e-07,3.836295431672923e-06,8.976685437203832e-06
6.263689075880677e-07,3.7867987917400085e-06,8.830086890690937e-06
6.191018116960415e-07,3.7381041798593864e-06,8.685856796331492e-06
6.119467857006227e-07,3.6901985972156895e-06,8.543956895026711e-06
6.049022875634894e-07,3.6430692320025624e-06,8.40434951585501e-06
5.979666752598256e-07,3.596703667464e-06,8.26699763422243e-06
5.911380497635492e-07,3.5510894201595526e-06,8.131864786759263e-06
5.844149262655833e-07,3.5062143696582377e-06,7.998915138364265e-06
5.777956079941119e-07,3.4620666220638698e-06,7.868113406586956e-06
5.712784958465166e-07,3.418634310753197e-06,7.7394248720481e-06
5.648619885522503e-07,3.3759059873761766e-06,7.612815409322822e-06
5.585446065612582e-07,3.3338701954652404e-06,7.488251395354927e-06
5.523248440727301e-07,3.2925156618379203e-06,7.365699825911311e-06
5.462011437749866e-07,3.2518315533177915e-06,7.245128135496683e-06
5.401719735996999e-07,3.211806872014196e-06,7.126504360337525e-06
5.342359138532031e-07,3.1724309741558547e-06,7.0097970132442854e-06
5.283916126355551e-07,3.1336934614609135e-06,6.894975133629906e-06
5.226376448391827e-07,3.095583854193791e-06,6.782008269676097e-06
5.169723626123729e-07,3.0580921735578346e-06,6.67086642780295e-06
5.113948062365626e-07,3.021208322130164e-06,6.5615201166904076e-06
5.059034032831136e-07,2.9849224000147053e-06,6.453940342463653e-06
5.004967046079141e-07,2.9492249332912495e-06,6.348098537692326e-06
4.951735755862527e-07,2.914106247387543e-06,6.243966650858385e-06
4.899328329267039e-07,2.8795569586031695e-06,6.14151703300354e-06
4.847729181099559e-07,2.8455680527916985e-06,6.0407224940459466e-06
4.796927238991683e-07,2.8121302326098787e-06,5.941556307780877e-06
4.7469122377989665e-07,2.779234777601887e-06,5.84399214882983e-06
4.697667566177642e-07,2.746872794871442e-06,5.748004149824647e-06
4.649185687561554e-07,2.7150356260055113e-06,5.653566840022373e-06
4.601452617289975e-07,2.6837149661038387e-06,5.560655122094874e-06
4.554457210046115e-07,2.6529022833368324e-06,5.469244417989113e-06
4.508187893137291e-07,2.622589392025879e-06,5.379310408514924e-06
4.462634511702481e-07,2.592768303955869e-06,5.29082926605925e-06
4.4177832552986537e-07,2.5634309306726886e-06,5.203777517205252e-06
4.3736278552954804e-07,2.534569615243604e-06,5.1181320426797305e-06
4.3301529720859577e-07,2.5061765027334555e-06,5.033870136677065e-06
4.287351207701288e-07,2.478244053437162e-06,4.950969435848108e-06
4.2452107366758036e-07,2.450764899775251e-06,4.869407972524336e-06
4.2037212152887855e-07,2.4237316439595595e-06,4.789164056611268e-06
4.162874145984185e-07,2.3971370365517873e-06,4.710216439135208e-06
4.122657713435399e-07,2.370974088369303e-06,4.632544164771633e-06
4.083063634341009e-07,2.345235733377494e-06,4.556126621097706e-06
4.044080671883318e-07,2.3199151116710757e-06,4.480943533346366e-06
4.0057022383659184e-07,2.2950055450098588e-06,4.406974959732796e-06
3.9679152732548324e-07,2.2705002604557272e-06,4.334201263663248e-06
3.930714117790052e-07,2.2463928420881332e-06,4.262603175665727e-06
3.894087395186806e-07,2.2226768048727447e-06,4.192161633787697e-06
3.8580274225538887e-07,2.1993457150961545e-06,4.1228580353685875e-06
3.822524362543415e-07,2.176393577453745e-06,4.0546739162858365e-06
3.787571057499197e-07,2.153814016415831e-06,3.987591218843452e-06
3.7531578058010533e-07,2.131601221380721e-06,3.921592160784368e-06
3.7192771603140305e-07,2.109749111413667e-06,3.856659191324464e-06
3.6859208380406236e-07,2.0882518451850984e-06,3.792775157539367e-06
3.65307946454269e-07,2.0671038493951578e-06,3.729923020991347e-06
3.620746921107987e-07,2.046299300037739e-06,3.6680861770954778e-06
3.5889130444866777e-07,2.0258326820124327e-06,3.607248179464106e-06
3.5575740113688306e-07,2.005698638891406e-06,3.5473929068368012e-06
3.526717504102032e-07,1.9858915992064533e-06,3.488504475282856e-06
3.496339054829103e-07,1.966406483617874e-06,3.4305672695045343e-06
3.4664308554540537e-07,1.94723796679526e-06,3.3735659282649975e-06
3.4369853658271226e-07,1.9283808699428616e-06,3.317485280399725e-06
3.40799417749888e-07,1.9098303450252447e-06,3.2623105082726973e-06
3.3794529389487226e-07,1.8915812442955672e-06,3.2080269471470835e-06
3.351352296341966e-07,1.8736287597428015e-06,3.154620193891712e-06
3.323686883766943e-07,1.8559681626348214e-06,3.1020761013504852e-06
3.296448982991453e-07,1.8385945956580813e-06,3.050380689088659e-06
3.269633304371391e-07,1.8215036188224172e-06,2.9995203057524326e-06
3.243231915203303e-07,1.8046904336633689e-06,2.949481404783882e-06
3.2172394591716274e-07,1.7881506375640086e-06,2.9002507259569663e-06
3.1916483236729727e-07,1.7718799119071596e-06,2.851815225585223e-06
3.166454696349305e-07,1.7558737765075423e-06,2.804162040629258e-06
3.14164859066088e-07,1.740127941729763e-06,2.7572785393015162e-06
3.1172287620638015e-07,1.7246383120486096e-06,2.711152283015199e-06
3.0931859715156613e-07,1.7094006221646808e-06,2.6657710227182277e-06
3.0695139515937355e-07,1.6944109305936569e-06,2.621122748868435e-06
3.0462097729117915e-07,1.6796650955145377e-06,2.577195586122667e-06
3.0232651772594493e-07,1.6651591984358302e-06,2.533977886325662e-06
3.0006774332010797e-07,1.6508894802971312e-06,2.491458218472215e-06
2.978437665965e-07,1.6368519374210071e-06,2.449625275207799e-06
2.9565423550560285e-07,1.6230429190634374e-06,2.4084679603121826e-06
2.9349854355505416e-07,1.6094587792545693e-06,2.3679753599621715e-06
2.9137636309005294e-07,1.5960957427347503e-06,2.328136749288104e-06
2.8928688503061166e-07,1.5829503575037067e-06,2.288941530429032e-06
2.872297897196959e-07,1.5700190543690398e-06,2.2503793505934825e-06
2.8520454130666367e-07,1.5572983096998042e-06,2.212439933822123e-06
2.8321064563028014e-07,1.5447848534508253e-06,2.1751132506558967e-06
2.812476754167313e-07,1.5324752180137967e-06,2.1383893870791606e-06
2.7931488866956634e-07,1.520366142872182e-06,2.1022585988629107e-06
2.7741214720281357e-07,1.5084544365964092e-06,2.0667113138370196e-06
2.7553903111352044e-07,1.4967367638709697e-06,2.031738094913435e-06
2.736945605303463e-07,1.4852102030036355e-06,1.9973296599461676e-06
2.7187888672474146e-07,1.4738714510470333e-06,1.9634769207043003e-06
2.700911806153084e-07,1.462717569968081e-06,1.930170838371562e-06
2.6833131126302656e-07,1.4517456230849811e-06,1.8974026417278749e-06
2.665985352078634e-07,1.4409525665055179e-06,1.8651635772718434e-06
2.6489257983026463e-07,1.430335488232705e-06,1.8334451540661181e-06
2.6321312790223673e-07,1.419891711194235e-06,1.8022389164598468e-06
2.61559619397994e-07,1.4096182311107163e-06,1.7715366070223755e-06
2.599317448517734e-07,1.3995124335429295e-06,1.741330088795743e-06
2.58328924511627e-07,1.3895715817741931e-06,1.7116113398164233e-06
2.5675116002190246e-07,1.3797928888112695e-06,1.6823724779367015e-06
2.551976022251468e-07,1.3701739205023294e-06,1.6536057450591211e-06
2.536682527425013e-07,1.3607119813019786e-06,1.625303539625782e-06
2.5216250995910737e-07,1.3514044684224081e-06,1.5974583238664178e-06
2.506799884712817e-07,1.3422490796627968e-06,1.57006273151594e-06
2.4922049179936584e-07,1.3332431355204485e-06,1.5431094761088562e-06
2.4778371444350633e-07,1.3243844420201038e-06,1.5165914316452377e-06
2.4636901152680596e-07,1.3156704413025195e-06,1.4905015792588995e-06
2.449762354840436e-07,1.3070987783995852e-06,1.4648329631165195e-06
2.436050965302037e-07,1.2986673641557543e-06,1.4395787948658198e-06
2.4225509024346885e-07,1.290373696518611e-06,1.4147323755526824e-06
2.4092597999089075e-07,1.282215644161885e-06,1.3902871275429924e-06
2.396175458787676e-07,1.2741910732688154e-06,1.366236552064269e-06
2.3832923670804286e-07,1.2662976871584714e-06,1.3425742735730161e-06
2.3706095027119632e-07,1.2585335039520424e-06,1.3192940471921044e-06
2.3581233395396722e-07,1.2508963385065513e-06,1.296389650562632e-06
2.3458296703692245e-07,1.2433841529325887e-06,1.2738550509225186e-06
2.3337271994511674e-07,1.2359949992352192e-06,1.2516842484466738e-06
2.3218107416957804e-07,1.2287267862854081e-06,1.2298714019052641e-06
2.3100787382253484e-07,1.2215775774751314e-06,1.2084106492097397e-06
2.2985297099794498e-07,1.2145455446893978e-06,1.1872963921150623e-06
2.2871587414247869e-07,1.2076286790224977e-06,1.1665229860330969e-06
2.2759640472979544e-07,1.2008251007891918e-06,1.1460849095716796e-06
2.2649417805803925e-07,1.1941331659802389e-06,1.1259767952926275e-06
2.25409111359187e-07,1.1875508233577351e-06,1.106193254522576e-06
2.2434072859268299e-07,1.1810764867856564e-06,1.0867290790837216e-06
2.232889531897785e-07,1.1747083272033942e-06,1.0675790907551332e-06
2.2225346639312546e-07,1.1684445939855611e-06,1.048738234663978e-06
2.2123393859338006e-07,1.1622837034716522e-06,1.0302014806766395e-06
2.2023029492160458e-07,1.1562238696536633e-06,1.0119639611182052e-06
2.1924211577484088e-07,1.150263602064832e-06,9.940207903089213e-07
2.18269142395963e-07,1.1444011634183001e-06,9.76367243760085e-07
2.1731142111570748e-07,1.1386349816407977e-06,9.589986386219822e-07
2.1636836366660735e-07,1.132963630530278e-06,9.419103756914658e-07
2.1543992123523874e-07,1.1273853923851124e-06,9.250979007627078e-07
2.1452587879265614e-07,1.1218988734475922e-06,9.085567785061218e-07
2.1362594441613224e-07,1.1165025928817601e-06,8.922826130447604e-07
2.1274003529378528e-07,1.1111950761821485e-06,8.762711103948738e-07
2.1186760958160357e-07,1.10597480189519e-06,8.60518003193443e-07
2.110089394490305e-07,1.1008405148000475e-06,8.450191272101061e-07
2.1016337762881025e-07,1.0957906875544082e-06,8.29770363532942e-07
2.093308848115704e-07,1.0908241062135836e-06,8.147676999632108e-07
2.0851143249931355e-07,1.0859392106970984e-06,8.000071324582556e-07
2.077045165798403e-07,1.0811348388712848e-06,7.854847375223554e-07
2.069101475102819e-07,1.076409711644753e-06,7.71196719271561e-07
2.0612792192419925e-07,1.0717623716517826e-06,7.571392303945783e-07
2.0535793566533303e-07,1.0671917827644908e-06,7.433085873648046e-07
2.045998489671608e-07,1.0626965536362737e-06,7.297010833812441e-07
2.038534671997783e-07,1.0582754591112594e-06,7.163131772147675e-07
2.0311850395221014e-07,1.053927395415379e-06,7.031412706575806e-07
2.0239507649933007e-07,1.0496511735164577e-06,6.901818614310588e-07
2.0168274804325258e-07,1.045445487126883e-06,6.774315790539756e-07
2.0098143440244336e-07,1.0413093720374837e-06,6.648869768874843e-07
2.002909300785505e-07,1.0372416433853667e-06,6.525447657241402e-07
1.9961123568279075e-07,1.0332410827727044e-06,6.4040167336773e-07
1.9894180702018408e-07,1.0293068318558505e-06,6.284544791945662e-07
1.9828295082555935e-07,1.025437573763561e-06,6.167000173930506e-07
1.9763408092466813e-07,1.0216324949893684e-06,6.051351682439428e-07
1.9699546860783677e-07,1.0178903691209901e-06,5.937568720933788e-07
1.9636648779774714e-07,1.014210244942039e-06,5.825621237504266e-07
1.9574734506153125e-07,1.0105910998948474e-06,5.715479388148427e-07
1.9513771759358448e-07,1.0070320086736884e-06,5.607114137972547e-07
1.9453746831008264e-07,1.0035319572151775e-06,5.500496882805174e-07
1.939465975874818e-07,1.0000900031201974e-06,5.395598982603032e-07
1.9336481531971187e-07,9.967051090405933e-07,5.292393205600482e-07
1.9279198554593163e-07,9.933765813204315e-07,5.190851510930584e-07
1.9222798659781504e-07,9.901032795886297e-07,5.09094770879129e-07
1.9167272253564007e-07,9.868843557697314e-07,4.992655008246482e-07
