x,y,z,vx,vy,vz
64.49965095457681,1.0119198087920662,6.188377594882795,-0.09229244367157444,-0.10663446769429456,-0.01502425432761274
64.4904642429892,1.0012007666564255,6.186804518403026,-0.09144183042006716,-0.10774640689617979,-0.01643727528737005
64.48136365278079,0.9903700857065768,6.185091151469898,-0.09057001641642326,-0.10886724477549331,-0.017830063392241156
64.47235129347379,0.9794268889642477,6.183239534023574,-0.08967721271016862,-0.10999672353491466,-0.019202285548759777
64.46342925323884,0.9683703253433686,6.181251739071408,-0.08876363528473415,-0.11113458312752289,-0.0205536135066006
64.45459959840409,0.957199569872109,6.179129872199559,-0.08782950500533675,-0.11228056131528275,-0.021883723939944835
64.44586437296972,0.9459138239090383,6.176876071076534,-0.08687504756561508,-0.11343439372803397,-0.023192298527698378
64.43722559812794,0.9345123153533663,6.174492504948758,-0.08590049343302486,-0.11459581392296482,-0.02447902403254405
64.4286852717882,0.9229942988492102,6.171981374128309,-0.08490607779300578,-0.11576455344454589,-0.025743592378811613
64.42024536810844,0.9113590559838496,6.169344909472914,-0.08389204049192864,-0.11694034188490228,-0.026985700729150554
64.41190783703178,0.89960589547992,6.1665853718583445,-0.0828586259788271,-0.11812290694460151,-0.02820505155998608
64.4036746038293,0.887734153381511,6.163705051643333,-0.08180608324592402,-0.11931197449383146,-0.02940135273574638
64.39554756864872,0.8757431932341265,6.160706268127118,-0.08073466576795811,-0.12050726863394347,-0.030574317581844427
64.38752860606924,0.8636324062584753,6.1575913689997614,-0.07964463144031692,-0.1217085117593329,-0.03172366495640165
64.37961956466266,0.8514012115180561,6.154362729785355,-0.07853624251598128,-0.1229154246196292,-0.03284911932069945
64.3718222665608,0.839049056080512,6.151022753278245,-0.0774097655412879,-0.1241277263821645,-0.03395041080834934
64.36413850702942,0.8265754151727236,6.147573868972409,-0.07626547129050866,-0.12534513469468955,-0.03502727529316572
64.35657005404886,0.8139797923296216,6.144018532484101,-0.07510363469925412,-0.12656736574830213,-0.036079454455737354
64.34911864790112,0.8012617195366962,6.140359224967918,-0.07392453479669854,-0.12779413434055145,-0.037106695848684146
64.34178600076412,0.788420757366191,6.136598452526394,-0.07272845463662511,-0.12902515393867967,-0.038108752960593725
64.33457379631265,0.7754564951069661,6.132738745613278,-0.0715156812272903,-0.13026013674295717,-0.03908538527863298
64.32748368932651,0.762368550888027,6.128782658430605,-0.07028650546009797,-0.13149879375006618,-0.04003635834982791
64.32051730530584,0.7491565717957139,6.124732768319722,-0.06904122203708014,-0.13274083481648208,-0.04096144384101187
64.31367624009376,0.7358202339845564,6.120591675146369,-0.06778012939715944,-0.13398596872180094,-0.041860419597439066
64.3069620595063,0.7223592427818022,6.116362000679976,-0.06650352964121391,-0.13523390323193288,-0.04273306970007289
64.3003762989702,0.7087733327856335,6.112046387967291,-0.06521172845585746,-0.13648434516213429,-0.04357918452154028
64.29392046316813,0.6950622679570956,6.107647500700488,-0.06390503503597893,-0.13773700043975914,-0.04439856078077445
64.28759602569173,0.681225841705766,6.1031680225798635,-0.06258376200595296,-0.13899157416668173,-0.045191001596348944
64.28140442870279,0.6672638769692043,6.098610656671273,-0.061248225339531226,-0.14024777068126038,-0.04595631653852376
64.2753470826023,0.6531762262862322,6.09397812475842,-0.059898744278321515,-0.14150529361976596,-0.046694321680022154
64.26942536570783,0.6389627718641051,6.089273166690142,-0.05853564124881383,-0.14276384597713593,-0.047404839645564245
64.26364062393932,0.6246234256396487,6.084498539722782,-0.057159241777874605,-0.14402313016691604,-0.04808769966019444
64.2579941705133,0.6101581293344494,6.079657017857809,-0.0557698744066196,-0.1452828480802265,-0.048742737596441627
64.25248728564586,0.5955668545042073,6.0747513911747575,-0.05436787060255265,-0.1465427011435624,-0.04936979602036696
64.24712121626449,0.5808496025823786,6.069784465159635,-0.05295356466983683,-0.14780239037520662,-0.0499687242365623
64.24189717572906,0.5660064049182583,6.064759060028859,-0.05152729365753199,-0.1490616164399927,-0.05053937833217773
64.23681634356197,0.5510373228096851,6.059678010048845,-0.05008939726559979,-0.1503200797021077,-0.05108162122007744
64.23187986518788,0.5359424475305835,6.05454416285132,-0.04864021774842945,-0.151577480275563,-0.05159532268124147
64.22708885168326,0.5207219003535961,6.049360378744414,-0.04718009981558184,-0.15283351807188678,-0.052080359406560986
64.22244437953601,0.5053758325681137,6.044129530019604,-0.04570939052937912,-0.15408789284449648,-0.05253661503820947
64.21794749041544,0.4899044254940673,6.038854500254531,-0.04422843919887679,-0.15534030422908898,-0.05296398021081469
64.21359919095313,0.4743078904919207,6.033538183611682,-0.04273759726964214,-0.15659045177923311,-0.05336235259271404
64.20940045253504,0.458586468969394,6.028183484132946,-0.041237218208611245,-0.15783803499615137,-0.05373163692764666
64.20535221110542,0.44274043238556415,6.022793315029933,-0.03972765738310947,-0.15908275335141858,-0.054071745077328745
64.20145536698318,0.4267700822531292,6.017370597969987,-0.03820927193286503,-0.16032430630096922,-0.05438259606548358
64.19771078469142,0.4106757501398096,6.011918262357664,-0.036682420633505144,-0.16156239328835684,-0.05466411612406076
64.19411929280128,0.39445779767009553,6.006439244611448,-0.03514746374959675,-0.16279671373458016,-0.054916238742584896
64.19068168379094,0.3781166165288553,6.000936487435303,-0.03360476287462217,-0.16402696701102443,-0.05513890472191063
64.18739871392167,0.36165262846872814,5.995412939084554,-0.032054680754501,-0.16525285239084614,-0.05533206223402322
64.18427110313236,0.34506628532376665,5.989871552625363,-0.030497581090020966,-0.16647406897258166,-0.05549566689014253
64.18129953495536,0.3283580690325347,5.9843152851868355,-0.02893382831185158,-0.16769031556744304,-0.05562968182020184
64.1784846564565,0.3115284916748852,5.97874709720439,-0.02736378731931958,-0.1689012905384198,-0.055734077767988506
64.17582707820377,0.29457809552808106,5.973169951652529,-0.02578782317041041,-0.17010669157431743,-0.055808833208031323
64.17332737427022,0.2775074531499896,5.9675868132643926,-0.024206300704796967,-0.17130621537424706,-0.05585393449307782
64.17098608227943,0.2603171675001284,5.962000647734373,-0.02261958407280111,-0.1724995572061187,-0.05586937604532048
64.16880370350475,0.24300787211395294,5.956414420898416,-0.021028036128791935,-0.17368641028331414,-0.055855160611534345
64.16678070303928,0.22558023135298785,5.950831097884008,-0.019432017623329086,-0.17486646487114552,-0.05581129961405118
64.1649175100621,0.2080349407650996,5.94525364221766,-0.017831886085952472,-0.1760394069775856,-0.05573781365012512
64.16321451824099,0.19037272760903182,5.9396850148704905,-0.0162279942124335,-0.17720491637729854,-0.05563473323029832
64.16167208633827,0.17259435163272976,5.934128173209772,-0.014620687416492056,-0.178362663511862,-0.05550209992097368
64.16029053913626,0.15470060626257254,5.928586069799864,-0.01301029988382508,-0.17951230437144072,-0.05533996821400715
64.15907016890297,0.13669232050076643,5.923061650945383,-0.011397147713284613,-0.18065347145000565,-0.05514840881239875
64.15801123785896,0.11857036215248232,5.9175578547523555,-0.00978151575465565,-0.18178575619546664,-0.054927514984914765
64.15711398275343,0.10033564388004185,5.912077608167044,-0.00816362858143676,-0.18290867001915942,-0.054677416658130286
64.15637862486616,0.08198913656999703,5.906623821373561,-0.006543571001790879,-0.1840215370303861,-0.05439831914841059
64.15580540025776,0.06353191007540657,5.901199372309722,-0.004920962567599707,-0.18512305380717056,-0.054090662065342576
64.15539484568015,0.044965523394763375,5.895806965169496,-0.003290169631038806,-0.18620474105994625,-0.053757480675864236
64.15498272904355,0.026399661322096594,5.890415022663916,-0.004952122112018624,-0.18511243797094803,-0.05408136927041335
64.15456928935814,0.007834649435482663,5.885023415456965,-0.0033167120077530884,-0.18618786118882405,-0.05375077480503709
64.15415428698688,-0.01072983834560303,5.8796322671218615,-0.004983294664251842,-0.18510183183671763,-0.05407219173203054
64.15373794757434,-0.02929349213298072,5.874241454043199,-0.0033435337747451167,-0.18617130550157265,-0.053744069777399234
64.15332004496598,-0.04785662222682617,5.868851094099888,-0.005014477863521106,-0.1850912336155197,-0.05406312892409747
64.15290079216426,-0.0664189338398269,5.863461069177399,-0.0033706181475561797,-0.18615506038901805,-0.053737369461606996
64.15247997577036,-0.0849807220793999,5.8580714916789915,-0.005045669413668777,-0.18508064148852288,-0.05405418034209869
64.15205779680981,-0.10354170670712204,5.852682248785455,-0.0033979495727767184,-0.18613911295527102,-0.053730677464336254
64.15163405397166,-0.12210216818815772,5.847293447628864,-0.005076867075064714,-0.18507005360646464,-0.0540453455032933
64.15120893691618,-0.14066184031599727,5.841904980493118,-0.0034255136197681012,-0.18612345097600458,-0.05372399714712057
64.15078225580613,-0.15922098942900748,5.836516949430215,-0.005108068656855626,-0.18505946808874582,-0.054036623947029475
64.15035418949938,-0.17777936286869234,5.831129251647518,-0.0034532968830796765,-0.1861080628588764,-0.053717331642186825
64.14992455906756,-0.1963372133289355,5.825741984295466,-0.0051392720095649515,-0.18504888302221764,-0.054028015235165275
64.14949353308408,-0.2148943012466256,5.820355049337096,-0.003481286894387129,-0.1860929376060636,-0.053710683867329426
64.1490609430098,-0.23345086612212712,5.8149685391879276,-0.005170475017976937,-0.18503829645965422,-0.05401951895259882
64.14862694761044,-0.25200668106467233,5.809582360410052,-0.0035094720429731194,-0.18607806477894717,-0.053704056539835475
64.14819138825796,-0.2705619728023891,5.804196600839503,-0.005201675594282203,-0.185027706417948,-0.05401113470789466
64.14775441434917,-0.28911652672183014,5.798811171491368,-0.003537841503764473,-0.1860634344647796,-0.053697452189543464
64.14731587672738,-0.30767055717204395,5.793426155767039,-0.005232871671421226,-0.18501711087601347,-0.05400286213401273
64.14687591582417,-0.32622386144844306,5.788041468998515,-0.0035663851722013986,-0.18604903724537827,-0.053690873171039044
64.14643439154983,-0.3447766418874705,5.782657190287364,-0.00526406119660539,-0.1850065077724286,-0.053994700889129416
64.14599143574203,-0.36332870735015294,5.7772732391558765,-0.003595093605180912,-0.1860348641677038,-0.05368432167505562
64.14554691700633,-0.38188024850145225,5.771889690531111,-0.0052952421249520785,-0.1849958950027889,-0.05398665065756058
64.14510095892773,-0.40043108544873307,5.766506468007992,-0.003623957967426385,-0.18602090671621144,-0.05367779973913462
64.14465343846577,-0.41898139750248387,5.761123642455371,-0.0053264124132200545,-0.18498527041680835,-0.053978711150775
64.14420447126614,-0.4375310157199547,5.755741141431662,-0.0036529699827616627,-0.18600715678695,-0.05367130925756709
64.14375394232923,-0.45608010835118296,5.7503590318552416,-0.005357570013584189,-0.18497463181513504,-0.053970882108509935
64.14330195964875,-0.4746285171286236,5.744977245146985,-0.0036821218897506035,-0.18599360666325307,-0.05366485199068391
64.14284841597927,-0.4931763995139385,5.73959584437434,-0.005388712867419938,-0.18496397694588296,-0.05396316329998937
64.14239341192547,-0.5117236076609178,5.734214764727362,-0.0037114064012906834,-0.18598024899298288,-0.053658429573518046
64.14193684773386,-0.5302702884939222,5.72883406551432,-0.00541983889905555,-0.18495330350087136,-0.053955554525248216
64.14147881686047,-0.5488163043541437,5.723453685608556,-0.0037408166677298208,-0.18596707676719026,-0.05365204352389696
64.14101922680469,-0.5673617918595748,5.718073680643435,-0.005450946009450235,-0.1849426091115533,-0.05394805561656987
64.14055816409271,-0.585906623324019,5.712693993096796,-0.0037703462431735116,-0.18595408330012766,-0.053645695249994664
64.14009554325943,-0.6044509252706697,5.707314675004203,-0.005482032069765237,-0.18493189134462984,-0.05394066644003904
64.13963144409993,-0.622994579789582,5.701935672376017,-0.0037999890546693265,-0.18594126221053975,-0.05363938605737767
64.13916578798772,-0.6415377035020499,5.696557033720199,-0.005513094914771381,-0.18492114769730753,-0.05393338689722551
64.13869864816641,-0.660080188095814,5.691178708514239,-0.003829739373966584,-0.18592860740412073,-0.05363311715558976
64.13822995267073,-0.6786221404651188,5.685800741802027,-0.005544132336060717,-0.18491037559219595,-0.05392621692700073
64.13775976835423,-0.6971634617340535,5.6804230864691405,-0.0038595917916098743,-0.18591611305707698,-0.05362688966430297
64.1372880297539,-0.7157042492271567,5.6750457841524735,-0.005575142075010659,-0.18489957237180982,-0.05391915650750071
64.13681479747753,-0.7342444133602679,5.669668791092821,-0.0038895411931585498,-0.1859037736007528,-0.05362070461905462
64.13634001242293,-0.752784042028528,5.664292145570883,-0.005606121815447262,-0.18488873529263883,-0.05391220565824912
64.1358637290798,-0.771323054811243,5.658915807135813,-0.00391958273727606,-0.18589158370717107,-0.05361456297662715
64.13538589458246,-0.7898615302978286,5.65353981075679,-0.005637069175965816,-0.18487786151876998,-0.05390536444244688
64.13490655741418,-0.8083993971187347,5.648164119250336,-0.003949711835580858,-0.185879538275535,-0.05360846562005771
64.13442567083776,-0.8269367246650176,5.642788764312795,-0.005667981701830636,-0.18486694811498708,-0.053898632969455955
64.13394327742643,-0.8454734505216213,5.637413711992825,-0.003979924134017462,-0.18586763241951698,-0.05360241336334333
64.13345933647915,-0.8640096349725636,5.632038990746721,-0.005698856856421574,-0.18485599203934974,-0.0538920113974777
64.13297388474048,-0.8825452244760841,5.626664569825724,-0.004010215495657086,-0.18585586145536254,-0.053596406955834265
64.13248688746879,-0.9010802702846276,5.6212904744730485,-0.005729692012126067,-0.184844990135154,-0.053885499936461766
64.13199837564667,-0.9196147276638281,5.615916677118577,-0.004040581984764266,-0.18584422089071612,-0.05359044708635128
64.13150832043023,-0.9381486388942918,5.610543199813637,-0.005760484440626875,-0.18483393912225143,-0.05387909885125496
64.13101674709247,-0.9566819679983541,5.6051700181483906,-0.004071019852016202,-0.18583270641412808,-0.05358453438704398
64.13052363264035,-0.975214748328836,5.59979715099773,-0.005791231302488468,-0.1848228355876425,-0.05387280846502164
64.13002899667553,-0.9937469526292708,5.594424577099297,-0.004101525520767099,-0.18582131388520326,-0.053578669437006204
64.12953282202375,-1.012278605353049,5.589052312161241,-0.005821929635962267,-0.1848116759752944,-0.05386662916295471
64.12903512263938,-1.0308096879446331,5.5836803380614795,-0.004132095574239641,-0.1858100393253204,-0.053572852765675694
64.12853588714958,-1.0493402159705487,5.578308667345323,-0.005852576344893097,-0.1848004565750751,-0.05386056139631799
64.1280351238714,-1.067870179571275,5.572937285029377,-0.004162726743584363,-0.1857988789089332,-0.05356708485601604
64.12753282723088,-1.0863995854230786,5.567566200494177,-0.005883168185622995,-0.18478917351073304,-0.053854605686846635
64.12702899990347,-1.1049284323730937,5.562195401899132,-0.004193415896691975,-0.18578782895537177,-0.0535613661475113
64.12652364212639,-1.1234567181877293,5.556824895452122,-0.005913701752757092,-0.18477782272681095,-0.053848762631548135
64.12601675091484,-1.1419844504472327,5.55145467246527,-0.004224160027693151,-0.18577688592112138,-0.05355569703898316
64.12550833234478,-1.1605116179720225,5.546084735959867,-0.00594417346365609,-0.18476639997439287,-0.053843032907941776
64.12499837773784,-1.1790382371180868,5.540715080416584,-0.004254956247070579,-0.18576604639255037,-0.053550077891242095
64.12448689905169,-1.1975642877067711,5.5353457056499735,-0.005974579541470668,-0.18475490079552748,-0.053837417279796254
64.12397388186601,-1.2160897949290448,5.529976609331184,-0.00428580177233445,-0.18575530707907867,-0.05354450902957665
64.12345934407925,-1.2346147295366332,5.524607788041474,-0.006004915996553133,-0.18474332050621264,-0.0538319166034089
64.12294326546525,-1.2531391256318662,5.519239242670681,-0.0043166939191562805,-0.1857446648067001,-0.05353899074611343
64.12242566993878,-1.2716629448082302,5.513870966533587,-0.00603517860601649,-0.18473165417775653,-0.053826531834497135
64.12190653138772,-1.2901862301735665,5.508502963773446,-0.004347630092956287,-0.18573411651191277,-0.053533523302029554
64.12138587983604,-1.3087089340557068,5.503135224398491,-0.006065362891197428,-0.18471989661632063,-0.05382126403577528
64.1208636831888,-1.3272311086806639,5.497767755846908,-0.0043786077808392635,-0.185723659235965,-0.05352810692965137
64.12033997769002,-1.3457526969835676,5.492400544773093,-0.006095464092754902,-0.184708042340457,-0.05381611438528899
64.11981472514732,-1.3642737604406245,5.4870336019588,-0.004409624543853787,-0.1857132901194379,-0.05352274183443395
64.11928796815492,-1.3827942324466127,5.481666910649726,-0.006125477143068503,-0.18469608555637043,-0.05381108418560952
64.11875966228959,-1.401314183880304,5.476300485027302,-0.0044406780095123345,-0.18570300639713505,-0.05351742819683234
64.11822985664594,-1.4198335384267609,5.470934304865685,-0.006155396635562355,-0.18468402013063018,-0.05380617487399248
64.11769850041675,-1.438352376541165,5.465568387809985,-0.004471765864517506,-0.18569280539326125,-0.05351216617407252
64.1171656493689,-1.4568706120065185,5.4602027100915205,-0.006185216790542891,-0.18467183956003888,-0.05380138803361376
64.11663124613668,-1.475388335051014,5.454837292891457,-0.004502885847638156,-0.1856826845168727,-0.05350695590183016
64.11609535335425,-1.493905449338821,5.4494721088179805,-0.006214931417026662,-0.1846595369382662,-0.05379672540603186
64.11555790690021,-1.5124220550919585,5.444107182669603,-0.0045340357426844665,-0.18567264125759275,-0.05350179749581999
64.1150189764959,-1.5309380456129251,5.43874248334147,-0.006244533869979467,-0.18464710491883457,-0.05379218890503496
64.11447849104239,-1.5494535313642483,5.433378039340276,-0.004565213371528274,-0.18566267318159974,-0.05349669105329552
64.11393652759517,-1.5679683950159926,5.428013815747913,-0.00627401700229122,-0.18463453567399687,-0.05378778063205001
64.1133930078293,-1.5864827575456155,5.422649844880316,-0.004596416587091812,-0.18565277792785778,-0.053491636654471146
64.11284801641061,-1.6049964906899516,5.417286087894823,-0.0063033731106650415,-0.18462182084892348,-0.05378350289333711
64.1123014675108,-1.6235097262456692,5.4119225810286995,-0.00462764326623628,-0.1856429532045999,-0.05348663436386535
64.11175345371426,-1.642022324683161,5.406559281391436,-0.006332593874488218,-0.1846089515105943,-0.05377935821920365
64.11120388138029,-1.6605344289548423,5.401196229265643,-0.004658891302484298,-0.18563319678609605,-0.053481684231555617
64.11065285135517,-1.6790458878963348,5.395833377576672,-0.00636167028654632,-0.18459591809064038,-0.05377534938552959
64.11010026184209,-1.69755685598731,5.390470770789431,-0.0046901585984507575,-0.18562350650968196,-0.05347678629435649
64.1095462223312,-1.7160671700221115,5.385108357494691,-0.006390592574214518,-0.18458271032126297,-0.053771479437942804
64.10899062248751,-1.7345769964172242,5.379746186490713,-0.004721443057894442,-0.18561388027313575,-0.05347194057689326
64.10843358086983,-1.7530861594775586,5.374384201867785,-0.006419350109558723,-0.1845693171633198,-0.053767751719001694
64.10787497818059,-1.7715948380075082,5.369022456923978,-0.004752742577194183,-0.18560431603239608,-0.053467147092577376
64.10731494251954,-1.7901028433288029,5.363660891066263,-0.006447931306420161,-0.18455572672530565,-0.05376416989887704
64.10675334515518,-1.8086103671303435,5.358299562275879,-0.004784055036170507,-0.18559481179970946,-0.05346240584445682
64.10619032425336,-1.8271172072068704,5.352938405075006,-0.006476323501777025,-0.18454192617225323,-0.05376073800994445
64.10562574112487,-1.8456235686784008,5.347577482330011,-0.0048153782875614715,-0.18558536564254097,-0.053457716825834355
64.10505974458603,-1.864129235213707,5.342216723456256,-0.006504512818982189,-0.18452790162264124,-0.053757460486014486
64.10449218540748,-1.8826344259656842,5.336856196427726,-0.004846710145339184,-0.18557597568312512,-0.05345308002069921
64.10392322370714,-1.901138909817186,5.33149582530818,-0.006532484008604297,-0.18451363803211665,-0.05375434220673032
64.10335269906712,-1.9196429206167696,5.326135683424475,-0.004878048370610535,-0.18556664009939733,-0.05344849540373085
64.1027807836331,-1.9381462117338322,5.320775689218708,-0.006560220262199188,-0.18449911906225702,-0.05375138854787692
64.10220730507605,-1.9566490324431154,5.315415921641161,-0.004909390654127574,-0.18555735712790283,-0.05344396293968292
64.10163244838103,-1.975151119797898,5.310056293214065,-0.006587702992178357,-0.1844843269330114,-0.053748605438263104
64.10105602850098,-1.993652739305079,5.3046968888099135,-0.00494073459311674,-0.1855481250701724,-0.053439482581659176
64.10047824416925,-2.012153610815498,5.299337614701441,-0.006614911567668956,-0.1844692422586865,-0.05374599942350983
64.0998988967183,-2.030654016958493,5.293978562013761,-0.004972077657721214,-0.18553894230560414,-0.053435054267282046
64.09931819965067,-2.049153659402999,5.288619630405372,-0.006641822988140449,-0.1844538438713295,-0.053743577735934814
64.09873593966657,-2.0676528388855835,5.283260917619939,-0.005003417135530294,-0.18552980731854904,-0.05343067791020616
64.09815234618965,-2.0861512378109155,5.2779023162979675,-0.006668411448253604,-0.18443810865322513,-0.05374134836436785
64.09756719015103,-2.104649176113834,5.272543931207717,-0.005034750015524949,-0.18552071876524853,-0.05342635337847042
64.09698071821111,-2.1231463157454047,5.267185647526501,-0.006694647565183629,-0.18442201152260485,-0.05373932008067041
64.09639268425113,-2.1416429970494106,5.261827577498819,-0.005066072591121435,-0.1855116757267202,-0.05342208041114448
64.09580335368588,-2.1601388602234297,5.25646959834948,-0.006720497216830028,-0.18440552561551485,-0.0537375024100711
64.09521246190009,-2.178634267365403,5.251111830302906,-0.0050973797369141035,-0.1855026781883166,-0.05341785845993618
64.09462029467535,-2.1971288354039684,5.245754142064054,-0.006745922964310014,-0.1843886206655955,-0.05373590615119925
64.09402656726165,-2.215622949688503,5.240396662397778,-0.005128666846231696,-0.18549372576947046,-0.053413687113237754
64.09343158700005,-2.234116201745594,5.2350392507214565,-0.006770896276384213,-0.18437125369192886,-0.05373454624689652
64.09283504714128,-2.2526090018539664,5.229682044955547,-0.005159942753459542,-0.18548480898333766,-0.05340956901062771
64.09223775586379,-2.271101245585223,5.22432499518012,-0.006785840599593838,-0.18436000457460022,-0.053731426331512414
64.09163938368783,-2.289593365646156,5.218968257241568,-0.005181645107925666,-0.1854824568982407,-0.053403332379294885
64.09104174665964,-2.3080859580549573,5.213611984052001,-0.00677105369766363,-0.1843693315809252,-0.053722131246181165
64.09044450729557,-2.3265794525966377,5.208256360568531,-0.0051737761035842485,-0.1855006192472569,-0.05339033836343837
64.08984603215923,-2.3450720874401,5.202900794490899,-0.0067956835331496115,-0.1843520167042462,-0.05372098302166588
64.08924600614075,-2.363564268967193,5.197545422819904,-0.005204879670845271,-0.1854916735892266,-0.053386450338863946
64.08864549945532,-2.382056092028414,5.192190256830252,-0.006805211009770541,-0.18434472752766742,-0.05371686928672388
64.0880441749667,-2.400547982139276,5.186835455608446,-0.005221321925767999,-0.1854931341816609,-0.0533791550904432
64.08744274090093,-2.41903978401383,5.181480939175585,-0.006807316236112469,-0.18434284374019932,-0.05371117339919087
64.08684085659141,-2.4375319203765216,5.17612687334516,-0.005230413443620182,-0.1854999427435152,-0.05337014315079452
